Vessel,Task,Wharf,Time
V18,F11 - Blackwattle Bay,BWB1,06:52-07:02
V19,F11 - Blackwattle Bay,BWB1,07:22-07:32
V18,F11 - Blackwattle Bay,BWB1,07:52-08:02
V19,F11 - Blackwattle Bay,BWB1,08:22-08:32
V18,F11 - Blackwattle Bay,BWB1,08:52-09:02
V19,F11 - Blackwattle Bay,BWB1,09:22-09:32
V18,F11 - Blackwattle Bay,BWB1,09:52-10:02
