Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V18,Waiting,Circular Quay,CQ5,05:35,Circular Quay,CQ5,05:40
V18,Crew pause,Circular Quay,CQ4,05:40,Circular Quay,CQ4,05:50
V18,Waiting,Circular Quay,CQ2,05:50,Circular Quay,CQ2,05:55
V18,Waiting,Barangaroo,Bar2,06:05,Barangaroo,Bar2,06:10
V18,Charging,Barangaroo,Bar2,06:10,Barangaroo,Bar2,06:15
V18,Waiting,Barangaroo,Bar2,06:15,Barangaroo,Bar2,06:20
V18,Waiting,Barangaroo,Bar5,06:20,Barangaroo,Bar5,06:25
V18,Crew pause,Barangaroo,Bar5,06:25,Barangaroo,Bar5,06:35
V18,Waiting,Barangaroo,Bar2,06:35,Barangaroo,Bar2,06:40
V18,Crew pause,Barangaroo,Bar1,06:40,Barangaroo,Bar1,06:50
V18,Waiting,Barangaroo,Bar2,06:50,Barangaroo,Bar2,06:55
V18,F11 - Blackwattle Bay,Barangaroo,Bar1,06:55,Barangaroo,Bar1,07:35
V18,Crew pause,Barangaroo,Bar1,07:35,Barangaroo,Bar1,07:45
V18,Waiting,Barangaroo,Bar2,07:45,Barangaroo,Bar2,07:50
V18,Waiting,Barangaroo,Bar2,07:50,Barangaroo,Bar2,07:55
V18,F11 - Blackwattle Bay,Barangaroo,Bar1,07:55,Barangaroo,Bar5,08:35
V18,Waiting,Barangaroo,Bar2,08:35,Barangaroo,Bar2,08:40
V18,Crew pause,Barangaroo,Bar4,08:40,Barangaroo,Bar4,08:50
V18,Waiting,Barangaroo,Bar2,08:50,Barangaroo,Bar2,08:55
V18,F11 - Blackwattle Bay,Barangaroo,Bar1,08:55,Barangaroo,Bar1,09:35
V18,Crew pause,Barangaroo,Bar5,09:35,Barangaroo,Bar5,09:45
V18,Waiting,Barangaroo,Bar1,09:45,Barangaroo,Bar1,09:50
V18,Waiting,Barangaroo,Bar1,09:50,Barangaroo,Bar1,09:55
V18,Crew pause,Barangaroo,Bar2,09:55,Barangaroo,Bar2,10:05
V18,Waiting,Barangaroo,Bar1,10:05,Barangaroo,Bar1,10:10
V18,Waiting,Barangaroo,Bar5,10:10,Barangaroo,Bar5,10:15
V18,Crew pause,Barangaroo,Bar4,10:15,Barangaroo,Bar4,10:25
V18,Waiting,Barangaroo,Bar5,10:25,Barangaroo,Bar5,10:30
V18,Crew pause,Barangaroo,Bar5,10:30,Barangaroo,Bar5,10:40
V18,Crew pause,Barangaroo,Bar2,10:40,Barangaroo,Bar2,10:50
V18,Crew pause,Barangaroo,Bar5,10:50,Barangaroo,Bar5,11:00
V18,Waiting,Barangaroo,Bar2,11:00,Barangaroo,Bar2,11:05
V18,Waiting,Barangaroo,Bar5,11:05,Barangaroo,Bar5,11:10
V18,Crew pause,Barangaroo,Bar2,11:10,Barangaroo,Bar2,11:20
V18,Crew pause,Barangaroo,Bar1,11:20,Barangaroo,Bar1,11:30
