Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V2,Charging,Barangaroo,Bar1,05:35,Barangaroo,Bar1,05:40
V2,Waiting,Pyrmont Bay,PB1,05:45,Pyrmont Bay,PB1,05:50
V2,Waiting,Barangaroo,Bar5,05:55,Barangaroo,Bar5,06:00
V2,Waiting,Circular Quay,CQ1,06:10,Circular Quay,CQ1,06:15
V2,F8 - Cockatoo Island,Circular Quay,CQ5,06:15,Circular Quay,CQ2,07:27
V2,Charging,Circular Quay,CQ4,07:30,Circular Quay,CQ4,07:35
V2,Charging,Circular Quay,CQ4,07:35,Circular Quay,CQ4,07:40
V2,Charging,Circular Quay,CQ4,07:40,Circular Quay,CQ4,07:45
V2,F7 - Double Bay,Circular Quay,CQ3,07:45,Circular Quay,CQ4,08:35
V2,Charging,Circular Quay,CQ2,08:35,Circular Quay,CQ2,08:40
V2,Charging,Circular Quay,CQ2,08:40,Circular Quay,CQ2,08:45
V2,F8 - Cockatoo Island,Circular Quay,CQ5,08:45,Circular Quay,CQ2,09:57
V2,F5 - Neutral Bay,Circular Quay,CQ1,10:00,Circular Quay,CQ5,10:30
V2,Charging,Circular Quay,CQ5,10:30,Circular Quay,CQ5,10:35
V2,Charging,Circular Quay,CQ4,10:35,Circular Quay,CQ4,10:40
V2,Charging,Circular Quay,CQ4,10:40,Circular Quay,CQ4,10:45
V2,Crew Break,Circular Quay,CQ3,10:45,Circular Quay,CQ3,11:15
V2,Waiting,Barangaroo,Bar4,11:25,Barangaroo,Bar4,11:30
