Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V10,Charging,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V10,Charging,Barangaroo,Bar2,05:40,Barangaroo,Bar2,05:45
V10,Charging,Circular Quay,CQ4,05:55,Circular Quay,CQ4,06:00
V10,F6 - Mosman (peak),Circular Quay,CQ2,06:00,Circular Quay,CQ1,06:51
V10,Charging,Circular Quay,CQ2,06:55,Circular Quay,CQ2,07:00
V10,F5 - Neutral Bay,Circular Quay,CQ1,07:00,Circular Quay,CQ5,07:30
V10,Charging,Barangaroo,Bar1,07:40,Barangaroo,Bar1,07:45
V10,Charging,Barangaroo,Bar1,07:45,Barangaroo,Bar1,07:50
V10,Charging,Barangaroo,Bar1,07:50,Barangaroo,Bar1,07:55
V10,Charging,Barangaroo,Bar1,07:55,Barangaroo,Bar1,08:00
V10,Waiting,Circular Quay,CQ1,08:10,Circular Quay,CQ1,08:15
V10,F8 - Cockatoo Island,Circular Quay,CQ5,08:15,Circular Quay,CQ2,09:27
V10,Waiting,Circular Quay,CQ1,09:30,Circular Quay,CQ1,09:35
V10,F6 - Mosman (off peak),Circular Quay,CQ1,09:35,Circular Quay,CQ1,10:29
V10,Charging,Circular Quay,CQ4,10:30,Circular Quay,CQ4,10:35
V10,Crew Break,Circular Quay,CQ5,10:35,Circular Quay,CQ5,11:05
V10,Waiting,Barangaroo,Bar4,11:15,Barangaroo,Bar4,11:20
V10,Waiting,Pyrmont Bay,PB1,11:25,Pyrmont Bay,PB1,11:30
