Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V11,Crew Break,Circular Quay,CQ2,05:40,Circular Quay,CQ2,06:10
V11,Waiting,Circular Quay,CQ3,06:10,Circular Quay,CQ3,06:15
V11,F7 - Double Bay,Circular Quay,CQ3,06:15,Circular Quay,CQ4,07:05
V11,Waiting,Circular Quay,CQ1,07:05,Circular Quay,CQ1,07:10
V11,Charging,Circular Quay,CQ4,07:10,Circular Quay,CQ4,07:15
V11,F8 - Cockatoo Island,Circular Quay,CQ5,07:15,Circular Quay,CQ1,08:27
V11,Waiting,Circular Quay,CQ3,08:30,Circular Quay,CQ3,08:35
V11,Waiting,Circular Quay,CQ1,08:35,Circular Quay,CQ1,08:40
V11,Charging,Circular Quay,CQ2,08:40,Circular Quay,CQ2,08:45
V11,F7 - Double Bay,Circular Quay,CQ3,08:45,Circular Quay,CQ2,09:35
V11,Charging,Barangaroo,Bar2,09:45,Barangaroo,Bar2,09:50
V11,Charging,Circular Quay,CQ2,10:00,Circular Quay,CQ2,10:05
V11,Charging,Circular Quay,CQ2,10:05,Circular Quay,CQ2,10:10
V11,Waiting,Circular Quay,CQ1,10:10,Circular Quay,CQ1,10:15
V11,F7 - Double Bay,Circular Quay,CQ3,10:15,Circular Quay,CQ4,11:05
V11,Charging,Circular Quay,CQ2,11:05,Circular Quay,CQ2,11:10
V11,Waiting,Circular Quay,CQ3,11:10,Circular Quay,CQ3,11:15
V11,Charging,Circular Quay,CQ5,11:15,Circular Quay,CQ5,11:20
V11,Waiting,Circular Quay,CQ3,11:20,Circular Quay,CQ3,11:25
V11,Charging,Circular Quay,CQ4,11:25,Circular Quay,CQ4,11:30
