Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V2,Charging,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V2,Charging,Barangaroo,Bar2,05:40,Barangaroo,Bar2,05:45
V2,Charging,Circular Quay,CQ4,05:55,Circular Quay,CQ4,06:00
V2,Charging,Circular Quay,CQ2,06:00,Circular Quay,CQ2,06:05
V2,Crew Break,Circular Quay,CQ1,06:05,Circular Quay,CQ1,06:35
V2,Waiting,Circular Quay,CQ1,06:35,Circular Quay,CQ1,06:40
V2,Waiting,Circular Quay,CQ1,06:40,Circular Quay,CQ1,06:45
V2,F2 - Zoo/Mosman (Peak),Circular Quay,CQ4,06:45,Circular Quay,CQ3,07:37
V2,Charging,Circular Quay,CQ2,07:40,Circular Quay,CQ2,07:45
V2,F5 - Neutral Bay,Circular Quay,CQ2,07:45,Circular Quay,CQ4,08:15
V2,F5 - Neutral Bay,Circular Quay,CQ2,08:15,Circular Quay,CQ1,08:45
V2,F2 - Taronga Zoo (off peak),Circular Quay,CQ3,08:45,Circular Quay,CQ2,09:25
V2,Charging,Circular Quay,CQ2,09:25,Circular Quay,CQ2,09:30
V2,Charging,Circular Quay,CQ2,09:30,Circular Quay,CQ2,09:35
V2,F7 - Double Bay,Circular Quay,CQ4,09:35,Circular Quay,CQ4,10:25
V2,Waiting,Circular Quay,CQ3,10:25,Circular Quay,CQ3,10:30
V2,Waiting,Circular Quay,CQ3,10:30,Circular Quay,CQ3,10:35
V2,Waiting,Circular Quay,CQ3,10:35,Circular Quay,CQ3,10:40
V2,Charging,Circular Quay,CQ2,10:40,Circular Quay,CQ2,10:45
V2,F2 - Taronga Zoo (off peak),Circular Quay,CQ3,10:45,Circular Quay,CQ4,11:25
V2,Charging,Circular Quay,CQ5,11:25,Circular Quay,CQ5,11:30
