Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V5,Crew pause,Barangaroo,Bar1,05:35,Barangaroo,Bar1,06:05
V5,Waiting,Circular Quay,CQ2,06:15,Circular Quay,CQ2,06:20
V5,Waiting,Circular Quay,CQ2,06:20,Circular Quay,CQ2,06:25
V5,Charging,Circular Quay,CQ2,06:25,Circular Quay,CQ2,06:30
V5,Charging,Circular Quay,CQ2,06:30,Circular Quay,CQ2,06:35
V5,Waiting,Circular Quay,CQ2,06:35,Circular Quay,CQ2,06:40
V5,Waiting,Circular Quay,CQ1,06:40,Circular Quay,CQ1,06:45
V5,Waiting,Circular Quay,CQ4,06:45,Circular Quay,CQ4,06:50
V5,Waiting,Circular Quay,CQ1,06:50,Circular Quay,CQ1,06:55
V5,F2 - Zoo/Mosman (Peak),Circular Quay,CQ1,06:55,Circular Quay,CQ4,07:47
V5,F8 - Cockatoo Island,Circular Quay,CQ1,07:50,Circular Quay,CQ3,09:02
V5,F2 - Taronga Zoo (off peak),Circular Quay,CQ1,09:05,Circular Quay,CQ3,09:45
V5,Waiting,Circular Quay,CQ1,09:45,Circular Quay,CQ1,09:50
V5,F6 - Mosman (off peak),Circular Quay,CQ1,09:50,Circular Quay,CQ1,10:44
V5,Waiting,Circular Quay,CQ3,10:45,Circular Quay,CQ3,10:50
V5,Waiting,Circular Quay,CQ5,10:50,Circular Quay,CQ5,10:55
V5,Waiting,Barangaroo,Bar2,11:05,Barangaroo,Bar2,11:10
V5,Waiting,Barangaroo,Bar2,11:10,Barangaroo,Bar2,11:15
V5,Waiting,Barangaroo,Bar2,11:15,Barangaroo,Bar2,11:20
V5,Charging,Barangaroo,Bar2,11:20,Barangaroo,Bar2,11:25
V5,Waiting,Barangaroo,Bar2,11:25,Barangaroo,Bar2,11:30
