Vessel,Task,Wharf,Time
V1,F2 - Taronga Zoo,TZ1,06:40-06:45
V8,F2 - Taronga Zoo,TZ1,07:10-07:15
V5,F2 - Taronga Zoo,TZ1,07:40-07:45
V11,F2 - Taronga Zoo,TZ1,08:10-08:15
V3,F2 - Taronga Zoo,TZ1,08:40-08:45
V6,F2 - Taronga Zoo,TZ1,09:10-09:15
V2,F2 - Taronga Zoo,TZ1,09:40-09:45
V7,F2 - Taronga Zoo,TZ1,10:10-10:15
V6,F2 - Taronga Zoo,TZ1,10:40-10:45
