Variable,Value
"('V4', 'BSY6', 19)",0.0
"('V4', 'BWB1', 19)",0.0
"('V4', 'NB1', 19)",0.0
"('V4', 'CQEXTRA1', 20)",0.0
"('V4', 'CQ2', 20)",0.0
"('V4', 'CQEXTRA2', 20)",0.0
"('V4', 'CQ4', 20)",0.0
"('V4', 'CQ5', 20)",0.0
"('V4', 'CI1', 20)",0.0
"('V4', 'Bar1', 20)",0.0
"('V4', 'Bar2', 20)",0.0
"('V4', 'Bar4', 20)",0.0
"('V4', 'Bar5', 20)",0.0
"('V4', 'PB1', 20)",0.0
"('V4', 'Mos1', 20)",0.0
"('V4', 'TZ1', 20)",0.0
"('V4', 'WB1', 20)",0.0
"('V4', 'RB1', 20)",0.0
"('V4', 'DB1', 20)",0.0
"('V4', 'BSY1', 20)",0.0
"('V4', 'BSY2', 20)",0.0
"('V4', 'BSY3', 20)",0.0
"('V4', 'BSY4', 20)",0.0
"('V4', 'BSY5', 20)",0.0
"('V4', 'BSY6', 20)",0.0
"('V4', 'BWB1', 20)",0.0
"('V4', 'NB1', 20)",0.0
"('V4', 'CQEXTRA1', 21)",0.0
"('V4', 'CQ2', 21)",0.0
"('V4', 'CQEXTRA2', 21)",0.0
"('V4', 'CQ4', 21)",0.0
"('V4', 'CQ5', 21)",0.0
"('V4', 'CI1', 21)",0.0
"('V4', 'Bar1', 21)",0.0
"('V4', 'Bar2', 21)",0.0
"('V4', 'Bar4', 21)",0.0
"('V4', 'Bar5', 21)",0.0
"('V4', 'PB1', 21)",0.0
"('V4', 'Mos1', 21)",0.0
"('V4', 'TZ1', 21)",0.0
"('V4', 'WB1', 21)",0.0
"('V4', 'RB1', 21)",0.0
"('V4', 'DB1', 21)",0.0
"('V4', 'BSY1', 21)",0.0
"('V4', 'BSY2', 21)",0.0
"('V4', 'BSY3', 21)",0.0
"('V4', 'BSY4', 21)",0.0
"('V4', 'BSY5', 21)",0.0
"('V4', 'BSY6', 21)",0.0
"('V4', 'BWB1', 21)",0.0
"('V4', 'NB1', 21)",0.0
"('V4', 'CQEXTRA1', 22)",0.0
"('V4', 'CQ2', 22)",0.0
"('V4', 'CQEXTRA2', 22)",0.0
"('V4', 'CQ4', 22)",0.0
"('V4', 'CQ5', 22)",0.0
"('V4', 'CI1', 22)",0.0
"('V4', 'Bar1', 22)",0.0
"('V4', 'Bar2', 22)",0.0
"('V4', 'Bar4', 22)",0.0
"('V4', 'Bar5', 22)",0.0
"('V4', 'PB1', 22)",0.0
"('V4', 'Mos1', 22)",1.0
"('V4', 'TZ1', 22)",0.0
"('V4', 'WB1', 22)",0.0
"('V4', 'RB1', 22)",0.0
"('V4', 'DB1', 22)",0.0
"('V4', 'BSY1', 22)",0.0
"('V4', 'BSY2', 22)",0.0
"('V4', 'BSY3', 22)",0.0
"('V4', 'BSY4', 22)",0.0
"('V4', 'BSY5', 22)",0.0
"('V4', 'BSY6', 22)",0.0
"('V4', 'BWB1', 22)",0.0
"('V4', 'NB1', 22)",0.0
"('V4', 'CQEXTRA1', 23)",0.0
"('V4', 'CQ2', 23)",0.0
"('V4', 'CQEXTRA2', 23)",0.0
"('V4', 'CQ4', 23)",0.0
"('V4', 'CQ5', 23)",0.0
"('V4', 'CI1', 23)",0.0
"('V4', 'Bar1', 23)",0.0
"('V4', 'Bar2', 23)",0.0
"('V4', 'Bar4', 23)",0.0
"('V4', 'Bar5', 23)",0.0
"('V4', 'PB1', 23)",0.0
"('V4', 'Mos1', 23)",1.0
"('V4', 'TZ1', 23)",0.0
"('V4', 'WB1', 23)",0.0
"('V4', 'RB1', 23)",0.0
"('V4', 'DB1', 23)",0.0
"('V4', 'BSY1', 23)",0.0
"('V4', 'BSY2', 23)",0.0
"('V4', 'BSY3', 23)",0.0
"('V4', 'BSY4', 23)",0.0
"('V4', 'BSY5', 23)",0.0
"('V4', 'BSY6', 23)",0.0
"('V4', 'BWB1', 23)",0.0
"('V4', 'NB1', 23)",0.0
"('V4', 'CQEXTRA1', 24)",0.0
"('V4', 'CQ2', 24)",0.0
"('V4', 'CQEXTRA2', 24)",0.0
"('V4', 'CQ4', 24)",0.0
"('V4', 'CQ5', 24)",0.0
"('V4', 'CI1', 24)",0.0
"('V4', 'Bar1', 24)",0.0
"('V4', 'Bar2', 24)",0.0
"('V4', 'Bar4', 24)",0.0
"('V4', 'Bar5', 24)",0.0
"('V4', 'PB1', 24)",0.0
"('V4', 'Mos1', 24)",1.0
"('V4', 'TZ1', 24)",0.0
"('V4', 'WB1', 24)",0.0
"('V4', 'RB1', 24)",0.0
"('V4', 'DB1', 24)",0.0
"('V4', 'BSY1', 24)",0.0
"('V4', 'BSY2', 24)",0.0
"('V4', 'BSY3', 24)",0.0
"('V4', 'BSY4', 24)",0.0
"('V4', 'BSY5', 24)",0.0
"('V4', 'BSY6', 24)",0.0
"('V4', 'BWB1', 24)",0.0
"('V4', 'NB1', 24)",0.0
"('V4', 'CQEXTRA1', 25)",0.0
"('V4', 'CQ2', 25)",0.0
"('V4', 'CQEXTRA2', 25)",0.0
"('V4', 'CQ4', 25)",0.0
"('V4', 'CQ5', 25)",0.0
"('V4', 'CI1', 25)",0.0
"('V4', 'Bar1', 25)",0.0
"('V4', 'Bar2', 25)",0.0
"('V4', 'Bar4', 25)",0.0
"('V4', 'Bar5', 25)",0.0
"('V4', 'PB1', 25)",0.0
"('V4', 'Mos1', 25)",0.0
"('V4', 'TZ1', 25)",0.0
"('V4', 'WB1', 25)",0.0
"('V4', 'RB1', 25)",0.0
"('V4', 'DB1', 25)",0.0
"('V4', 'BSY1', 25)",0.0
"('V4', 'BSY2', 25)",0.0
"('V4', 'BSY3', 25)",0.0
"('V4', 'BSY4', 25)",0.0
"('V4', 'BSY5', 25)",0.0
"('V4', 'BSY6', 25)",0.0
"('V4', 'BWB1', 25)",0.0
"('V4', 'NB1', 25)",0.0
"('V4', 'CQEXTRA1', 26)",0.0
"('V4', 'CQ2', 26)",0.0
"('V4', 'CQEXTRA2', 26)",0.0
"('V4', 'CQ4', 26)",0.0
"('V4', 'CQ5', 26)",0.0
"('V4', 'CI1', 26)",0.0
"('V4', 'Bar1', 26)",0.0
"('V4', 'Bar2', 26)",0.0
"('V4', 'Bar4', 26)",0.0
"('V4', 'Bar5', 26)",0.0
"('V4', 'PB1', 26)",0.0
"('V4', 'Mos1', 26)",0.0
"('V4', 'TZ1', 26)",0.0
"('V4', 'WB1', 26)",0.0
"('V4', 'RB1', 26)",0.0
"('V4', 'DB1', 26)",0.0
"('V4', 'BSY1', 26)",0.0
"('V4', 'BSY2', 26)",0.0
"('V4', 'BSY3', 26)",0.0
"('V4', 'BSY4', 26)",0.0
"('V4', 'BSY5', 26)",0.0
"('V4', 'BSY6', 26)",0.0
"('V4', 'BWB1', 26)",0.0
"('V4', 'NB1', 26)",0.0
"('V4', 'CQEXTRA1', 27)",0.0
"('V4', 'CQ2', 27)",0.0
"('V4', 'CQEXTRA2', 27)",0.0
"('V4', 'CQ4', 27)",0.0
"('V4', 'CQ5', 27)",0.0
"('V4', 'CI1', 27)",0.0
"('V4', 'Bar1', 27)",0.0
"('V4', 'Bar2', 27)",0.0
"('V4', 'Bar4', 27)",0.0
"('V4', 'Bar5', 27)",0.0
"('V4', 'PB1', 27)",0.0
"('V4', 'Mos1', 27)",0.0
"('V4', 'TZ1', 27)",0.0
"('V4', 'WB1', 27)",0.0
"('V4', 'RB1', 27)",0.0
"('V4', 'DB1', 27)",0.0
"('V4', 'BSY1', 27)",0.0
"('V4', 'BSY2', 27)",0.0
"('V4', 'BSY3', 27)",0.0
"('V4', 'BSY4', 27)",0.0
"('V4', 'BSY5', 27)",0.0
"('V4', 'BSY6', 27)",0.0
"('V4', 'BWB1', 27)",0.0
"('V4', 'NB1', 27)",0.0
"('V4', 'CQEXTRA1', 28)",0.0
"('V4', 'CQ2', 28)",1.0
"('V4', 'CQEXTRA2', 28)",0.0
"('V4', 'CQ4', 28)",0.0
"('V4', 'CQ5', 28)",0.0
"('V4', 'CI1', 28)",0.0
"('V4', 'Bar1', 28)",0.0
"('V4', 'Bar2', 28)",0.0
"('V4', 'Bar4', 28)",0.0
"('V4', 'Bar5', 28)",0.0
"('V4', 'PB1', 28)",0.0
"('V4', 'Mos1', 28)",0.0
"('V4', 'TZ1', 28)",0.0
"('V4', 'WB1', 28)",0.0
"('V4', 'RB1', 28)",0.0
"('V4', 'DB1', 28)",0.0
"('V4', 'BSY1', 28)",0.0
"('V4', 'BSY2', 28)",0.0
"('V4', 'BSY3', 28)",0.0
"('V4', 'BSY4', 28)",0.0
"('V4', 'BSY5', 28)",0.0
"('V4', 'BSY6', 28)",0.0
"('V4', 'BWB1', 28)",0.0
"('V4', 'NB1', 28)",0.0
"('V4', 'CQEXTRA1', 29)",0.0
"('V4', 'CQ2', 29)",0.0
"('V4', 'CQEXTRA2', 29)",0.0
"('V4', 'CQ4', 29)",0.0
"('V4', 'CQ5', 29)",0.0
"('V4', 'CI1', 29)",0.0
"('V4', 'Bar1', 29)",0.0
"('V4', 'Bar2', 29)",0.0
"('V4', 'Bar4', 29)",0.0
"('V4', 'Bar5', 29)",0.0
"('V4', 'PB1', 29)",0.0
"('V4', 'Mos1', 29)",0.0
"('V4', 'TZ1', 29)",0.0
"('V4', 'WB1', 29)",0.0
"('V4', 'RB1', 29)",0.0
"('V4', 'DB1', 29)",0.0
"('V4', 'BSY1', 29)",0.0
"('V4', 'BSY2', 29)",0.0
"('V4', 'BSY3', 29)",0.0
"('V4', 'BSY4', 29)",0.0
"('V4', 'BSY5', 29)",0.0
"('V4', 'BSY6', 29)",0.0
"('V4', 'BWB1', 29)",0.0
"('V4', 'NB1', 29)",0.0
"('V4', 'CQEXTRA1', 30)",0.0
"('V4', 'CQ2', 30)",0.0
"('V4', 'CQEXTRA2', 30)",0.0
"('V4', 'CQ4', 30)",0.0
"('V4', 'CQ5', 30)",0.0
"('V4', 'CI1', 30)",0.0
"('V4', 'Bar1', 30)",0.0
"('V4', 'Bar2', 30)",0.0
"('V4', 'Bar4', 30)",0.0
"('V4', 'Bar5', 30)",0.0
"('V4', 'PB1', 30)",0.0
"('V4', 'Mos1', 30)",0.0
"('V4', 'TZ1', 30)",0.0
"('V4', 'WB1', 30)",0.0
"('V4', 'RB1', 30)",0.0
"('V4', 'DB1', 30)",0.0
"('V4', 'BSY1', 30)",0.0
"('V4', 'BSY2', 30)",0.0
"('V4', 'BSY3', 30)",0.0
"('V4', 'BSY4', 30)",0.0
"('V4', 'BSY5', 30)",0.0
"('V4', 'BSY6', 30)",0.0
"('V4', 'BWB1', 30)",0.0
"('V4', 'NB1', 30)",0.0
"('V4', 'CQEXTRA1', 31)",0.0
"('V4', 'CQ2', 31)",0.0
"('V4', 'CQEXTRA2', 31)",0.0
"('V4', 'CQ4', 31)",0.0
"('V4', 'CQ5', 31)",0.0
"('V4', 'CI1', 31)",0.0
"('V4', 'Bar1', 31)",1.0
"('V4', 'Bar2', 31)",0.0
"('V4', 'Bar4', 31)",0.0
"('V4', 'Bar5', 31)",0.0
"('V4', 'PB1', 31)",0.0
"('V4', 'Mos1', 31)",0.0
"('V4', 'TZ1', 31)",0.0
"('V4', 'WB1', 31)",0.0
"('V4', 'RB1', 31)",0.0
"('V4', 'DB1', 31)",0.0
"('V4', 'BSY1', 31)",0.0
"('V4', 'BSY2', 31)",0.0
"('V4', 'BSY3', 31)",0.0
"('V4', 'BSY4', 31)",0.0
"('V4', 'BSY5', 31)",0.0
"('V4', 'BSY6', 31)",0.0
"('V4', 'BWB1', 31)",0.0
"('V4', 'NB1', 31)",0.0
"('V4', 'CQEXTRA1', 32)",0.0
"('V4', 'CQ2', 32)",0.0
"('V4', 'CQEXTRA2', 32)",0.0
"('V4', 'CQ4', 32)",0.0
"('V4', 'CQ5', 32)",0.0
"('V4', 'CI1', 32)",0.0
"('V4', 'Bar1', 32)",0.0
"('V4', 'Bar2', 32)",0.0
"('V4', 'Bar4', 32)",0.0
"('V4', 'Bar5', 32)",0.0
"('V4', 'PB1', 32)",0.0
"('V4', 'Mos1', 32)",0.0
"('V4', 'TZ1', 32)",0.0
"('V4', 'WB1', 32)",0.0
"('V4', 'RB1', 32)",0.0
"('V4', 'DB1', 32)",0.0
"('V4', 'BSY1', 32)",0.0
"('V4', 'BSY2', 32)",0.0
"('V4', 'BSY3', 32)",0.0
"('V4', 'BSY4', 32)",0.0
"('V4', 'BSY5', 32)",0.0
"('V4', 'BSY6', 32)",0.0
"('V4', 'BWB1', 32)",0.0
"('V4', 'NB1', 32)",0.0
"('V4', 'CQEXTRA1', 33)",0.0
"('V4', 'CQ2', 33)",0.0
"('V4', 'CQEXTRA2', 33)",0.0
"('V4', 'CQ4', 33)",0.0
"('V4', 'CQ5', 33)",0.0
"('V4', 'CI1', 33)",0.0
"('V4', 'Bar1', 33)",0.0
"('V4', 'Bar2', 33)",0.0
"('V4', 'Bar4', 33)",0.0
"('V4', 'Bar5', 33)",0.0
"('V4', 'PB1', 33)",0.0
"('V4', 'Mos1', 33)",0.0
"('V4', 'TZ1', 33)",0.0
"('V4', 'WB1', 33)",0.0
"('V4', 'RB1', 33)",0.0
"('V4', 'DB1', 33)",0.0
"('V4', 'BSY1', 33)",0.0
"('V4', 'BSY2', 33)",0.0
"('V4', 'BSY3', 33)",0.0
"('V4', 'BSY4', 33)",0.0
"('V4', 'BSY5', 33)",0.0
"('V4', 'BSY6', 33)",0.0
"('V4', 'BWB1', 33)",0.0
"('V4', 'NB1', 33)",0.0
"('V4', 'CQEXTRA1', 34)",0.0
"('V4', 'CQ2', 34)",0.0
"('V4', 'CQEXTRA2', 34)",1.0
"('V4', 'CQ4', 34)",0.0
"('V4', 'CQ5', 34)",0.0
"('V4', 'CI1', 34)",0.0
"('V4', 'Bar1', 34)",0.0
"('V4', 'Bar2', 34)",0.0
"('V4', 'Bar4', 34)",0.0
"('V4', 'Bar5', 34)",0.0
"('V4', 'PB1', 34)",0.0
"('V4', 'Mos1', 34)",0.0
"('V4', 'TZ1', 34)",0.0
"('V4', 'WB1', 34)",0.0
"('V4', 'RB1', 34)",0.0
"('V4', 'DB1', 34)",0.0
"('V4', 'BSY1', 34)",0.0
"('V4', 'BSY2', 34)",0.0
"('V4', 'BSY3', 34)",0.0
"('V4', 'BSY4', 34)",0.0
"('V4', 'BSY5', 34)",0.0
"('V4', 'BSY6', 34)",0.0
"('V4', 'BWB1', 34)",0.0
"('V4', 'NB1', 34)",0.0
"('V4', 'CQEXTRA1', 35)",0.0
"('V4', 'CQ2', 35)",0.0
"('V4', 'CQEXTRA2', 35)",1.0
"('V4', 'CQ4', 35)",0.0
"('V4', 'CQ5', 35)",0.0
"('V4', 'CI1', 35)",0.0
"('V4', 'Bar1', 35)",0.0
"('V4', 'Bar2', 35)",0.0
"('V4', 'Bar4', 35)",0.0
"('V4', 'Bar5', 35)",0.0
"('V4', 'PB1', 35)",0.0
"('V4', 'Mos1', 35)",0.0
"('V4', 'TZ1', 35)",0.0
"('V4', 'WB1', 35)",0.0
"('V4', 'RB1', 35)",0.0
"('V4', 'DB1', 35)",0.0
"('V4', 'BSY1', 35)",0.0
"('V4', 'BSY2', 35)",0.0
"('V4', 'BSY3', 35)",0.0
"('V4', 'BSY4', 35)",0.0
"('V4', 'BSY5', 35)",0.0
"('V4', 'BSY6', 35)",0.0
"('V4', 'BWB1', 35)",0.0
"('V4', 'NB1', 35)",0.0
"('V4', 'CQEXTRA1', 36)",0.0
"('V4', 'CQ2', 36)",0.0
"('V4', 'CQEXTRA2', 36)",0.0
"('V4', 'CQ4', 36)",0.0
"('V4', 'CQ5', 36)",0.0
"('V4', 'CI1', 36)",0.0
"('V4', 'Bar1', 36)",0.0
"('V4', 'Bar2', 36)",0.0
"('V4', 'Bar4', 36)",0.0
"('V4', 'Bar5', 36)",0.0
"('V4', 'PB1', 36)",0.0
"('V4', 'Mos1', 36)",0.0
"('V4', 'TZ1', 36)",0.0
"('V4', 'WB1', 36)",0.0
"('V4', 'RB1', 36)",0.0
"('V4', 'DB1', 36)",0.0
"('V4', 'BSY1', 36)",0.0
"('V4', 'BSY2', 36)",0.0
"('V4', 'BSY3', 36)",0.0
"('V4', 'BSY4', 36)",0.0
"('V4', 'BSY5', 36)",0.0
"('V4', 'BSY6', 36)",0.0
"('V4', 'BWB1', 36)",0.0
"('V4', 'NB1', 36)",0.0
"('V4', 'CQEXTRA1', 37)",0.0
"('V4', 'CQ2', 37)",0.0
"('V4', 'CQEXTRA2', 37)",0.0
"('V4', 'CQ4', 37)",0.0
"('V4', 'CQ5', 37)",0.0
"('V4', 'CI1', 37)",0.0
"('V4', 'Bar1', 37)",0.0
"('V4', 'Bar2', 37)",0.0
"('V4', 'Bar4', 37)",0.0
"('V4', 'Bar5', 37)",0.0
"('V4', 'PB1', 37)",0.0
"('V4', 'Mos1', 37)",0.0
"('V4', 'TZ1', 37)",0.0
"('V4', 'WB1', 37)",0.0
"('V4', 'RB1', 37)",0.0
"('V4', 'DB1', 37)",0.0
"('V4', 'BSY1', 37)",0.0
"('V4', 'BSY2', 37)",0.0
"('V4', 'BSY3', 37)",0.0
"('V4', 'BSY4', 37)",0.0
"('V4', 'BSY5', 37)",0.0
"('V4', 'BSY6', 37)",0.0
"('V4', 'BWB1', 37)",0.0
"('V4', 'NB1', 37)",0.0
"('V4', 'CQEXTRA1', 38)",0.0
"('V4', 'CQ2', 38)",0.0
"('V4', 'CQEXTRA2', 38)",0.0
"('V4', 'CQ4', 38)",0.0
"('V4', 'CQ5', 38)",0.0
"('V4', 'CI1', 38)",0.0
"('V4', 'Bar1', 38)",0.0
"('V4', 'Bar2', 38)",0.0
"('V4', 'Bar4', 38)",0.0
"('V4', 'Bar5', 38)",0.0
"('V4', 'PB1', 38)",0.0
"('V4', 'Mos1', 38)",0.0
"('V4', 'TZ1', 38)",0.0
"('V4', 'WB1', 38)",0.0
"('V4', 'RB1', 38)",0.0
"('V4', 'DB1', 38)",1.0
"('V4', 'BSY1', 38)",0.0
"('V4', 'BSY2', 38)",0.0
"('V4', 'BSY3', 38)",0.0
"('V4', 'BSY4', 38)",0.0
"('V4', 'BSY5', 38)",0.0
"('V4', 'BSY6', 38)",0.0
"('V4', 'BWB1', 38)",0.0
"('V4', 'NB1', 38)",0.0
"('V4', 'CQEXTRA1', 39)",0.0
"('V4', 'CQ2', 39)",0.0
"('V4', 'CQEXTRA2', 39)",0.0
"('V4', 'CQ4', 39)",0.0
"('V4', 'CQ5', 39)",0.0
"('V4', 'CI1', 39)",0.0
"('V4', 'Bar1', 39)",0.0
"('V4', 'Bar2', 39)",0.0
"('V4', 'Bar4', 39)",0.0
"('V4', 'Bar5', 39)",0.0
"('V4', 'PB1', 39)",0.0
"('V4', 'Mos1', 39)",0.0
"('V4', 'TZ1', 39)",0.0
"('V4', 'WB1', 39)",0.0
"('V4', 'RB1', 39)",0.0
"('V4', 'DB1', 39)",1.0
"('V4', 'BSY1', 39)",0.0
"('V4', 'BSY2', 39)",0.0
"('V4', 'BSY3', 39)",0.0
"('V4', 'BSY4', 39)",0.0
"('V4', 'BSY5', 39)",0.0
"('V4', 'BSY6', 39)",0.0
"('V4', 'BWB1', 39)",0.0
"('V4', 'NB1', 39)",0.0
"('V4', 'CQEXTRA1', 40)",0.0
"('V4', 'CQ2', 40)",0.0
"('V4', 'CQEXTRA2', 40)",0.0
"('V4', 'CQ4', 40)",0.0
"('V4', 'CQ5', 40)",0.0
"('V4', 'CI1', 40)",0.0
"('V4', 'Bar1', 40)",0.0
"('V4', 'Bar2', 40)",0.0
"('V4', 'Bar4', 40)",0.0
"('V4', 'Bar5', 40)",0.0
"('V4', 'PB1', 40)",0.0
"('V4', 'Mos1', 40)",0.0
"('V4', 'TZ1', 40)",0.0
"('V4', 'WB1', 40)",0.0
"('V4', 'RB1', 40)",0.0
"('V4', 'DB1', 40)",1.0
"('V4', 'BSY1', 40)",0.0
"('V4', 'BSY2', 40)",0.0
"('V4', 'BSY3', 40)",0.0
"('V4', 'BSY4', 40)",0.0
"('V4', 'BSY5', 40)",0.0
"('V4', 'BSY6', 40)",0.0
"('V4', 'BWB1', 40)",0.0
"('V4', 'NB1', 40)",0.0
"('V4', 'CQEXTRA1', 41)",0.0
"('V4', 'CQ2', 41)",0.0
"('V4', 'CQEXTRA2', 41)",0.0
"('V4', 'CQ4', 41)",0.0
"('V4', 'CQ5', 41)",0.0
"('V4', 'CI1', 41)",0.0
"('V4', 'Bar1', 41)",0.0
"('V4', 'Bar2', 41)",0.0
"('V4', 'Bar4', 41)",0.0
"('V4', 'Bar5', 41)",0.0
"('V4', 'PB1', 41)",0.0
"('V4', 'Mos1', 41)",0.0
"('V4', 'TZ1', 41)",0.0
"('V4', 'WB1', 41)",0.0
"('V4', 'RB1', 41)",0.0
"('V4', 'DB1', 41)",0.0
"('V4', 'BSY1', 41)",0.0
"('V4', 'BSY2', 41)",0.0
"('V4', 'BSY3', 41)",0.0
"('V4', 'BSY4', 41)",0.0
"('V4', 'BSY5', 41)",0.0
"('V4', 'BSY6', 41)",0.0
"('V4', 'BWB1', 41)",0.0
"('V4', 'NB1', 41)",0.0
"('V4', 'CQEXTRA1', 42)",0.0
"('V4', 'CQ2', 42)",0.0
"('V4', 'CQEXTRA2', 42)",0.0
"('V4', 'CQ4', 42)",0.0
"('V4', 'CQ5', 42)",0.0
"('V4', 'CI1', 42)",0.0
"('V4', 'Bar1', 42)",0.0
"('V4', 'Bar2', 42)",0.0
"('V4', 'Bar4', 42)",0.0
"('V4', 'Bar5', 42)",0.0
"('V4', 'PB1', 42)",0.0
"('V4', 'Mos1', 42)",0.0
"('V4', 'TZ1', 42)",0.0
"('V4', 'WB1', 42)",0.0
"('V4', 'RB1', 42)",0.0
"('V4', 'DB1', 42)",0.0
"('V4', 'BSY1', 42)",0.0
"('V4', 'BSY2', 42)",0.0
"('V4', 'BSY3', 42)",0.0
"('V4', 'BSY4', 42)",0.0
"('V4', 'BSY5', 42)",0.0
"('V4', 'BSY6', 42)",0.0
"('V4', 'BWB1', 42)",0.0
"('V4', 'NB1', 42)",0.0
"('V4', 'CQEXTRA1', 43)",0.0
"('V4', 'CQ2', 43)",1.0
"('V4', 'CQEXTRA2', 43)",0.0
"('V4', 'CQ4', 43)",0.0
"('V4', 'CQ5', 43)",0.0
"('V4', 'CI1', 43)",0.0
"('V4', 'Bar1', 43)",0.0
"('V4', 'Bar2', 43)",0.0
"('V4', 'Bar4', 43)",0.0
"('V4', 'Bar5', 43)",0.0
"('V4', 'PB1', 43)",0.0
"('V4', 'Mos1', 43)",0.0
"('V4', 'TZ1', 43)",0.0
"('V4', 'WB1', 43)",0.0
"('V4', 'RB1', 43)",0.0
"('V4', 'DB1', 43)",0.0
"('V4', 'BSY1', 43)",0.0
"('V4', 'BSY2', 43)",0.0
"('V4', 'BSY3', 43)",0.0
"('V4', 'BSY4', 43)",0.0
"('V4', 'BSY5', 43)",0.0
"('V4', 'BSY6', 43)",0.0
"('V4', 'BWB1', 43)",0.0
"('V4', 'NB1', 43)",0.0
"('V4', 'CQEXTRA1', 44)",0.0
"('V4', 'CQ2', 44)",0.0
"('V4', 'CQEXTRA2', 44)",0.0
"('V4', 'CQ4', 44)",0.0
"('V4', 'CQ5', 44)",0.0
"('V4', 'CI1', 44)",0.0
"('V4', 'Bar1', 44)",0.0
"('V4', 'Bar2', 44)",0.0
"('V4', 'Bar4', 44)",0.0
"('V4', 'Bar5', 44)",0.0
"('V4', 'PB1', 44)",0.0
"('V4', 'Mos1', 44)",0.0
"('V4', 'TZ1', 44)",0.0
"('V4', 'WB1', 44)",0.0
"('V4', 'RB1', 44)",0.0
"('V4', 'DB1', 44)",0.0
"('V4', 'BSY1', 44)",0.0
"('V4', 'BSY2', 44)",0.0
"('V4', 'BSY3', 44)",0.0
"('V4', 'BSY4', 44)",0.0
"('V4', 'BSY5', 44)",0.0
"('V4', 'BSY6', 44)",0.0
"('V4', 'BWB1', 44)",0.0
"('V4', 'NB1', 44)",0.0
"('V4', 'CQEXTRA1', 45)",0.0
"('V4', 'CQ2', 45)",0.0
"('V4', 'CQEXTRA2', 45)",0.0
"('V4', 'CQ4', 45)",0.0
"('V4', 'CQ5', 45)",0.0
"('V4', 'CI1', 45)",0.0
"('V4', 'Bar1', 45)",0.0
"('V4', 'Bar2', 45)",0.0
"('V4', 'Bar4', 45)",0.0
"('V4', 'Bar5', 45)",0.0
"('V4', 'PB1', 45)",0.0
"('V4', 'Mos1', 45)",0.0
"('V4', 'TZ1', 45)",0.0
"('V4', 'WB1', 45)",0.0
"('V4', 'RB1', 45)",0.0
"('V4', 'DB1', 45)",0.0
"('V4', 'BSY1', 45)",0.0
"('V4', 'BSY2', 45)",0.0
"('V4', 'BSY3', 45)",0.0
"('V4', 'BSY4', 45)",0.0
"('V4', 'BSY5', 45)",0.0
"('V4', 'BSY6', 45)",0.0
"('V4', 'BWB1', 45)",0.0
"('V4', 'NB1', 45)",0.0
"('V4', 'CQEXTRA1', 46)",0.0
"('V4', 'CQ2', 46)",0.0
"('V4', 'CQEXTRA2', 46)",0.0
"('V4', 'CQ4', 46)",0.0
"('V4', 'CQ5', 46)",0.0
"('V4', 'CI1', 46)",0.0
"('V4', 'Bar1', 46)",1.0
"('V4', 'Bar2', 46)",0.0
"('V4', 'Bar4', 46)",0.0
"('V4', 'Bar5', 46)",0.0
"('V4', 'PB1', 46)",0.0
"('V4', 'Mos1', 46)",0.0
"('V4', 'TZ1', 46)",0.0
"('V4', 'WB1', 46)",0.0
"('V4', 'RB1', 46)",0.0
"('V4', 'DB1', 46)",0.0
"('V4', 'BSY1', 46)",0.0
"('V4', 'BSY2', 46)",0.0
"('V4', 'BSY3', 46)",0.0
"('V4', 'BSY4', 46)",0.0
"('V4', 'BSY5', 46)",0.0
"('V4', 'BSY6', 46)",0.0
"('V4', 'BWB1', 46)",0.0
"('V4', 'NB1', 46)",0.0
"('V4', 'CQEXTRA1', 47)",0.0
"('V4', 'CQ2', 47)",0.0
"('V4', 'CQEXTRA2', 47)",0.0
"('V4', 'CQ4', 47)",0.0
"('V4', 'CQ5', 47)",0.0
"('V4', 'CI1', 47)",0.0
"('V4', 'Bar1', 47)",1.0
"('V4', 'Bar2', 47)",0.0
"('V4', 'Bar4', 47)",0.0
"('V4', 'Bar5', 47)",0.0
"('V4', 'PB1', 47)",0.0
"('V4', 'Mos1', 47)",0.0
"('V4', 'TZ1', 47)",0.0
"('V4', 'WB1', 47)",0.0
"('V4', 'RB1', 47)",0.0
"('V4', 'DB1', 47)",0.0
"('V4', 'BSY1', 47)",0.0
"('V4', 'BSY2', 47)",0.0
"('V4', 'BSY3', 47)",0.0
"('V4', 'BSY4', 47)",0.0
"('V4', 'BSY5', 47)",0.0
"('V4', 'BSY6', 47)",0.0
"('V4', 'BWB1', 47)",0.0
"('V4', 'NB1', 47)",0.0
"('V4', 'CQEXTRA1', 48)",0.0
"('V4', 'CQ2', 48)",0.0
"('V4', 'CQEXTRA2', 48)",0.0
"('V4', 'CQ4', 48)",0.0
"('V4', 'CQ5', 48)",0.0
"('V4', 'CI1', 48)",0.0
"('V4', 'Bar1', 48)",0.0
"('V4', 'Bar2', 48)",0.0
"('V4', 'Bar4', 48)",0.0
"('V4', 'Bar5', 48)",0.0
"('V4', 'PB1', 48)",0.0
"('V4', 'Mos1', 48)",0.0
"('V4', 'TZ1', 48)",0.0
"('V4', 'WB1', 48)",0.0
"('V4', 'RB1', 48)",0.0
"('V4', 'DB1', 48)",0.0
"('V4', 'BSY1', 48)",0.0
"('V4', 'BSY2', 48)",0.0
"('V4', 'BSY3', 48)",0.0
"('V4', 'BSY4', 48)",0.0
"('V4', 'BSY5', 48)",0.0
