Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V12,Waiting,Circular Quay,CQ1,05:40,Circular Quay,CQ1,05:45
V12,Waiting,Circular Quay,CQ5,05:45,Circular Quay,CQ5,05:50
V12,Waiting,Circular Quay,CQ2,05:50,Circular Quay,CQ2,05:55
V12,Waiting,Circular Quay,CQ2,05:55,Circular Quay,CQ2,06:00
V12,Crew Break,Circular Quay,CQ4,06:00,Circular Quay,CQ4,06:30
V12,Waiting,Circular Quay,CQ4,06:30,Circular Quay,CQ4,06:35
V12,F9 - Rose Bay,Circular Quay,CQ1,06:35,Circular Quay,CQ4,07:16
V12,F4 - Pyrmont Bay,Circular Quay,CQ1,07:20,Circular Quay,CQ4,08:28
V12,Waiting,Circular Quay,CQ4,08:30,Circular Quay,CQ4,08:35
V12,F9 - Rose Bay,Circular Quay,CQ1,08:35,Circular Quay,CQ4,09:16
V12,Waiting,Circular Quay,CQ3,09:20,Circular Quay,CQ3,09:25
V12,Waiting,Circular Quay,CQ4,09:25,Circular Quay,CQ4,09:30
V12,Waiting,Circular Quay,CQ2,09:30,Circular Quay,CQ2,09:35
V12,Waiting,Circular Quay,CQ1,09:35,Circular Quay,CQ1,09:40
V12,Crew Break,Circular Quay,CQ3,09:40,Circular Quay,CQ3,10:10
V12,Crew Break,Circular Quay,CQ3,10:10,Circular Quay,CQ3,10:40
V12,Waiting,Circular Quay,CQ2,10:40,Circular Quay,CQ2,10:45
V12,Waiting,Barangaroo,Bar4,10:55,Barangaroo,Bar4,11:00
V12,Crew Break,Barangaroo,Bar4,11:00,Barangaroo,Bar4,11:30
