Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V3,Waiting,Balmain Shipyard,BSY2,05:40,Balmain Shipyard,BSY2,05:45
V3,Waiting,Balmain Shipyard,BSY6,05:45,Balmain Shipyard,BSY6,05:50
V3,Waiting,Balmain Shipyard,BSY5,05:50,Balmain Shipyard,BSY5,05:55
V3,Waiting,Balmain Shipyard,BSY2,05:55,Balmain Shipyard,BSY2,06:00
V3,Waiting,Balmain Shipyard,BSY4,06:00,Balmain Shipyard,BSY4,06:05
V3,Crew Break,Balmain Shipyard,BSY3,06:05,Balmain Shipyard,BSY3,06:35
V3,Waiting,Circular Quay,CQ5,06:50,Circular Quay,CQ5,06:55
V3,Crew Break,Circular Quay,CQ1,06:55,Circular Quay,CQ1,07:25
V3,F2 - Zoo/Mosman (Peak),Circular Quay,CQ1,07:25,Circular Quay,CQ4,08:17
V3,F6 - Mosman (peak),Circular Quay,CQ1,08:20,Circular Quay,CQ1,09:11
V3,Waiting,Circular Quay,CQ5,09:15,Circular Quay,CQ5,09:20
V3,F5 - Neutral Bay,Circular Quay,CQ1,09:20,Circular Quay,CQ5,09:50
V3,Waiting,Circular Quay,CQ5,09:50,Circular Quay,CQ5,09:55
V3,Waiting,Circular Quay,CQ3,09:55,Circular Quay,CQ3,10:00
V3,Waiting,Circular Quay,CQ2,10:00,Circular Quay,CQ2,10:05
V3,F2 - Taronga Zoo (off peak),Circular Quay,CQ1,10:05,Circular Quay,CQ5,10:45
V3,Crew Break,Circular Quay,CQ3,10:45,Circular Quay,CQ3,11:15
V3,Waiting,Barangaroo,Bar1,11:25,Barangaroo,Bar1,11:30
