Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V7,Waiting,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V7,Crew Break,Circular Quay,CQ1,05:50,Circular Quay,CQ1,06:20
V7,Crew Break,Circular Quay,CQ2,06:20,Circular Quay,CQ2,06:50
V7,F8 - Cockatoo Island,Circular Quay,CQ1,06:50,Circular Quay,CQ5,08:02
V7,Waiting,Circular Quay,CQ4,08:05,Circular Quay,CQ4,08:10
V7,Waiting,Circular Quay,CQ4,08:10,Circular Quay,CQ4,08:15
V7,Waiting,Circular Quay,CQ1,08:15,Circular Quay,CQ1,08:20
V7,F8 - Cockatoo Island,Circular Quay,CQ1,08:20,Circular Quay,CQ4,09:32
V7,F2 - Taronga Zoo (off peak),Circular Quay,CQ1,09:35,Circular Quay,CQ3,10:15
V7,Crew Break,Barangaroo,Bar5,10:25,Barangaroo,Bar5,10:55
V7,Crew Break,Barangaroo,Bar5,10:55,Barangaroo,Bar5,11:25
V7,Waiting,Barangaroo,Bar4,11:25,Barangaroo,Bar4,11:30
