Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V9,Crew Break,Barangaroo,Bar4,05:35,Barangaroo,Bar4,06:05
V9,Waiting,Circular Quay,CQ5,06:15,Circular Quay,CQ5,06:20
V9,F6 - Mosman (peak),Circular Quay,CQ1,06:20,Circular Quay,CQ1,07:11
V9,Waiting,Circular Quay,CQ1,07:15,Circular Quay,CQ1,07:20
V9,F5 - Neutral Bay,Circular Quay,CQ1,07:20,Circular Quay,CQ5,07:50
V9,Waiting,Circular Quay,CQ5,07:50,Circular Quay,CQ5,07:55
V9,F7 - Double Bay,Circular Quay,CQ1,07:55,Circular Quay,CQ1,08:45
V9,Waiting,Circular Quay,CQ4,08:45,Circular Quay,CQ4,08:50
V9,F6 - Mosman (off peak),Circular Quay,CQ1,08:50,Circular Quay,CQ2,09:44
V9,Waiting,Circular Quay,CQ5,09:45,Circular Quay,CQ5,09:50
V9,F8 - Cockatoo Island,Circular Quay,CQ1,09:50,Circular Quay,CQ4,11:02
V9,Waiting,Barangaroo,Bar4,11:15,Barangaroo,Bar4,11:20
V9,Waiting,Barangaroo,Bar4,11:20,Barangaroo,Bar4,11:25
V9,Waiting,Barangaroo,Bar5,11:25,Barangaroo,Bar5,11:30
