Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V15,Crew Break,Circular Quay,CQ4,05:40,Circular Quay,CQ4,06:10
V15,Waiting,Circular Quay,CQ5,06:10,Circular Quay,CQ5,06:15
V15,Waiting,Circular Quay,CQ2,06:15,Circular Quay,CQ2,06:20
V15,Crew Break,Circular Quay,CQ2,06:20,Circular Quay,CQ2,06:50
V15,Waiting,Circular Quay,CQ4,06:50,Circular Quay,CQ4,06:55
V15,F9 - Rose Bay,Circular Quay,CQ1,06:55,Circular Quay,CQ4,07:36
V15,F4 - Pyrmont Bay,Circular Quay,CQ1,07:40,Circular Quay,CQ1,08:48
V15,Waiting,Circular Quay,CQ5,08:50,Circular Quay,CQ5,08:55
V15,F9 - Rose Bay,Circular Quay,CQ1,08:55,Circular Quay,CQ2,09:36
V15,Waiting,Circular Quay,CQ5,09:40,Circular Quay,CQ5,09:45
V15,Waiting,Circular Quay,CQ2,09:45,Circular Quay,CQ2,09:50
V15,Waiting,Circular Quay,CQ4,09:50,Circular Quay,CQ4,09:55
V15,F9 - Watsons Bay,Circular Quay,CQ1,09:55,Circular Quay,CQ4,10:57
V15,Waiting,Circular Quay,CQ4,11:00,Circular Quay,CQ4,11:05
V15,Charging,Circular Quay,CQ4,11:05,Circular Quay,CQ4,11:10
V15,Waiting,Circular Quay,CQ4,11:10,Circular Quay,CQ4,11:15
V15,Waiting,Circular Quay,CQ4,11:15,Circular Quay,CQ4,11:20
V15,Waiting,Circular Quay,CQ4,11:20,Circular Quay,CQ4,11:25
V15,Waiting,Circular Quay,CQ2,11:25,Circular Quay,CQ2,11:30
