Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V11,Waiting,Circular Quay,CQ5,05:40,Circular Quay,CQ5,05:45
V11,Crew Break,Circular Quay,CQ2,05:45,Circular Quay,CQ2,06:15
V11,Waiting,Circular Quay,CQ3,06:15,Circular Quay,CQ3,06:20
V11,F5 - Neutral Bay,Circular Quay,CQ1,06:20,Circular Quay,CQ4,06:50
V11,F6 - Mosman (peak),Circular Quay,CQ1,06:50,Circular Quay,CQ4,07:41
V11,Crew Break,Circular Quay,CQ1,07:45,Circular Quay,CQ1,08:15
V11,Waiting,Circular Quay,CQ4,08:15,Circular Quay,CQ4,08:20
V11,Waiting,Circular Quay,CQ4,08:20,Circular Quay,CQ4,08:25
V11,Waiting,Circular Quay,CQ5,08:25,Circular Quay,CQ5,08:30
V11,Crew Break,Circular Quay,CQ2,08:30,Circular Quay,CQ2,09:00
V11,Waiting,Circular Quay,CQ1,09:00,Circular Quay,CQ1,09:05
V11,Waiting,Circular Quay,CQ3,09:05,Circular Quay,CQ3,09:10
V11,Waiting,Circular Quay,CQ3,09:10,Circular Quay,CQ3,09:15
V11,Crew Break,Circular Quay,CQ3,09:15,Circular Quay,CQ3,09:45
V11,Waiting,Circular Quay,CQ5,09:45,Circular Quay,CQ5,09:50
V11,Waiting,Circular Quay,CQ2,09:50,Circular Quay,CQ2,09:55
V11,F7 - Double Bay,Circular Quay,CQ1,09:55,Circular Quay,CQ3,10:45
V11,Crew Break,Balmain Shipyard,BSY3,11:00,Balmain Shipyard,BSY3,11:30
