Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V10,Waiting,Pyrmont Bay,PB1,05:40,Pyrmont Bay,PB1,05:45
V10,Waiting,Barangaroo,Bar4,05:50,Barangaroo,Bar4,05:55
V10,Crew pause,Barangaroo,Bar2,05:55,Barangaroo,Bar2,06:25
V10,Waiting,Barangaroo,Bar1,06:25,Barangaroo,Bar1,06:30
V10,Waiting,Barangaroo,Bar2,06:30,Barangaroo,Bar2,06:35
V10,Waiting,Barangaroo,Bar4,06:35,Barangaroo,Bar4,06:40
V10,Waiting,Barangaroo,Bar4,06:40,Barangaroo,Bar4,06:45
V10,Crew pause,Barangaroo,Bar1,06:45,Barangaroo,Bar1,07:15
V10,Waiting,Barangaroo,Bar1,07:15,Barangaroo,Bar1,07:20
V10,Waiting,Circular Quay,CQ5,07:30,Circular Quay,CQ5,07:35
V10,Waiting,Circular Quay,CQ2,07:35,Circular Quay,CQ2,07:40
V10,Crew pause,Circular Quay,CQ1,07:40,Circular Quay,CQ1,08:10
V10,Waiting,Circular Quay,CQ3,08:10,Circular Quay,CQ3,08:15
V10,Crew pause,Circular Quay,CQ4,08:15,Circular Quay,CQ4,08:45
V10,Waiting,Circular Quay,CQ2,08:45,Circular Quay,CQ2,08:50
V10,Waiting,Circular Quay,CQ2,08:50,Circular Quay,CQ2,08:55
V10,Waiting,Circular Quay,CQ1,08:55,Circular Quay,CQ1,09:00
V10,Waiting,Circular Quay,CQ1,09:00,Circular Quay,CQ1,09:05
V10,Waiting,Circular Quay,CQ2,09:05,Circular Quay,CQ2,09:10
V10,Waiting,Circular Quay,CQ2,09:10,Circular Quay,CQ2,09:15
V10,Waiting,Circular Quay,CQ2,09:15,Circular Quay,CQ2,09:20
V10,Charging,Circular Quay,CQ2,09:20,Circular Quay,CQ2,09:25
V10,Waiting,Circular Quay,CQ2,09:25,Circular Quay,CQ2,09:30
V10,Charging,Circular Quay,CQ2,09:30,Circular Quay,CQ2,09:35
V10,Waiting,Circular Quay,CQ2,09:35,Circular Quay,CQ2,09:40
V10,Waiting,Circular Quay,CQ1,09:40,Circular Quay,CQ1,09:45
V10,Waiting,Circular Quay,CQ3,09:45,Circular Quay,CQ3,09:50
V10,Waiting,Circular Quay,CQ2,09:50,Circular Quay,CQ2,09:55
V10,Crew pause,Circular Quay,CQ3,09:55,Circular Quay,CQ3,10:25
V10,Waiting,Circular Quay,CQ3,10:25,Circular Quay,CQ3,10:30
V10,Crew pause,Circular Quay,CQ1,10:30,Circular Quay,CQ1,11:00
V10,Waiting,Circular Quay,CQ3,11:00,Circular Quay,CQ3,11:05
V10,Waiting,Barangaroo,Bar2,11:15,Barangaroo,Bar2,11:20
V10,Waiting,Barangaroo,Bar1,11:20,Barangaroo,Bar1,11:25
V10,Waiting,Barangaroo,Bar1,11:25,Barangaroo,Bar1,11:30
