Vessel,Task,Wharf,Time
V6,F2 - Taronga Zoo (off peak),TZ1,08:24-08:34
V7,F2 - Taronga Zoo (off peak),TZ1,08:54-09:04
V1,F2 - Taronga Zoo (off peak),TZ1,09:24-09:34
V9,F2 - Taronga Zoo (off peak),TZ1,09:54-10:04
V3,F2 - Taronga Zoo (off peak),TZ1,10:24-10:34
V5,F2 - Taronga Zoo (off peak),TZ1,10:54-11:04
