Vessel,Task,Wharf,Time
V8,F5 - Neutral Bay,NB1,06:19-06:19
V10,F5 - Neutral Bay,NB1,06:49-06:49
V2,F5 - Neutral Bay,NB1,07:19-07:19
V7,F5 - Neutral Bay,NB1,07:49-07:49
V4,F5 - Neutral Bay,NB1,08:19-08:19
V2,F5 - Neutral Bay,NB1,08:49-08:49
V9,F5 - Neutral Bay,NB1,09:19-09:19
V10,F5 - Neutral Bay,NB1,09:49-09:49
V6,F5 - Neutral Bay,NB1,10:19-10:19
