Vessel,Task,Wharf,Time
V2,F2 - Taronga Zoo (off peak),TZ1,08:09-08:19
V10,F2 - Taronga Zoo (off peak),TZ1,08:39-08:49
V4,F2 - Taronga Zoo (off peak),TZ1,09:09-09:19
V6,F2 - Taronga Zoo (off peak),TZ1,09:39-09:49
V2,F2 - Taronga Zoo (off peak),TZ1,10:09-10:19
V3,F2 - Taronga Zoo (off peak),TZ1,10:39-10:49
