Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V3,Waiting,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V3,F6 - Mosman (peak),Circular Quay,CQ1,05:50,Circular Quay,CQ5,06:41
V3,Waiting,Barangaroo,Bar2,06:55,Barangaroo,Bar2,07:00
V3,Charging,Barangaroo,Bar2,07:00,Barangaroo,Bar2,07:05
V3,Charging,Barangaroo,Bar2,07:05,Barangaroo,Bar2,07:10
V3,Waiting,Barangaroo,Bar2,07:10,Barangaroo,Bar2,07:15
V3,F2 - Zoo/Mosman (Peak),Circular Quay,CQ1,07:25,Circular Quay,CQ3,08:17
V3,F6 - Mosman (peak),Circular Quay,CQ1,08:20,Circular Quay,CQ1,09:11
V3,Waiting,Circular Quay,CQ3,09:15,Circular Quay,CQ3,09:20
V3,F5 - Neutral Bay,Circular Quay,CQ1,09:20,Circular Quay,CQ5,09:50
V3,Waiting,Circular Quay,CQ5,09:50,Circular Quay,CQ5,09:55
V3,Waiting,Circular Quay,CQ3,09:55,Circular Quay,CQ3,10:00
V3,Waiting,Circular Quay,CQ3,10:00,Circular Quay,CQ3,10:05
V3,F2 - Taronga Zoo (off peak),Circular Quay,CQ1,10:05,Circular Quay,CQ5,10:45
V3,Crew pause,Barangaroo,Bar5,10:55,Barangaroo,Bar5,11:25
V3,Waiting,Barangaroo,Bar1,11:25,Barangaroo,Bar1,11:30
