Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V11,Waiting,Circular Quay,CQ5,05:40,Circular Quay,CQ5,05:45
V11,Waiting,Circular Quay,CQ1,05:45,Circular Quay,CQ1,05:50
V11,F5 - Neutral Bay,Circular Quay,CQ1,05:50,Circular Quay,CQ5,06:20
V11,F5 - Neutral Bay,Circular Quay,CQ1,06:20,Circular Quay,CQ2,06:50
V11,F6 - Mosman (peak),Circular Quay,CQ1,06:50,Circular Quay,CQ4,07:41
V11,Crew pause,Circular Quay,CQ2,07:45,Circular Quay,CQ2,08:15
V11,Waiting,Circular Quay,CQ2,08:15,Circular Quay,CQ2,08:20
V11,Charging,Circular Quay,CQ2,08:20,Circular Quay,CQ2,08:25
V11,Charging,Circular Quay,CQ2,08:25,Circular Quay,CQ2,08:30
V11,Waiting,Circular Quay,CQ2,08:30,Circular Quay,CQ2,08:35
V11,Waiting,Circular Quay,CQ3,08:35,Circular Quay,CQ3,08:40
V11,Waiting,Barangaroo,Bar1,08:50,Barangaroo,Bar1,08:55
V11,Charging,Barangaroo,Bar1,08:55,Barangaroo,Bar1,09:00
V11,Waiting,Barangaroo,Bar1,09:00,Barangaroo,Bar1,09:05
V11,Waiting,Circular Quay,CQ2,09:15,Circular Quay,CQ2,09:20
V11,Charging,Circular Quay,CQ2,09:20,Circular Quay,CQ2,09:25
V11,Charging,Circular Quay,CQ2,09:25,Circular Quay,CQ2,09:30
V11,Charging,Circular Quay,CQ2,09:30,Circular Quay,CQ2,09:35
V11,Waiting,Circular Quay,CQ2,09:35,Circular Quay,CQ2,09:40
V11,Waiting,Circular Quay,CQ5,09:40,Circular Quay,CQ5,09:45
V11,Waiting,Circular Quay,CQ5,09:45,Circular Quay,CQ5,09:50
V11,F8 - Cockatoo Island,Circular Quay,CQ1,09:50,Circular Quay,CQ2,11:02
V11,Waiting,Circular Quay,CQ1,11:05,Circular Quay,CQ1,11:10
V11,Waiting,Barangaroo,Bar1,11:20,Barangaroo,Bar1,11:25
V11,Waiting,Barangaroo,Bar5,11:25,Barangaroo,Bar5,11:30
