Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V9,Waiting,Balmain Shipyard,BSY1,05:40,Balmain Shipyard,BSY1,05:45
V9,Waiting,Circular Quay,CQ1,06:00,Circular Quay,CQ1,06:05
V9,Waiting,Circular Quay,CQ1,06:05,Circular Quay,CQ1,06:10
V9,Waiting,Circular Quay,CQ2,06:10,Circular Quay,CQ2,06:15
V9,Charging,Circular Quay,CQ2,06:15,Circular Quay,CQ2,06:20
V9,Waiting,Circular Quay,CQ2,06:20,Circular Quay,CQ2,06:25
V9,F5 - Neutral Bay,Circular Quay,CQ1,06:25,Circular Quay,CQ1,06:55
V9,Waiting,Circular Quay,CQ2,06:55,Circular Quay,CQ2,07:00
V9,Waiting,Circular Quay,CQ2,07:00,Circular Quay,CQ2,07:05
V9,F2 - Taronga Zoo,Circular Quay,CQ1,07:05,Circular Quay,CQ2,07:45
V9,F7 - Double Bay,Circular Quay,CQ1,07:45,Circular Quay,CQ1,08:35
V9,Waiting,Circular Quay,CQ2,08:35,Circular Quay,CQ2,08:40
V9,F8 - Cockatoo Island,Circular Quay,CQ1,08:40,Circular Quay,CQ3,09:52
V9,Waiting,Circular Quay,CQ4,09:55,Circular Quay,CQ4,10:00
V9,F6 - Mosman,Circular Quay,CQ1,10:00,Circular Quay,CQ4,10:54
V9,Waiting,Circular Quay,CQ1,10:55,Circular Quay,CQ1,11:00
V9,Crew pause,Circular Quay,CQ2,11:00,Circular Quay,CQ2,11:30
