Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V1,Crew pause,Balmain Shipyard,BSY2,05:40,Balmain Shipyard,BSY2,06:10
V1,Waiting,Balmain Shipyard,BSY4,06:10,Balmain Shipyard,BSY4,06:15
V1,Waiting,Balmain Shipyard,BSY6,06:15,Balmain Shipyard,BSY6,06:20
V1,Waiting,Balmain Shipyard,BSY6,06:20,Balmain Shipyard,BSY6,06:25
V1,Waiting,Balmain Shipyard,BSY6,06:25,Balmain Shipyard,BSY6,06:30
V1,Waiting,Balmain Shipyard,BSY6,06:30,Balmain Shipyard,BSY6,06:35
V1,Waiting,Balmain Shipyard,BSY1,06:35,Balmain Shipyard,BSY1,06:40
V1,Waiting,Balmain Shipyard,BSY1,06:40,Balmain Shipyard,BSY1,06:45
V1,Waiting,Balmain Shipyard,BSY1,06:45,Balmain Shipyard,BSY1,06:50
V1,Waiting,Balmain Shipyard,BSY6,06:50,Balmain Shipyard,BSY6,06:55
V1,Crew pause,Balmain Shipyard,BSY5,06:55,Balmain Shipyard,BSY5,07:25
V1,Crew pause,Balmain Shipyard,BSY1,07:25,Balmain Shipyard,BSY1,07:55
V1,Waiting,Balmain Shipyard,BSY6,07:55,Balmain Shipyard,BSY6,08:00
V1,Crew pause,Balmain Shipyard,BSY5,08:00,Balmain Shipyard,BSY5,08:30
V1,Crew pause,Balmain Shipyard,BSY6,08:30,Balmain Shipyard,BSY6,09:00
V1,Crew pause,Balmain Shipyard,BSY1,09:00,Balmain Shipyard,BSY1,09:30
V1,Crew pause,Balmain Shipyard,BSY1,09:30,Balmain Shipyard,BSY1,10:00
V1,Waiting,Balmain Shipyard,BSY1,10:00,Balmain Shipyard,BSY1,10:05
V1,Crew pause,Balmain Shipyard,BSY2,10:05,Balmain Shipyard,BSY2,10:35
V1,Waiting,Balmain Shipyard,BSY3,10:35,Balmain Shipyard,BSY3,10:40
V1,Waiting,Balmain Shipyard,BSY6,10:40,Balmain Shipyard,BSY6,10:45
V1,Crew pause,Balmain Shipyard,BSY4,10:45,Balmain Shipyard,BSY4,11:15
V1,Waiting,Balmain Shipyard,BSY4,11:15,Balmain Shipyard,BSY4,11:20
V1,Waiting,Balmain Shipyard,BSY4,11:20,Balmain Shipyard,BSY4,11:25
V1,Waiting,Balmain Shipyard,BSY4,11:25,Balmain Shipyard,BSY4,11:30
