Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V9,Crew Break,Barangaroo,Bar5,05:35,Barangaroo,Bar5,06:05
V9,Waiting,Barangaroo,Bar4,06:05,Barangaroo,Bar4,06:10
V9,Waiting,Barangaroo,Bar4,06:10,Barangaroo,Bar4,06:15
V9,Waiting,Barangaroo,Bar4,06:15,Barangaroo,Bar4,06:20
V9,Charging,Circular Quay,CQ4,06:30,Circular Quay,CQ4,06:35
V9,F7 - Double Bay,Circular Quay,CQ4,06:35,Circular Quay,CQ1,07:25
V9,Charging,Circular Quay,CQ2,07:25,Circular Quay,CQ2,07:30
V9,Waiting,Circular Quay,CQ1,07:30,Circular Quay,CQ1,07:35
V9,Waiting,Circular Quay,CQ1,07:35,Circular Quay,CQ1,07:40
V9,Crew Break,Circular Quay,CQ1,07:40,Circular Quay,CQ1,08:10
V9,Charging,Circular Quay,CQ2,08:10,Circular Quay,CQ2,08:15
V9,F2 - Taronga Zoo (off peak),Circular Quay,CQ3,08:15,Circular Quay,CQ4,08:55
V9,Waiting,Circular Quay,CQ1,08:55,Circular Quay,CQ1,09:00
V9,Charging,Circular Quay,CQ2,09:00,Circular Quay,CQ2,09:05
V9,Waiting,Circular Quay,CQ3,09:05,Circular Quay,CQ3,09:10
V9,Charging,Circular Quay,CQ2,09:10,Circular Quay,CQ2,09:15
V9,F5 - Neutral Bay,Circular Quay,CQ2,09:15,Circular Quay,CQ1,09:45
V9,Crew Break,Circular Quay,CQ4,09:45,Circular Quay,CQ4,10:15
V9,Crew Break,Balmain Shipyard,BSY2,10:30,Balmain Shipyard,BSY2,11:00
V9,Crew Break,Balmain Shipyard,BSY4,11:00,Balmain Shipyard,BSY4,11:30
