Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V13,Crew Break,Circular Quay,CQ1,05:40,Circular Quay,CQ1,06:10
V13,Waiting,Circular Quay,CQ3,06:10,Circular Quay,CQ3,06:15
V13,Waiting,Circular Quay,CQ1,06:15,Circular Quay,CQ1,06:20
V13,F4 - Pyrmont Bay,Circular Quay,CQ4,06:20,Circular Quay,CQ3,07:28
V13,Charging,Circular Quay,CQ2,07:30,Circular Quay,CQ2,07:35
V13,F9 - Rose Bay,Circular Quay,CQ3,07:35,Circular Quay,CQ1,08:16
V13,F4 - Pyrmont Bay,Circular Quay,CQ4,08:20,Circular Quay,CQ1,09:28
V13,Charging,Circular Quay,CQ2,09:30,Circular Quay,CQ2,09:35
V13,Charging,Circular Quay,CQ2,09:35,Circular Quay,CQ2,09:40
V13,Charging,Barangaroo,Bar2,09:50,Barangaroo,Bar2,09:55
V13,F9 - Watsons Bay,Circular Quay,CQ3,10:05,Circular Quay,CQ2,11:07
V13,Charging,Circular Quay,CQ2,11:10,Circular Quay,CQ2,11:15
V13,Charging,Circular Quay,CQ2,11:15,Circular Quay,CQ2,11:20
V13,Charging,Circular Quay,CQ2,11:20,Circular Quay,CQ2,11:25
V13,Charging,Circular Quay,CQ2,11:25,Circular Quay,CQ2,11:30
