Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V18,Waiting,Pyrmont Bay,PB1,05:30,Pyrmont Bay,PB1,05:35
V18,Charging,Barangaroo,Bar1,05:40,Barangaroo,Bar1,05:45
V18,Crew Break,Barangaroo,Bar1,05:45,Barangaroo,Bar1,06:15
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,06:15,Barangaroo,Bar1,07:11
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,07:15,Barangaroo,Bar1,08:11
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,08:15,Barangaroo,Bar2,09:11
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,09:15,Barangaroo,Bar2,10:11
V18,Waiting,Barangaroo,Bar4,10:15,Barangaroo,Bar4,10:20
V18,Charging,Barangaroo,Bar2,10:20,Barangaroo,Bar2,10:25
V18,Charging,Barangaroo,Bar2,10:25,Barangaroo,Bar2,10:30
V18,Charging,Barangaroo,Bar2,10:30,Barangaroo,Bar2,10:35
V18,Charging,Barangaroo,Bar2,10:35,Barangaroo,Bar2,10:40
V18,Charging,Barangaroo,Bar2,10:40,Barangaroo,Bar2,10:45
V18,Waiting,Pyrmont Bay,PB1,10:50,Pyrmont Bay,PB1,10:55
V18,Waiting,Pyrmont Bay,PB1,10:55,Pyrmont Bay,PB1,11:00
V18,Waiting,Pyrmont Bay,PB1,11:00,Pyrmont Bay,PB1,11:05
V18,Waiting,Pyrmont Bay,PB1,11:05,Pyrmont Bay,PB1,11:10
V18,Waiting,Pyrmont Bay,PB1,11:10,Pyrmont Bay,PB1,11:15
V18,Waiting,Pyrmont Bay,PB1,11:15,Pyrmont Bay,PB1,11:20
V18,Waiting,Pyrmont Bay,PB1,11:20,Pyrmont Bay,PB1,11:25
V18,Waiting,Pyrmont Bay,PB1,11:25,Pyrmont Bay,PB1,11:30
