Variable,Value
"('FF4', 'Bal1', 5)",0
"('FF4', 'Bal1', 6)",0
"('FF4', 'Bal1', 7)",0
"('FF4', 'Bal1', 8)",0
"('FF4', 'Bal1', 9)",0
"('FF4', 'Bal1', 10)",0
"('FF4', 'Bal1', 11)",0
"('FF4', 'Bal1', 12)",0
"('FF4', 'Bal1', 13)",0
"('FF4', 'Bal1', 14)",0
"('FF4', 'Bal1', 15)",0
"('FF4', 'Bal1', 16)",0
"('FF4', 'Bal1', 17)",0
"('FF4', 'Bal1', 18)",0
"('FF4', 'Bal1', 19)",0
"('FF4', 'Bal1', 20)",0
"('FF4', 'Bal1', 21)",0
"('FF4', 'Bal1', 22)",0
"('FF4', 'Bal1', 23)",0
"('FF4', 'Bal1', 24)",0
"('FF4', 'Bal1', 25)",0
"('FF4', 'Bal1', 26)",0
"('FF4', 'Bal1', 27)",0
"('FF4', 'Bal1', 28)",0
"('FF4', 'Bal1', 29)",0
"('FF4', 'Bal1', 30)",0
"('FF4', 'Bal1', 31)",0
"('FF4', 'Bal1', 32)",0
"('FF4', 'Bal1', 33)",0
"('FF4', 'Bal1', 34)",0
"('FF4', 'Bal1', 35)",0
"('FF4', 'Bal1', 36)",0
"('FF4', 'Bal1', 37)",0
"('FF4', 'Bal1', 38)",0
"('FF4', 'Bal1', 39)",0
"('FF4', 'Bal1', 40)",0
"('FF4', 'Bal1', 41)",0
"('FF4', 'Bal1', 42)",0
"('FF4', 'Bal1', 43)",0
"('FF4', 'Bal1', 44)",0
"('FF4', 'Bal1', 45)",0
"('FF4', 'Bal1', 46)",0
"('FF4', 'Bal1', 47)",0
"('FF4', 'Bal1', 48)",0
"('FF4', 'Bal1', 49)",0
"('FF4', 'Bal1', 50)",0
"('FF4', 'Bal1', 51)",0
"('FF4', 'Bal1', 52)",0
"('FF4', 'Bal1', 53)",0
"('FF4', 'Bal1', 54)",0
"('FF4', 'Bal1', 55)",0
"('FF4', 'Bal1', 56)",0
"('FF4', 'Bal1', 57)",0
"('FF4', 'Bal1', 58)",0
"('FF4', 'Bal1', 59)",0
"('FF4', 'Bal1', 60)",0
"('FF4', 'Bal1', 61)",0
"('FF4', 'Bal1', 62)",0
"('FF4', 'Bal1', 63)",0
"('FF4', 'Bal1', 64)",0
"('FF4', 'Bal1', 65)",0
"('FF4', 'Bal1', 66)",0
"('FF4', 'Bal1', 67)",0
"('FF4', 'Bal1', 68)",0
"('FF4', 'Bal1', 69)",0
"('FF4', 'Bal1', 70)",0
"('FF4', 'Bal1', 71)",0
"('FF4', 'Bal1', 72)",0
"('FF4', 'Bch1', 1)",0
"('FF4', 'Bch1', 2)",0
"('FF4', 'Bch1', 3)",0
"('FF4', 'Bch1', 4)",0
"('FF4', 'Bch1', 5)",0
"('FF4', 'Bch1', 6)",0
"('FF4', 'Bch1', 7)",0
"('FF4', 'Bch1', 8)",0
"('FF4', 'Bch1', 9)",0
"('FF4', 'Bch1', 10)",0
"('FF4', 'Bch1', 11)",0
"('FF4', 'Bch1', 12)",0
"('FF4', 'Bch1', 13)",0
"('FF4', 'Bch1', 14)",0
"('FF4', 'Bch1', 15)",0
"('FF4', 'Bch1', 16)",0
"('FF4', 'Bch1', 17)",0
"('FF4', 'Bch1', 18)",0
"('FF4', 'Bch1', 19)",0
"('FF4', 'Bch1', 20)",0
"('FF4', 'Bch1', 21)",0
"('FF4', 'Bch1', 22)",0
"('FF4', 'Bch1', 23)",0
"('FF4', 'Bch1', 24)",0
"('FF4', 'Bch1', 25)",0
"('FF4', 'Bch1', 26)",0
"('FF4', 'Bch1', 27)",0
"('FF4', 'Bch1', 28)",0
"('FF4', 'Bch1', 29)",0
"('FF4', 'Bch1', 30)",0
"('FF4', 'Bch1', 31)",0
"('FF4', 'Bch1', 32)",0
"('FF4', 'Bch1', 33)",0
"('FF4', 'Bch1', 34)",0
"('FF4', 'Bch1', 35)",0
"('FF4', 'Bch1', 36)",0
"('FF4', 'Bch1', 37)",0
"('FF4', 'Bch1', 38)",0
"('FF4', 'Bch1', 39)",0
"('FF4', 'Bch1', 40)",0
"('FF4', 'Bch1', 41)",0
"('FF4', 'Bch1', 42)",0
"('FF4', 'Bch1', 43)",0
"('FF4', 'Bch1', 44)",0
"('FF4', 'Bch1', 45)",0
"('FF4', 'Bch1', 46)",0
"('FF4', 'Bch1', 47)",0
"('FF4', 'Bch1', 48)",0
"('FF4', 'Bch1', 49)",0
"('FF4', 'Bch1', 50)",0
"('FF4', 'Bch1', 51)",0
"('FF4', 'Bch1', 52)",0
"('FF4', 'Bch1', 53)",0
"('FF4', 'Bch1', 54)",0
"('FF4', 'Bch1', 55)",0
"('FF4', 'Bch1', 56)",0
"('FF4', 'Bch1', 57)",0
"('FF4', 'Bch1', 58)",0
"('FF4', 'Bch1', 59)",0
"('FF4', 'Bch1', 60)",0
"('FF4', 'Bch1', 61)",0
"('FF4', 'Bch1', 62)",0
"('FF4', 'Bch1', 63)",0
"('FF4', 'Bch1', 64)",0
"('FF4', 'Bch1', 65)",0
"('FF4', 'Bch1', 66)",0
"('FF4', 'Bch1', 67)",0
"('FF4', 'Bch1', 68)",0
"('FF4', 'Bch1', 69)",0
"('FF4', 'Bch1', 70)",0
"('FF4', 'Bch1', 71)",0
"('FF4', 'Bch1', 72)",0
"('FF4', 'GP1', 1)",0
"('FF4', 'GP1', 2)",0
"('FF4', 'GP1', 3)",0
"('FF4', 'GP1', 4)",0
"('FF4', 'GP1', 5)",0
"('FF4', 'GP1', 6)",0
"('FF4', 'GP1', 7)",0
"('FF4', 'GP1', 8)",0
"('FF4', 'GP1', 9)",0
"('FF4', 'GP1', 10)",0
"('FF4', 'GP1', 11)",0
"('FF4', 'GP1', 12)",0
"('FF4', 'GP1', 13)",0
"('FF4', 'GP1', 14)",0
"('FF4', 'GP1', 15)",0
"('FF4', 'GP1', 16)",0
"('FF4', 'GP1', 17)",0
"('FF4', 'GP1', 18)",0
"('FF4', 'GP1', 19)",0
"('FF4', 'GP1', 20)",0
"('FF4', 'GP1', 21)",0
"('FF4', 'GP1', 22)",0
"('FF4', 'GP1', 23)",0
"('FF4', 'GP1', 24)",0
"('FF4', 'GP1', 25)",0
"('FF4', 'GP1', 26)",0
"('FF4', 'GP1', 27)",0
"('FF4', 'GP1', 28)",0
"('FF4', 'GP1', 29)",0
"('FF4', 'GP1', 30)",0
"('FF4', 'GP1', 31)",0
"('FF4', 'GP1', 32)",0
"('FF4', 'GP1', 33)",0
"('FF4', 'GP1', 34)",0
"('FF4', 'GP1', 35)",0
"('FF4', 'GP1', 36)",0
"('FF4', 'GP1', 37)",0
"('FF4', 'GP1', 38)",0
"('FF4', 'GP1', 39)",0
"('FF4', 'GP1', 40)",0
"('FF4', 'GP1', 41)",0
"('FF4', 'GP1', 42)",0
"('FF4', 'GP1', 43)",0
"('FF4', 'GP1', 44)",0
"('FF4', 'GP1', 45)",0
"('FF4', 'GP1', 46)",0
"('FF4', 'GP1', 47)",0
"('FF4', 'GP1', 48)",0
"('FF4', 'GP1', 49)",0
"('FF4', 'GP1', 50)",0
"('FF4', 'GP1', 51)",0
"('FF4', 'GP1', 52)",0
"('FF4', 'GP1', 53)",0
"('FF4', 'GP1', 54)",0
"('FF4', 'GP1', 55)",0
"('FF4', 'GP1', 56)",0
"('FF4', 'GP1', 57)",0
"('FF4', 'GP1', 58)",0
"('FF4', 'GP1', 59)",0
"('FF4', 'GP1', 60)",0
"('FF4', 'GP1', 61)",0
"('FF4', 'GP1', 62)",0
"('FF4', 'GP1', 63)",0
"('FF4', 'GP1', 64)",0
"('FF4', 'GP1', 65)",0
"('FF4', 'GP1', 66)",0
"('FF4', 'GP1', 67)",0
"('FF4', 'GP1', 68)",0
"('FF4', 'GP1', 69)",0
"('FF4', 'GP1', 70)",0
"('FF4', 'GP1', 71)",0
"('FF4', 'GP1', 72)",0
"('FF4', 'phi_CQ2', 1)",0
"('FF4', 'phi_CQ2', 2)",0
"('FF4', 'phi_CQ2', 3)",0
"('FF4', 'phi_CQ2', 4)",0
"('FF4', 'phi_CQ2', 5)",0
"('FF4', 'phi_CQ2', 6)",0
"('FF4', 'phi_CQ2', 7)",0
"('FF4', 'phi_CQ2', 8)",0
"('FF4', 'phi_CQ2', 9)",0
"('FF4', 'phi_CQ2', 10)",0
"('FF4', 'phi_CQ2', 11)",0
"('FF4', 'phi_CQ2', 12)",0
"('FF4', 'phi_CQ2', 13)",0
"('FF4', 'phi_CQ2', 14)",0
"('FF4', 'phi_CQ2', 15)",0
"('FF4', 'phi_CQ2', 16)",0
"('FF4', 'phi_CQ2', 17)",0
"('FF4', 'phi_CQ2', 18)",0
"('FF4', 'phi_CQ2', 19)",0
"('FF4', 'phi_CQ2', 20)",0
"('FF4', 'phi_CQ2', 21)",0
"('FF4', 'phi_CQ2', 22)",0
"('FF4', 'phi_CQ2', 23)",0
"('FF4', 'phi_CQ2', 24)",0
"('FF4', 'phi_CQ2', 25)",0
"('FF4', 'phi_CQ2', 26)",0
"('FF4', 'phi_CQ2', 27)",0
"('FF4', 'phi_CQ2', 28)",0
"('FF4', 'phi_CQ2', 29)",0
"('FF4', 'phi_CQ2', 30)",0
"('FF4', 'phi_CQ2', 31)",0
"('FF4', 'phi_CQ2', 32)",0
"('FF4', 'phi_CQ2', 33)",0
"('FF4', 'phi_CQ2', 34)",0
"('FF4', 'phi_CQ2', 35)",0
"('FF4', 'phi_CQ2', 36)",0
"('FF4', 'phi_CQ2', 37)",0
"('FF4', 'phi_CQ2', 38)",0
"('FF4', 'phi_CQ2', 39)",0
"('FF4', 'phi_CQ2', 40)",0
"('FF4', 'phi_CQ2', 41)",0
"('FF4', 'phi_CQ2', 42)",0
"('FF4', 'phi_CQ2', 43)",0
"('FF4', 'phi_CQ2', 44)",0
"('FF4', 'phi_CQ2', 45)",0
"('FF4', 'phi_CQ2', 46)",0
"('FF4', 'phi_CQ2', 47)",0
"('FF4', 'phi_CQ2', 48)",0
"('FF4', 'phi_CQ2', 49)",0
"('FF4', 'phi_CQ2', 50)",0
"('FF4', 'phi_CQ2', 51)",0
"('FF4', 'phi_CQ2', 52)",0
"('FF4', 'phi_CQ2', 53)",0
"('FF4', 'phi_CQ2', 54)",0
"('FF4', 'phi_CQ2', 55)",0
"('FF4', 'phi_CQ2', 56)",0
"('FF4', 'phi_CQ2', 57)",0
"('FF4', 'phi_CQ2', 58)",0
"('FF4', 'phi_CQ2', 59)",0
"('FF4', 'phi_CQ2', 60)",0
"('FF4', 'phi_CQ2', 61)",0
"('FF4', 'phi_CQ2', 62)",0
"('FF4', 'phi_CQ2', 63)",0
"('FF4', 'phi_CQ2', 64)",0
"('FF4', 'phi_CQ2', 65)",0
"('FF4', 'phi_CQ2', 66)",0
"('FF4', 'phi_CQ2', 67)",0
"('FF4', 'phi_CQ2', 68)",0
"('FF4', 'phi_CQ2', 69)",0
"('FF4', 'phi_CQ2', 70)",0
"('FF4', 'phi_CQ2', 71)",0
"('FF4', 'phi_CQ2', 72)",0
"('FF4', 'phi_CQ4', 1)",0
"('FF4', 'phi_CQ4', 2)",0
"('FF4', 'phi_CQ4', 3)",0
"('FF4', 'phi_CQ4', 4)",0
"('FF4', 'phi_CQ4', 5)",0
"('FF4', 'phi_CQ4', 6)",0
"('FF4', 'phi_CQ4', 7)",0
"('FF4', 'phi_CQ4', 8)",0
"('FF4', 'phi_CQ4', 9)",0
"('FF4', 'phi_CQ4', 10)",0
"('FF4', 'phi_CQ4', 11)",0
"('FF4', 'phi_CQ4', 12)",0
"('FF4', 'phi_CQ4', 13)",0
"('FF4', 'phi_CQ4', 14)",0
"('FF4', 'phi_CQ4', 15)",0
"('FF4', 'phi_CQ4', 16)",0
"('FF4', 'phi_CQ4', 17)",0
"('FF4', 'phi_CQ4', 18)",0
"('FF4', 'phi_CQ4', 19)",0
"('FF4', 'phi_CQ4', 20)",0
"('FF4', 'phi_CQ4', 21)",0
"('FF4', 'phi_CQ4', 22)",0
"('FF4', 'phi_CQ4', 23)",0
"('FF4', 'phi_CQ4', 24)",0
"('FF4', 'phi_CQ4', 25)",0
"('FF4', 'phi_CQ4', 26)",0
"('FF4', 'phi_CQ4', 27)",0
"('FF4', 'phi_CQ4', 28)",0
"('FF4', 'phi_CQ4', 29)",0
"('FF4', 'phi_CQ4', 30)",0
"('FF4', 'phi_CQ4', 31)",0
"('FF4', 'phi_CQ4', 32)",0
"('FF4', 'phi_CQ4', 33)",0
"('FF4', 'phi_CQ4', 34)",0
"('FF4', 'phi_CQ4', 35)",0
"('FF4', 'phi_CQ4', 36)",0
"('FF4', 'phi_CQ4', 37)",0
"('FF4', 'phi_CQ4', 38)",0
"('FF4', 'phi_CQ4', 39)",0
"('FF4', 'phi_CQ4', 40)",0
"('FF4', 'phi_CQ4', 41)",0
"('FF4', 'phi_CQ4', 42)",0
"('FF4', 'phi_CQ4', 43)",0
"('FF4', 'phi_CQ4', 44)",0
"('FF4', 'phi_CQ4', 45)",0
"('FF4', 'phi_CQ4', 46)",0
"('FF4', 'phi_CQ4', 47)",0
"('FF4', 'phi_CQ4', 48)",0
"('FF4', 'phi_CQ4', 49)",0
"('FF4', 'phi_CQ4', 50)",0
"('FF4', 'phi_CQ4', 51)",0
"('FF4', 'phi_CQ4', 52)",0
"('FF4', 'phi_CQ4', 53)",0
"('FF4', 'phi_CQ4', 54)",0
"('FF4', 'phi_CQ4', 55)",0
"('FF4', 'phi_CQ4', 56)",0
"('FF4', 'phi_CQ4', 57)",0
"('FF4', 'phi_CQ4', 58)",0
"('FF4', 'phi_CQ4', 59)",0
"('FF4', 'phi_CQ4', 60)",0
"('FF4', 'phi_CQ4', 61)",0
"('FF4', 'phi_CQ4', 62)",0
"('FF4', 'phi_CQ4', 63)",0
"('FF4', 'phi_CQ4', 64)",0
"('FF4', 'phi_CQ4', 65)",0
"('FF4', 'phi_CQ4', 66)",0
"('FF4', 'phi_CQ4', 67)",0
"('FF4', 'phi_CQ4', 68)",0
"('FF4', 'phi_CQ4', 69)",0
"('FF4', 'phi_CQ4', 70)",0
"('FF4', 'phi_CQ4', 71)",0
"('FF4', 'phi_CQ4', 72)",0
"('FF4', 'phi_CQ5', 1)",0
"('FF4', 'phi_CQ5', 2)",0
"('FF4', 'phi_CQ5', 3)",0
"('FF4', 'phi_CQ5', 4)",0
"('FF4', 'phi_CQ5', 5)",0
"('FF4', 'phi_CQ5', 6)",0
"('FF4', 'phi_CQ5', 7)",0
"('FF4', 'phi_CQ5', 8)",0
"('FF4', 'phi_CQ5', 9)",0
"('FF4', 'phi_CQ5', 10)",0
"('FF4', 'phi_CQ5', 11)",0
"('FF4', 'phi_CQ5', 12)",0
"('FF4', 'phi_CQ5', 13)",0
"('FF4', 'phi_CQ5', 14)",0
"('FF4', 'phi_CQ5', 15)",0
"('FF4', 'phi_CQ5', 16)",0
"('FF4', 'phi_CQ5', 17)",0
"('FF4', 'phi_CQ5', 18)",0
"('FF4', 'phi_CQ5', 19)",0
"('FF4', 'phi_CQ5', 20)",0
"('FF4', 'phi_CQ5', 21)",0
"('FF4', 'phi_CQ5', 22)",0
"('FF4', 'phi_CQ5', 23)",0
"('FF4', 'phi_CQ5', 24)",0
"('FF4', 'phi_CQ5', 25)",0
"('FF4', 'phi_CQ5', 26)",0
"('FF4', 'phi_CQ5', 27)",0
"('FF4', 'phi_CQ5', 28)",0
"('FF4', 'phi_CQ5', 29)",0
"('FF4', 'phi_CQ5', 30)",0
"('FF4', 'phi_CQ5', 31)",0
"('FF4', 'phi_CQ5', 32)",0
"('FF4', 'phi_CQ5', 33)",0
"('FF4', 'phi_CQ5', 34)",0
"('FF4', 'phi_CQ5', 35)",0
"('FF4', 'phi_CQ5', 36)",0
"('FF4', 'phi_CQ5', 37)",0
"('FF4', 'phi_CQ5', 38)",0
"('FF4', 'phi_CQ5', 39)",0
"('FF4', 'phi_CQ5', 40)",0
"('FF4', 'phi_CQ5', 41)",0
"('FF4', 'phi_CQ5', 42)",0
"('FF4', 'phi_CQ5', 43)",0
"('FF4', 'phi_CQ5', 44)",0
"('FF4', 'phi_CQ5', 45)",0
"('FF4', 'phi_CQ5', 46)",0
"('FF4', 'phi_CQ5', 47)",0
"('FF4', 'phi_CQ5', 48)",0
"('FF4', 'phi_CQ5', 49)",0
"('FF4', 'phi_CQ5', 50)",0
"('FF4', 'phi_CQ5', 51)",0
"('FF4', 'phi_CQ5', 52)",0
"('FF4', 'phi_CQ5', 53)",0
"('FF4', 'phi_CQ5', 54)",0
"('FF4', 'phi_CQ5', 55)",0
"('FF4', 'phi_CQ5', 56)",0
"('FF4', 'phi_CQ5', 57)",0
"('FF4', 'phi_CQ5', 58)",0
"('FF4', 'phi_CQ5', 59)",0
"('FF4', 'phi_CQ5', 60)",0
"('FF4', 'phi_CQ5', 61)",0
"('FF4', 'phi_CQ5', 62)",0
"('FF4', 'phi_CQ5', 63)",0
"('FF4', 'phi_CQ5', 64)",0
"('FF4', 'phi_CQ5', 65)",0
"('FF4', 'phi_CQ5', 66)",0
"('FF4', 'phi_CQ5', 67)",0
"('FF4', 'phi_CQ5', 68)",0
"('FF4', 'phi_CQ5', 69)",0
"('FF4', 'phi_CQ5', 70)",0
"('FF4', 'phi_CQ5', 71)",0
"('FF4', 'phi_CQ5', 72)",0
"('FF4', 'phi_Bar1', 1)",0
"('FF4', 'phi_Bar1', 2)",0
"('FF4', 'phi_Bar1', 3)",0
"('FF4', 'phi_Bar1', 4)",0
"('FF4', 'phi_Bar1', 5)",0
"('FF4', 'phi_Bar1', 6)",0
"('FF4', 'phi_Bar1', 7)",0
"('FF4', 'phi_Bar1', 8)",0
"('FF4', 'phi_Bar1', 9)",0
"('FF4', 'phi_Bar1', 10)",0
"('FF4', 'phi_Bar1', 11)",0
"('FF4', 'phi_Bar1', 12)",0
"('FF4', 'phi_Bar1', 13)",0
"('FF4', 'phi_Bar1', 14)",0
"('FF4', 'phi_Bar1', 15)",0
"('FF4', 'phi_Bar1', 16)",0
"('FF4', 'phi_Bar1', 17)",0
"('FF4', 'phi_Bar1', 18)",0
"('FF4', 'phi_Bar1', 19)",0
"('FF4', 'phi_Bar1', 20)",0
"('FF4', 'phi_Bar1', 21)",0
"('FF4', 'phi_Bar1', 22)",0
"('FF4', 'phi_Bar1', 23)",0
"('FF4', 'phi_Bar1', 24)",0
"('FF4', 'phi_Bar1', 25)",0
"('FF4', 'phi_Bar1', 26)",0
"('FF4', 'phi_Bar1', 27)",0
"('FF4', 'phi_Bar1', 28)",0
"('FF4', 'phi_Bar1', 29)",0
"('FF4', 'phi_Bar1', 30)",0
"('FF4', 'phi_Bar1', 31)",0
"('FF4', 'phi_Bar1', 32)",0
"('FF4', 'phi_Bar1', 33)",0
"('FF4', 'phi_Bar1', 34)",0
"('FF4', 'phi_Bar1', 35)",0
"('FF4', 'phi_Bar1', 36)",0
"('FF4', 'phi_Bar1', 37)",0
"('FF4', 'phi_Bar1', 38)",0
"('FF4', 'phi_Bar1', 39)",0
"('FF4', 'phi_Bar1', 40)",0
"('FF4', 'phi_Bar1', 41)",0
"('FF4', 'phi_Bar1', 42)",0
"('FF4', 'phi_Bar1', 43)",0
"('FF4', 'phi_Bar1', 44)",0
"('FF4', 'phi_Bar1', 45)",0
"('FF4', 'phi_Bar1', 46)",0
"('FF4', 'phi_Bar1', 47)",0
"('FF4', 'phi_Bar1', 48)",0
"('FF4', 'phi_Bar1', 49)",0
"('FF4', 'phi_Bar1', 50)",0
"('FF4', 'phi_Bar1', 51)",0
"('FF4', 'phi_Bar1', 52)",0
"('FF4', 'phi_Bar1', 53)",0
"('FF4', 'phi_Bar1', 54)",0
"('FF4', 'phi_Bar1', 55)",0
"('FF4', 'phi_Bar1', 56)",0
"('FF4', 'phi_Bar1', 57)",0
"('FF4', 'phi_Bar1', 58)",0
"('FF4', 'phi_Bar1', 59)",0
"('FF4', 'phi_Bar1', 60)",0
"('FF4', 'phi_Bar1', 61)",0
"('FF4', 'phi_Bar1', 62)",0
"('FF4', 'phi_Bar1', 63)",0
"('FF4', 'phi_Bar1', 64)",0
"('FF4', 'phi_Bar1', 65)",0
"('FF4', 'phi_Bar1', 66)",0
"('FF4', 'phi_Bar1', 67)",0
"('FF4', 'phi_Bar1', 68)",0
"('FF4', 'phi_Bar1', 69)",0
"('FF4', 'phi_Bar1', 70)",0
"('FF4', 'phi_Bar1', 71)",0
"('FF4', 'phi_Bar1', 72)",0
"('FF4', 'phi_Bar2', 1)",0
"('FF4', 'phi_Bar2', 2)",0
"('FF4', 'phi_Bar2', 3)",0
"('FF4', 'phi_Bar2', 4)",0
"('FF4', 'phi_Bar2', 5)",0
"('FF4', 'phi_Bar2', 6)",0
"('FF4', 'phi_Bar2', 7)",0
"('FF4', 'phi_Bar2', 8)",0
"('FF4', 'phi_Bar2', 9)",0
"('FF4', 'phi_Bar2', 10)",0
"('FF4', 'phi_Bar2', 11)",0
"('FF4', 'phi_Bar2', 12)",0
"('FF4', 'phi_Bar2', 13)",0
"('FF4', 'phi_Bar2', 14)",0
"('FF4', 'phi_Bar2', 15)",0
"('FF4', 'phi_Bar2', 16)",0
"('FF4', 'phi_Bar2', 17)",0
"('FF4', 'phi_Bar2', 18)",0
"('FF4', 'phi_Bar2', 19)",0
"('FF4', 'phi_Bar2', 20)",0
"('FF4', 'phi_Bar2', 21)",0
"('FF4', 'phi_Bar2', 22)",0
"('FF4', 'phi_Bar2', 23)",0
"('FF4', 'phi_Bar2', 24)",0
"('FF4', 'phi_Bar2', 25)",0
"('FF4', 'phi_Bar2', 26)",0
"('FF4', 'phi_Bar2', 27)",0
"('FF4', 'phi_Bar2', 28)",0
"('FF4', 'phi_Bar2', 29)",0
"('FF4', 'phi_Bar2', 30)",0
"('FF4', 'phi_Bar2', 31)",0
"('FF4', 'phi_Bar2', 32)",0
"('FF4', 'phi_Bar2', 33)",0
"('FF4', 'phi_Bar2', 34)",0
"('FF4', 'phi_Bar2', 35)",0
"('FF4', 'phi_Bar2', 36)",0
"('FF4', 'phi_Bar2', 37)",0
"('FF4', 'phi_Bar2', 38)",0
"('FF4', 'phi_Bar2', 39)",0
"('FF4', 'phi_Bar2', 40)",0
"('FF4', 'phi_Bar2', 41)",0
"('FF4', 'phi_Bar2', 42)",0
"('FF4', 'phi_Bar2', 43)",0
"('FF4', 'phi_Bar2', 44)",0
"('FF4', 'phi_Bar2', 45)",0
"('FF4', 'phi_Bar2', 46)",0
"('FF4', 'phi_Bar2', 47)",0
"('FF4', 'phi_Bar2', 48)",0
"('FF4', 'phi_Bar2', 49)",0
"('FF4', 'phi_Bar2', 50)",0
"('FF4', 'phi_Bar2', 51)",0
"('FF4', 'phi_Bar2', 52)",0
"('FF4', 'phi_Bar2', 53)",0
"('FF4', 'phi_Bar2', 54)",0
"('FF4', 'phi_Bar2', 55)",0
"('FF4', 'phi_Bar2', 56)",0
"('FF4', 'phi_Bar2', 57)",0
"('FF4', 'phi_Bar2', 58)",0
"('FF4', 'phi_Bar2', 59)",0
"('FF4', 'phi_Bar2', 60)",0
"('FF4', 'phi_Bar2', 61)",0
"('FF4', 'phi_Bar2', 62)",0
"('FF4', 'phi_Bar2', 63)",0
"('FF4', 'phi_Bar2', 64)",0
"('FF4', 'phi_Bar2', 65)",0
"('FF4', 'phi_Bar2', 66)",0
"('FF4', 'phi_Bar2', 67)",0
"('FF4', 'phi_Bar2', 68)",0
"('FF4', 'phi_Bar2', 69)",0
"('FF4', 'phi_Bar2', 70)",0
"('FF4', 'phi_Bar2', 71)",0
"('FF4', 'phi_Bar2', 72)",0
"('FF4', 'cp_CQ1', 1)",0
"('FF4', 'cp_CQ1', 2)",0
"('FF4', 'cp_CQ1', 3)",0
"('FF4', 'cp_CQ1', 4)",0
"('FF4', 'cp_CQ1', 5)",0
"('FF4', 'cp_CQ1', 6)",0
"('FF4', 'cp_CQ1', 7)",0
"('FF4', 'cp_CQ1', 8)",0
"('FF4', 'cp_CQ1', 9)",0
"('FF4', 'cp_CQ1', 10)",0
"('FF4', 'cp_CQ1', 11)",0
"('FF4', 'cp_CQ1', 12)",0
"('FF4', 'cp_CQ1', 13)",0
"('FF4', 'cp_CQ1', 14)",0
"('FF4', 'cp_CQ1', 15)",0
"('FF4', 'cp_CQ1', 16)",0
"('FF4', 'cp_CQ1', 17)",0
"('FF4', 'cp_CQ1', 18)",0
"('FF4', 'cp_CQ1', 19)",0
"('FF4', 'cp_CQ1', 20)",0
"('FF4', 'cp_CQ1', 21)",0
"('FF4', 'cp_CQ1', 22)",0
"('FF4', 'cp_CQ1', 23)",0
"('FF4', 'cp_CQ1', 24)",0
"('FF4', 'cp_CQ1', 25)",0
"('FF4', 'cp_CQ1', 26)",0
"('FF4', 'cp_CQ1', 27)",0
"('FF4', 'cp_CQ1', 28)",0
"('FF4', 'cp_CQ1', 29)",0
"('FF4', 'cp_CQ1', 30)",0
"('FF4', 'cp_CQ1', 31)",0
"('FF4', 'cp_CQ1', 32)",0
"('FF4', 'cp_CQ1', 33)",0
"('FF4', 'cp_CQ1', 34)",0
"('FF4', 'cp_CQ1', 35)",0
"('FF4', 'cp_CQ1', 36)",0
"('FF4', 'cp_CQ1', 37)",0
"('FF4', 'cp_CQ1', 38)",0
"('FF4', 'cp_CQ1', 39)",0
"('FF4', 'cp_CQ1', 40)",0
"('FF4', 'cp_CQ1', 41)",0
"('FF4', 'cp_CQ1', 42)",0
"('FF4', 'cp_CQ1', 43)",0
"('FF4', 'cp_CQ1', 44)",0
"('FF4', 'cp_CQ1', 45)",0
"('FF4', 'cp_CQ1', 46)",0
"('FF4', 'cp_CQ1', 47)",0
"('FF4', 'cp_CQ1', 48)",0
"('FF4', 'cp_CQ1', 49)",0
"('FF4', 'cp_CQ1', 50)",0
"('FF4', 'cp_CQ1', 51)",0
"('FF4', 'cp_CQ1', 52)",0
"('FF4', 'cp_CQ1', 53)",0
"('FF4', 'cp_CQ1', 54)",0
"('FF4', 'cp_CQ1', 55)",0
"('FF4', 'cp_CQ1', 56)",0
"('FF4', 'cp_CQ1', 57)",0
"('FF4', 'cp_CQ1', 58)",0
"('FF4', 'cp_CQ1', 59)",0
"('FF4', 'cp_CQ1', 60)",0
"('FF4', 'cp_CQ1', 61)",0
"('FF4', 'cp_CQ1', 62)",0
"('FF4', 'cp_CQ1', 63)",0
"('FF4', 'cp_CQ1', 64)",0
"('FF4', 'cp_CQ1', 65)",0
"('FF4', 'cp_CQ1', 66)",0
"('FF4', 'cp_CQ1', 67)",0
"('FF4', 'cp_CQ1', 68)",0
"('FF4', 'cp_CQ1', 69)",0
"('FF4', 'cp_CQ1', 70)",0
"('FF4', 'cp_CQ1', 71)",0
"('FF4', 'cp_CQ1', 72)",0
"('FF4', 'cp_CQ2', 1)",0
"('FF4', 'cp_CQ2', 2)",0
"('FF4', 'cp_CQ2', 3)",0
"('FF4', 'cp_CQ2', 4)",0
"('FF4', 'cp_CQ2', 5)",0
"('FF4', 'cp_CQ2', 6)",0
"('FF4', 'cp_CQ2', 7)",0
"('FF4', 'cp_CQ2', 8)",0
"('FF4', 'cp_CQ2', 9)",0
"('FF4', 'cp_CQ2', 10)",0
"('FF4', 'cp_CQ2', 11)",0
"('FF4', 'cp_CQ2', 12)",0
"('FF4', 'cp_CQ2', 13)",0
"('FF4', 'cp_CQ2', 14)",0
"('FF4', 'cp_CQ2', 15)",0
"('FF4', 'cp_CQ2', 16)",0
"('FF4', 'cp_CQ2', 17)",0
"('FF4', 'cp_CQ2', 18)",0
"('FF4', 'cp_CQ2', 19)",0
"('FF4', 'cp_CQ2', 20)",0
"('FF4', 'cp_CQ2', 21)",0
"('FF4', 'cp_CQ2', 22)",0
"('FF4', 'cp_CQ2', 23)",0
"('FF4', 'cp_CQ2', 24)",0
