Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V5,Waiting,Balmain Shipyard,BSY3,05:40,Balmain Shipyard,BSY3,05:45
V5,Crew Break,Balmain Shipyard,BSY6,05:45,Balmain Shipyard,BSY6,06:15
V5,Waiting,Barangaroo,Bar1,06:25,Barangaroo,Bar1,06:30
V5,Waiting,Circular Quay,CQ2,06:40,Circular Quay,CQ2,06:45
V5,F5 - Neutral Bay,Circular Quay,CQ5,06:45,Circular Quay,CQ4,07:15
V5,Waiting,Circular Quay,CQ4,07:15,Circular Quay,CQ4,07:20
V5,Waiting,Circular Quay,CQ1,07:20,Circular Quay,CQ1,07:25
V5,F2 - Zoo/Mosman (Peak),Circular Quay,CQ2,07:25,Circular Quay,CQ3,08:17
V5,Waiting,Circular Quay,CQ1,08:20,Circular Quay,CQ1,08:25
V5,Waiting,Circular Quay,CQ3,08:25,Circular Quay,CQ3,08:30
V5,F8 - Cockatoo Island,Circular Quay,CQ4,08:30,Circular Quay,CQ1,09:42
V5,F2 - Taronga Zoo (off peak),Circular Quay,CQ1,09:45,Circular Quay,CQ4,10:25
V5,Waiting,Circular Quay,CQ1,10:25,Circular Quay,CQ1,10:30
V5,Waiting,Circular Quay,CQ5,10:30,Circular Quay,CQ5,10:35
V5,Waiting,Circular Quay,CQ4,10:35,Circular Quay,CQ4,10:40
V5,Waiting,Circular Quay,CQ2,10:40,Circular Quay,CQ2,10:45
V5,Charging,Circular Quay,CQ2,10:45,Circular Quay,CQ2,10:50
V5,Charging,Circular Quay,CQ2,10:50,Circular Quay,CQ2,10:55
V5,Charging,Circular Quay,CQ2,10:55,Circular Quay,CQ2,11:00
V5,Charging,Circular Quay,CQ2,11:00,Circular Quay,CQ2,11:05
V5,Waiting,Circular Quay,CQ2,11:05,Circular Quay,CQ2,11:10
V5,Waiting,Circular Quay,CQ3,11:10,Circular Quay,CQ3,11:15
V5,Waiting,Barangaroo,Bar1,11:25,Barangaroo,Bar1,11:30
