Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V17,Waiting,Circular Quay,CQ2,05:40,Circular Quay,CQ2,05:45
V17,Waiting,Circular Quay,CQ4,05:45,Circular Quay,CQ4,05:50
V17,Waiting,Circular Quay,CQ4,05:50,Circular Quay,CQ4,05:55
V17,Waiting,Circular Quay,CQ2,05:55,Circular Quay,CQ2,06:00
V17,Waiting,Circular Quay,CQ2,06:00,Circular Quay,CQ2,06:05
V17,Waiting,Circular Quay,CQ3,06:05,Circular Quay,CQ3,06:10
V17,Crew Break,Circular Quay,CQ1,06:10,Circular Quay,CQ1,06:40
V17,Waiting,Circular Quay,CQ2,06:40,Circular Quay,CQ2,06:45
V17,Waiting,Circular Quay,CQ2,06:45,Circular Quay,CQ2,06:50
V17,Waiting,Circular Quay,CQ1,06:50,Circular Quay,CQ1,06:55
V17,F9 - Rose Bay,Circular Quay,CQ3,06:55,Circular Quay,CQ1,07:36
V17,F4 - Pyrmont Bay,Circular Quay,CQ1,07:40,Circular Quay,CQ3,08:48
V17,Waiting,Circular Quay,CQ2,08:50,Circular Quay,CQ2,08:55
V17,F9 - Rose Bay,Circular Quay,CQ3,08:55,Circular Quay,CQ3,09:36
V17,Crew Break,Barangaroo,Bar5,09:50,Barangaroo,Bar5,10:20
V17,Crew Break,Barangaroo,Bar4,10:20,Barangaroo,Bar4,10:50
V17,Waiting,Barangaroo,Bar5,10:50,Barangaroo,Bar5,10:55
V17,Crew Break,Barangaroo,Bar2,10:55,Barangaroo,Bar2,11:25
V17,Waiting,Barangaroo,Bar1,11:25,Barangaroo,Bar1,11:30
