Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V6,Crew Break,Balmain Shipyard,BSY6,05:40,Balmain Shipyard,BSY6,06:10
V6,Charging,Circular Quay,CQ5,06:25,Circular Quay,CQ5,06:30
V6,F2 - Zoo/Mosman (Peak),Circular Quay,CQ3,06:30,Circular Quay,CQ4,07:22
V6,Waiting,Circular Quay,CQ3,07:25,Circular Quay,CQ3,07:30
V6,F6 - Mosman (peak),Circular Quay,CQ2,07:30,Circular Quay,CQ1,08:21
V6,Charging,Circular Quay,CQ2,08:25,Circular Quay,CQ2,08:30
V6,Waiting,Circular Quay,CQ1,08:30,Circular Quay,CQ1,08:35
V6,F2 - Taronga Zoo (off peak),Circular Quay,CQ3,08:35,Circular Quay,CQ4,09:15
V6,F7 - Double Bay,Circular Quay,CQ3,09:15,Circular Quay,CQ4,10:05
V6,F2 - Taronga Zoo (off peak),Circular Quay,CQ3,10:05,Circular Quay,CQ1,10:45
V6,Crew Break,Balmain Shipyard,BSY3,11:00,Balmain Shipyard,BSY3,11:30
