Vessel,Task,Wharf,Time
V18,Waiting,BSY4,06:15-06:20
V3,Crew Break,BSY4,08:20-08:50
V4,Crew Break,BSY4,10:30-11:00
V2,Waiting,BSY4,11:15-11:20
V2,Waiting,BSY4,11:20-11:25
