Vessel,Task,Wharf,Time
V4,F8 - Cockatoo Island,CI1,06:30-06:40
V9,F8 - Cockatoo Island,CI1,07:00-07:10
V6,F8 - Cockatoo Island,CI1,07:30-07:40
V2,F8 - Cockatoo Island,CI1,08:00-08:10
V11,F8 - Cockatoo Island,CI1,08:30-08:40
V5,F8 - Cockatoo Island,CI1,09:00-09:10
V4,F8 - Cockatoo Island,CI1,09:30-09:40
V3,F8 - Cockatoo Island,CI1,10:00-10:10
