Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V15,Crew Break,Circular Quay,CQEXTRA1,05:40,Circular Quay,CQEXTRA1,06:10
V15,Charging,Barangaroo,Bar2,06:20,Barangaroo,Bar2,06:25
V15,F9 - Rose Bay,Circular Quay,CQEXTRA2,06:35,Circular Quay,CQ4,07:16
V15,F4 - Pyrmont Bay,Circular Quay,CQ4,07:20,Circular Quay,CQ4,08:28
V15,Charging,Circular Quay,CQEXTRA2,08:30,Circular Quay,CQEXTRA2,08:35
V15,F9 - Rose Bay,Circular Quay,CQEXTRA2,08:35,Circular Quay,CQ4,09:16
V15,Charging,Circular Quay,CQ4,09:20,Circular Quay,CQ4,09:25
V15,Charging,Circular Quay,CQ4,09:25,Circular Quay,CQ4,09:30
V15,Charging,Circular Quay,CQ4,09:30,Circular Quay,CQ4,09:35
V15,Charging,Circular Quay,CQ4,09:35,Circular Quay,CQ4,09:40
V15,F4 - Pyrmont Bay,Circular Quay,CQ4,09:40,Circular Quay,CQEXTRA1,10:48
V15,Charging,Barangaroo,Bar2,11:00,Barangaroo,Bar2,11:05
V15,Waiting,Mosman,Mos1,11:25,Mosman,Mos1,11:30
