Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V8,Crew Break,Barangaroo,Bar4,05:35,Barangaroo,Bar4,06:05
V8,F7 - Double Bay,Circular Quay,CQEXTRA2,06:15,Circular Quay,CQ5,07:05
V8,Charging,Barangaroo,Bar2,07:15,Barangaroo,Bar2,07:20
V8,Charging,Barangaroo,Bar2,07:20,Barangaroo,Bar2,07:25
V8,Charging,Barangaroo,Bar2,07:25,Barangaroo,Bar2,07:30
V8,Charging,Barangaroo,Bar2,07:30,Barangaroo,Bar2,07:35
V8,F7 - Double Bay,Circular Quay,CQEXTRA2,07:45,Circular Quay,CQ4,08:35
V8,Charging,Barangaroo,Bar2,08:45,Barangaroo,Bar2,08:50
V8,Charging,Barangaroo,Bar2,08:50,Barangaroo,Bar2,08:55
V8,F2 - Taronga Zoo (off peak),Circular Quay,CQEXTRA2,09:05,Circular Quay,CQ5,09:45
V8,F8 - Cockatoo Island,Circular Quay,CQ5,09:45,Circular Quay,CQ2,10:57
V8,Crew Break,Circular Quay,CQ2,11:00,Circular Quay,CQ2,11:30
