Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V2,Waiting,Balmain Shipyard,BSY4,05:40,Balmain Shipyard,BSY4,05:45
V2,Charging,Barangaroo,Bar2,05:55,Barangaroo,Bar2,06:00
V2,Charging,Circular Quay,CQ2,06:10,Circular Quay,CQ2,06:15
V2,Waiting,Balmain Shipyard,BSY6,06:30,Balmain Shipyard,BSY6,06:35
V2,Charging,Barangaroo,Bar1,06:45,Barangaroo,Bar1,06:50
V2,Charging,Barangaroo,Bar1,06:50,Barangaroo,Bar1,06:55
V2,Charging,Circular Quay,CQEXTRA2,07:05,Circular Quay,CQEXTRA2,07:10
V2,Charging,Circular Quay,CQEXTRA2,07:10,Circular Quay,CQEXTRA2,07:15
V2,F7 - Double Bay,Circular Quay,CQEXTRA2,07:15,Circular Quay,CQEXTRA2,08:05
V2,F2 - Taronga Zoo (off peak),Circular Quay,CQEXTRA2,08:05,Circular Quay,CQ2,08:45
V2,F8 - Cockatoo Island,Circular Quay,CQ5,08:45,Circular Quay,CQEXTRA1,09:57
V2,Charging,Circular Quay,CQEXTRA1,10:00,Circular Quay,CQEXTRA1,10:05
V2,F6 - Mosman (off peak),Circular Quay,CQEXTRA1,10:05,Circular Quay,CQEXTRA1,10:59
V2,Crew Break,Circular Quay,CQEXTRA1,11:00,Circular Quay,CQEXTRA1,11:30
