Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V17,Waiting,Cockatoo Island,CI1,05:35,Cockatoo Island,CI1,05:40
V17,F9 - Rose Bay,Circular Quay,CQEXTRA2,05:55,Circular Quay,CQEXTRA1,06:36
V17,Charging,Circular Quay,CQEXTRA1,06:40,Circular Quay,CQEXTRA1,06:45
V17,Charging,Circular Quay,CQEXTRA1,06:45,Circular Quay,CQEXTRA1,06:50
V17,Charging,Circular Quay,CQEXTRA1,06:50,Circular Quay,CQEXTRA1,06:55
V17,F9 - Rose Bay,Circular Quay,CQEXTRA2,06:55,Circular Quay,CQ4,07:36
V17,F4 - Pyrmont Bay,Circular Quay,CQ4,07:40,Circular Quay,CQ4,08:48
V17,Charging,Circular Quay,CQ4,08:50,Circular Quay,CQ4,08:55
V17,F9 - Rose Bay,Circular Quay,CQEXTRA2,08:55,Circular Quay,CQ4,09:36
V17,Charging,Circular Quay,CQ4,09:40,Circular Quay,CQ4,09:45
V17,Charging,Circular Quay,CQ4,09:45,Circular Quay,CQ4,09:50
V17,Waiting,Barangaroo,Bar5,10:00,Barangaroo,Bar5,10:05
V17,Waiting,Barangaroo,Bar5,10:05,Barangaroo,Bar5,10:10
V17,Waiting,Barangaroo,Bar5,10:10,Barangaroo,Bar5,10:15
V17,Waiting,Barangaroo,Bar5,10:15,Barangaroo,Bar5,10:20
V17,Waiting,Cockatoo Island,CI1,10:35,Cockatoo Island,CI1,10:40
V17,Waiting,Barangaroo,Bar5,10:55,Barangaroo,Bar5,11:00
V17,Crew Break,Barangaroo,Bar5,11:00,Barangaroo,Bar5,11:30
