Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V7,Crew Break,Barangaroo,Bar2,05:35,Barangaroo,Bar2,06:05
V7,F8 - Cockatoo Island,Circular Quay,CQ5,06:15,Circular Quay,CQEXTRA1,07:27
V7,Charging,Circular Quay,CQEXTRA1,07:30,Circular Quay,CQEXTRA1,07:35
V7,Charging,Circular Quay,CQEXTRA1,07:35,Circular Quay,CQEXTRA1,07:40
V7,Charging,Circular Quay,CQEXTRA1,07:40,Circular Quay,CQEXTRA1,07:45
V7,Charging,Circular Quay,CQEXTRA1,07:45,Circular Quay,CQEXTRA1,07:50
V7,Charging,Circular Quay,CQEXTRA1,07:50,Circular Quay,CQEXTRA1,07:55
V7,Charging,Circular Quay,CQEXTRA1,07:55,Circular Quay,CQEXTRA1,08:00
V7,F5 - Neutral Bay,Circular Quay,CQEXTRA1,08:00,Circular Quay,CQEXTRA1,08:30
V7,F5 - Neutral Bay,Circular Quay,CQEXTRA1,08:30,Circular Quay,CQ2,09:00
V7,Charging,Circular Quay,CQ5,09:00,Circular Quay,CQ5,09:05
V7,Charging,Circular Quay,CQ5,09:05,Circular Quay,CQ5,09:10
V7,Charging,Circular Quay,CQ5,09:10,Circular Quay,CQ5,09:15
V7,F8 - Cockatoo Island,Circular Quay,CQ5,09:15,Circular Quay,CQEXTRA2,10:27
V7,Charging,Barangaroo,Bar2,10:40,Barangaroo,Bar2,10:45
V7,Waiting,Double Bay,DB1,11:05,Double Bay,DB1,11:10
V7,Waiting,Double Bay,DB1,11:10,Double Bay,DB1,11:15
V7,Waiting,Double Bay,DB1,11:15,Double Bay,DB1,11:20
V7,Waiting,Double Bay,DB1,11:20,Double Bay,DB1,11:25
V7,Waiting,Double Bay,DB1,11:25,Double Bay,DB1,11:30
