Vessel,Task,Wharf,Time
RR10,16,WB1,06:30-06:35
RR10,16,WB1,06:35-06:40
RR10,16,WB1,06:40-06:45
RR6,16,WB1,06:55-07:00
RR6,16,WB1,07:00-07:05
RR6,16,WB1,07:05-07:10
RR7,16,WB1,07:20-07:25
RR7,16,WB1,07:25-07:30
RR7,16,WB1,07:30-07:35
RR3,16,WB1,07:45-07:50
RR3,16,WB1,07:50-07:55
RR3,16,WB1,07:55-08:00
