Vessel,Task,Wharf,Time
FF8,10,Mos1,06:45-06:50
FF8,10,Mos1,06:50-06:55
FF7,1,Mos1,07:00-07:05
FF7,1,Mos1,07:05-07:10
FF3,10,Mos1,07:20-07:25
FF3,10,Mos1,07:25-07:30
FF2,1,Mos1,07:35-07:40
FF2,1,Mos1,07:40-07:45
EC5,10,Mos1,07:55-08:00
EC5,10,Mos1,08:00-08:05
FF4,1,Mos1,08:10-08:15
FF4,1,Mos1,08:15-08:20
EC3,10,Mos1,08:30-08:35
EC3,10,Mos1,08:35-08:40
FF3,1,Mos1,08:45-08:50
FF3,1,Mos1,08:50-08:55
