Variable,Value
"('FF3', 'phi_Bar2', 19)",0.0
"('FF3', 'phi_Bar2', 20)",0.0
"('FF3', 'phi_Bar2', 21)",0.0
"('FF3', 'phi_Bar2', 22)",0.0
"('FF3', 'phi_Bar2', 23)",0.0
"('FF3', 'phi_Bar2', 24)",0.0
"('FF3', 'phi_Bar2', 25)",0.0
"('FF3', 'phi_Bar2', 26)",0.0
"('FF3', 'phi_Bar2', 27)",0.0
"('FF3', 'phi_Bar2', 28)",0.0
"('FF3', 'phi_Bar2', 29)",0.0
"('FF3', 'phi_Bar2', 30)",0.0
"('FF3', 'phi_Bar2', 31)",0.0
"('FF3', 'phi_Bar2', 32)",0.0
"('FF3', 'phi_Bar2', 33)",0.0
"('FF3', 'phi_Bar2', 34)",0.0
"('FF3', 'phi_Bar2', 35)",0.0
"('FF3', 'phi_Bar2', 36)",0.0
"('FF3', 'phi_Bar2', 37)",0.0
"('FF3', 'phi_Bar2', 38)",0.0
"('FF3', 'phi_Bar2', 39)",0.0
"('FF3', 'phi_Bar2', 40)",0.0
"('FF3', 'phi_Bar2', 41)",0.0
"('FF3', 'phi_Bar2', 42)",0.0
"('FF3', 'phi_Bar2', 43)",0.0
"('FF3', 'phi_Bar2', 44)",0.0
"('FF3', 'phi_Bar2', 45)",0.0
"('FF3', 'phi_Bar2', 46)",0.0
"('FF3', 'phi_Bar2', 47)",0.0
"('FF3', 'phi_Bar2', 48)",0.0
"('FF3', 'phi_Bar2', 49)",0.0
"('FF3', 'phi_Bar2', 50)",0.0
"('FF3', 'phi_Bar2', 51)",0.0
"('FF3', 'phi_Bar2', 52)",0.0
"('FF3', 'phi_Bar2', 53)",0.0
"('FF3', 'phi_Bar2', 54)",0.0
"('FF3', 'phi_Bar2', 55)",0.0
"('FF3', 'phi_Bar2', 56)",0.0
"('FF3', 'phi_Bar2', 57)",0.0
"('FF3', 'phi_Bar2', 58)",0.0
"('FF3', 'phi_Bar2', 59)",0.0
"('FF3', 'phi_Bar2', 60)",0.0
"('FF3', 'phi_Bar2', 61)",0.0
"('FF3', 'phi_Bar2', 62)",0.0
"('FF3', 'phi_Bar2', 63)",0.0
"('FF3', 'phi_Bar2', 64)",0.0
"('FF3', 'phi_Bar2', 65)",0.0
"('FF3', 'phi_Bar2', 66)",0.0
"('FF3', 'phi_Bar2', 67)",0.0
"('FF3', 'phi_Bar2', 68)",0.0
"('FF3', 'phi_Bar2', 69)",0.0
"('FF3', 'phi_Bar2', 70)",0.0
"('FF3', 'phi_Bar2', 71)",0.0
"('FF3', 'phi_Bar2', 72)",0.0
"('FF3', 'phi_Chs1', 1)",0.0
"('FF3', 'phi_Chs1', 2)",0.0
"('FF3', 'phi_Chs1', 3)",0.0
"('FF3', 'phi_Chs1', 4)",0.0
"('FF3', 'phi_Chs1', 5)",0.0
"('FF3', 'phi_Chs1', 6)",0.0
"('FF3', 'phi_Chs1', 7)",0.0
"('FF3', 'phi_Chs1', 8)",0.0
"('FF3', 'phi_Chs1', 9)",0.0
"('FF3', 'phi_Chs1', 10)",0.0
"('FF3', 'phi_Chs1', 11)",0.0
"('FF3', 'phi_Chs1', 12)",0.0
"('FF3', 'phi_Chs1', 13)",0.0
"('FF3', 'phi_Chs1', 14)",0.0
"('FF3', 'phi_Chs1', 15)",0.0
"('FF3', 'phi_Chs1', 16)",0.0
"('FF3', 'phi_Chs1', 17)",0.0
"('FF3', 'phi_Chs1', 18)",0.0
"('FF3', 'phi_Chs1', 19)",0.0
"('FF3', 'phi_Chs1', 20)",0.0
"('FF3', 'phi_Chs1', 21)",0.0
"('FF3', 'phi_Chs1', 22)",0.0
"('FF3', 'phi_Chs1', 23)",0.0
"('FF3', 'phi_Chs1', 24)",0.0
"('FF3', 'phi_Chs1', 25)",0.0
"('FF3', 'phi_Chs1', 26)",0.0
"('FF3', 'phi_Chs1', 27)",0.0
"('FF3', 'phi_Chs1', 28)",0.0
"('FF3', 'phi_Chs1', 29)",0.0
"('FF3', 'phi_Chs1', 30)",0.0
"('FF3', 'phi_Chs1', 31)",0.0
"('FF3', 'phi_Chs1', 32)",0.0
"('FF3', 'phi_Chs1', 33)",0.0
"('FF3', 'phi_Chs1', 34)",0.0
"('FF3', 'phi_Chs1', 35)",0.0
"('FF3', 'phi_Chs1', 36)",0.0
"('FF3', 'phi_Chs1', 37)",0.0
"('FF3', 'phi_Chs1', 38)",0.0
"('FF3', 'phi_Chs1', 39)",0.0
"('FF3', 'phi_Chs1', 40)",0.0
"('FF3', 'phi_Chs1', 41)",0.0
"('FF3', 'phi_Chs1', 42)",0.0
"('FF3', 'phi_Chs1', 43)",0.0
"('FF3', 'phi_Chs1', 44)",0.0
"('FF3', 'phi_Chs1', 45)",0.0
"('FF3', 'phi_Chs1', 46)",0.0
"('FF3', 'phi_Chs1', 47)",0.0
"('FF3', 'phi_Chs1', 48)",0.0
"('FF3', 'phi_Chs1', 49)",0.0
"('FF3', 'phi_Chs1', 50)",0.0
"('FF3', 'phi_Chs1', 51)",0.0
"('FF3', 'phi_Chs1', 52)",0.0
"('FF3', 'phi_Chs1', 53)",0.0
"('FF3', 'phi_Chs1', 54)",0.0
"('FF3', 'phi_Chs1', 55)",0.0
"('FF3', 'phi_Chs1', 56)",0.0
"('FF3', 'phi_Chs1', 57)",0.0
"('FF3', 'phi_Chs1', 58)",0.0
"('FF3', 'phi_Chs1', 59)",0.0
"('FF3', 'phi_Chs1', 60)",0.0
"('FF3', 'phi_Chs1', 61)",0.0
"('FF3', 'phi_Chs1', 62)",0.0
"('FF3', 'phi_Chs1', 63)",0.0
"('FF3', 'phi_Chs1', 64)",0.0
"('FF3', 'phi_Chs1', 65)",0.0
"('FF3', 'phi_Chs1', 66)",0.0
"('FF3', 'phi_Chs1', 67)",0.0
"('FF3', 'phi_Chs1', 68)",0.0
"('FF3', 'phi_Chs1', 69)",0.0
"('FF3', 'phi_Chs1', 70)",0.0
"('FF3', 'phi_Chs1', 71)",0.0
"('FF3', 'phi_Chs1', 72)",0.0
"('FF3', 'phi_Cab1', 1)",0.0
"('FF3', 'phi_Cab1', 2)",0.0
"('FF3', 'phi_Cab1', 3)",0.0
"('FF3', 'phi_Cab1', 4)",0.0
"('FF3', 'phi_Cab1', 5)",0.0
"('FF3', 'phi_Cab1', 6)",0.0
"('FF3', 'phi_Cab1', 7)",0.0
"('FF3', 'phi_Cab1', 8)",0.0
"('FF3', 'phi_Cab1', 9)",0.0
"('FF3', 'phi_Cab1', 10)",0.0
"('FF3', 'phi_Cab1', 11)",0.0
"('FF3', 'phi_Cab1', 12)",0.0
"('FF3', 'phi_Cab1', 13)",0.0
"('FF3', 'phi_Cab1', 14)",0.0
"('FF3', 'phi_Cab1', 15)",0.0
"('FF3', 'phi_Cab1', 16)",0.0
"('FF3', 'phi_Cab1', 17)",0.0
"('FF3', 'phi_Cab1', 18)",0.0
"('FF3', 'phi_Cab1', 19)",0.0
"('FF3', 'phi_Cab1', 20)",0.0
"('FF3', 'phi_Cab1', 21)",0.0
"('FF3', 'phi_Cab1', 22)",0.0
"('FF3', 'phi_Cab1', 23)",0.0
"('FF3', 'phi_Cab1', 24)",0.0
"('FF3', 'phi_Cab1', 25)",0.0
"('FF3', 'phi_Cab1', 26)",0.0
"('FF3', 'phi_Cab1', 27)",0.0
"('FF3', 'phi_Cab1', 28)",0.0
"('FF3', 'phi_Cab1', 29)",0.0
"('FF3', 'phi_Cab1', 30)",0.0
"('FF3', 'phi_Cab1', 31)",0.0
"('FF3', 'phi_Cab1', 32)",0.0
"('FF3', 'phi_Cab1', 33)",0.0
"('FF3', 'phi_Cab1', 34)",0.0
"('FF3', 'phi_Cab1', 35)",0.0
"('FF3', 'phi_Cab1', 36)",0.0
"('FF3', 'phi_Cab1', 37)",0.0
"('FF3', 'phi_Cab1', 38)",0.0
"('FF3', 'phi_Cab1', 39)",0.0
"('FF3', 'phi_Cab1', 40)",1.0
"('FF3', 'phi_Cab1', 41)",0.0
"('FF3', 'phi_Cab1', 42)",0.0
"('FF3', 'phi_Cab1', 43)",0.0
"('FF3', 'phi_Cab1', 44)",0.0
"('FF3', 'phi_Cab1', 45)",0.0
"('FF3', 'phi_Cab1', 46)",0.0
"('FF3', 'phi_Cab1', 47)",1.0
"('FF3', 'phi_Cab1', 48)",1.0
"('FF3', 'phi_Cab1', 49)",0.0
"('FF3', 'phi_Cab1', 50)",0.0
"('FF3', 'phi_Cab1', 51)",0.0
"('FF3', 'phi_Cab1', 52)",0.0
"('FF3', 'phi_Cab1', 53)",0.0
"('FF3', 'phi_Cab1', 54)",0.0
"('FF3', 'phi_Cab1', 55)",0.0
"('FF3', 'phi_Cab1', 56)",0.0
"('FF3', 'phi_Cab1', 57)",0.0
"('FF3', 'phi_Cab1', 58)",0.0
"('FF3', 'phi_Cab1', 59)",0.0
"('FF3', 'phi_Cab1', 60)",0.0
"('FF3', 'phi_Cab1', 61)",0.0
"('FF3', 'phi_Cab1', 62)",0.0
"('FF3', 'phi_Cab1', 63)",0.0
"('FF3', 'phi_Cab1', 64)",0.0
"('FF3', 'phi_Cab1', 65)",0.0
"('FF3', 'phi_Cab1', 66)",0.0
"('FF3', 'phi_Cab1', 67)",0.0
"('FF3', 'phi_Cab1', 68)",0.0
"('FF3', 'phi_Cab1', 69)",0.0
"('FF3', 'phi_Cab1', 70)",0.0
"('FF3', 'phi_Cab1', 71)",0.0
"('FF3', 'phi_Cab1', 72)",0.0
"('FF3', 'phi_SOP1', 1)",0.0
"('FF3', 'phi_SOP1', 2)",0.0
"('FF3', 'phi_SOP1', 3)",0.0
"('FF3', 'phi_SOP1', 4)",0.0
"('FF3', 'phi_SOP1', 5)",0.0
"('FF3', 'phi_SOP1', 6)",0.0
"('FF3', 'phi_SOP1', 7)",0.0
"('FF3', 'phi_SOP1', 8)",0.0
"('FF3', 'phi_SOP1', 9)",0.0
"('FF3', 'phi_SOP1', 10)",0.0
"('FF3', 'phi_SOP1', 11)",0.0
"('FF3', 'phi_SOP1', 12)",0.0
"('FF3', 'phi_SOP1', 13)",0.0
"('FF3', 'phi_SOP1', 14)",0.0
"('FF3', 'phi_SOP1', 15)",0.0
"('FF3', 'phi_SOP1', 16)",0.0
"('FF3', 'phi_SOP1', 17)",0.0
"('FF3', 'phi_SOP1', 18)",0.0
"('FF3', 'phi_SOP1', 19)",0.0
"('FF3', 'phi_SOP1', 20)",0.0
"('FF3', 'phi_SOP1', 21)",0.0
"('FF3', 'phi_SOP1', 22)",0.0
"('FF3', 'phi_SOP1', 23)",0.0
"('FF3', 'phi_SOP1', 24)",0.0
"('FF3', 'phi_SOP1', 25)",0.0
"('FF3', 'phi_SOP1', 26)",0.0
"('FF3', 'phi_SOP1', 27)",0.0
"('FF3', 'phi_SOP1', 28)",0.0
"('FF3', 'phi_SOP1', 29)",0.0
"('FF3', 'phi_SOP1', 30)",0.0
"('FF3', 'phi_SOP1', 31)",0.0
"('FF3', 'phi_SOP1', 32)",0.0
"('FF3', 'phi_SOP1', 33)",0.0
"('FF3', 'phi_SOP1', 34)",0.0
"('FF3', 'phi_SOP1', 35)",0.0
"('FF3', 'phi_SOP1', 36)",0.0
"('FF3', 'phi_SOP1', 37)",0.0
"('FF3', 'phi_SOP1', 38)",0.0
"('FF3', 'phi_SOP1', 39)",0.0
"('FF3', 'phi_SOP1', 40)",0.0
"('FF3', 'phi_SOP1', 41)",0.0
"('FF3', 'phi_SOP1', 42)",0.0
"('FF3', 'phi_SOP1', 43)",0.0
"('FF3', 'phi_SOP1', 44)",0.0
"('FF3', 'phi_SOP1', 45)",0.0
"('FF3', 'phi_SOP1', 46)",0.0
"('FF3', 'phi_SOP1', 47)",0.0
"('FF3', 'phi_SOP1', 48)",0.0
"('FF3', 'phi_SOP1', 49)",0.0
"('FF3', 'phi_SOP1', 50)",0.0
"('FF3', 'phi_SOP1', 51)",0.0
"('FF3', 'phi_SOP1', 52)",0.0
"('FF3', 'phi_SOP1', 53)",0.0
"('FF3', 'phi_SOP1', 54)",0.0
"('FF3', 'phi_SOP1', 55)",0.0
"('FF3', 'phi_SOP1', 56)",0.0
"('FF3', 'phi_SOP1', 57)",0.0
"('FF3', 'phi_SOP1', 58)",0.0
"('FF3', 'phi_SOP1', 59)",0.0
"('FF3', 'phi_SOP1', 60)",0.0
"('FF3', 'phi_SOP1', 61)",0.0
"('FF3', 'phi_SOP1', 62)",0.0
"('FF3', 'phi_SOP1', 63)",0.0
"('FF3', 'phi_SOP1', 64)",0.0
"('FF3', 'phi_SOP1', 65)",0.0
"('FF3', 'phi_SOP1', 66)",0.0
"('FF3', 'phi_SOP1', 67)",0.0
"('FF3', 'phi_SOP1', 68)",0.0
"('FF3', 'phi_SOP1', 69)",0.0
"('FF3', 'phi_SOP1', 70)",0.0
"('FF3', 'phi_SOP1', 71)",0.0
"('FF3', 'phi_SOP1', 72)",0.0
"('FF3', 'phi_Pm1', 1)",0.0
"('FF3', 'phi_Pm1', 2)",0.0
"('FF3', 'phi_Pm1', 3)",0.0
"('FF3', 'phi_Pm1', 4)",0.0
"('FF3', 'phi_Pm1', 5)",0.0
"('FF3', 'phi_Pm1', 6)",0.0
"('FF3', 'phi_Pm1', 7)",0.0
"('FF3', 'phi_Pm1', 8)",0.0
"('FF3', 'phi_Pm1', 9)",0.0
"('FF3', 'phi_Pm1', 10)",0.0
"('FF3', 'phi_Pm1', 11)",0.0
"('FF3', 'phi_Pm1', 12)",0.0
"('FF3', 'phi_Pm1', 13)",0.0
"('FF3', 'phi_Pm1', 14)",0.0
"('FF3', 'phi_Pm1', 15)",0.0
"('FF3', 'phi_Pm1', 16)",0.0
"('FF3', 'phi_Pm1', 17)",0.0
"('FF3', 'phi_Pm1', 18)",0.0
"('FF3', 'phi_Pm1', 19)",0.0
"('FF3', 'phi_Pm1', 20)",0.0
"('FF3', 'phi_Pm1', 21)",0.0
"('FF3', 'phi_Pm1', 22)",0.0
"('FF3', 'phi_Pm1', 23)",0.0
"('FF3', 'phi_Pm1', 24)",0.0
"('FF3', 'phi_Pm1', 25)",0.0
"('FF3', 'phi_Pm1', 26)",0.0
"('FF3', 'phi_Pm1', 27)",0.0
"('FF3', 'phi_Pm1', 28)",0.0
"('FF3', 'phi_Pm1', 29)",0.0
"('FF3', 'phi_Pm1', 30)",0.0
"('FF3', 'phi_Pm1', 31)",0.0
"('FF3', 'phi_Pm1', 32)",0.0
"('FF3', 'phi_Pm1', 33)",0.0
"('FF3', 'phi_Pm1', 34)",0.0
"('FF3', 'phi_Pm1', 35)",0.0
"('FF3', 'phi_Pm1', 36)",0.0
"('FF3', 'phi_Pm1', 37)",0.0
"('FF3', 'phi_Pm1', 38)",0.0
"('FF3', 'phi_Pm1', 39)",0.0
"('FF3', 'phi_Pm1', 40)",0.0
"('FF3', 'phi_Pm1', 41)",0.0
"('FF3', 'phi_Pm1', 42)",0.0
"('FF3', 'phi_Pm1', 43)",0.0
"('FF3', 'phi_Pm1', 44)",0.0
"('FF3', 'phi_Pm1', 45)",0.0
"('FF3', 'phi_Pm1', 46)",0.0
"('FF3', 'phi_Pm1', 47)",0.0
"('FF3', 'phi_Pm1', 48)",0.0
"('FF3', 'phi_Pm1', 49)",0.0
"('FF3', 'phi_Pm1', 50)",0.0
"('FF3', 'phi_Pm1', 51)",0.0
"('FF3', 'phi_Pm1', 52)",0.0
"('FF3', 'phi_Pm1', 53)",0.0
"('FF3', 'phi_Pm1', 54)",0.0
"('FF3', 'phi_Pm1', 55)",0.0
"('FF3', 'phi_Pm1', 56)",0.0
"('FF3', 'phi_Pm1', 57)",0.0
"('FF3', 'phi_Pm1', 58)",0.0
"('FF3', 'phi_Pm1', 59)",0.0
"('FF3', 'phi_Pm1', 60)",0.0
"('FF3', 'phi_Pm1', 61)",0.0
"('FF3', 'phi_Pm1', 62)",0.0
"('FF3', 'phi_Pm1', 63)",0.0
"('FF3', 'phi_Pm1', 64)",0.0
"('FF3', 'phi_Pm1', 65)",0.0
"('FF3', 'phi_Pm1', 66)",0.0
"('FF3', 'phi_Pm1', 67)",0.0
"('FF3', 'phi_Pm1', 68)",0.0
"('FF3', 'phi_Pm1', 69)",0.0
"('FF3', 'phi_Pm1', 70)",0.0
"('FF3', 'phi_Pm1', 71)",0.0
"('FF3', 'phi_Pm1', 72)",0.0
"('FF3', 'phi_WB1', 1)",0.0
"('FF3', 'phi_WB1', 2)",0.0
"('FF3', 'phi_WB1', 3)",0.0
"('FF3', 'phi_WB1', 4)",0.0
"('FF3', 'phi_WB1', 5)",0.0
"('FF3', 'phi_WB1', 6)",0.0
"('FF3', 'phi_WB1', 7)",0.0
"('FF3', 'phi_WB1', 8)",0.0
"('FF3', 'phi_WB1', 9)",0.0
"('FF3', 'phi_WB1', 10)",0.0
"('FF3', 'phi_WB1', 11)",0.0
"('FF3', 'phi_WB1', 12)",0.0
"('FF3', 'phi_WB1', 13)",0.0
"('FF3', 'phi_WB1', 14)",0.0
"('FF3', 'phi_WB1', 15)",0.0
"('FF3', 'phi_WB1', 16)",0.0
"('FF3', 'phi_WB1', 17)",0.0
"('FF3', 'phi_WB1', 18)",0.0
"('FF3', 'phi_WB1', 19)",0.0
"('FF3', 'phi_WB1', 20)",0.0
"('FF3', 'phi_WB1', 21)",0.0
"('FF3', 'phi_WB1', 22)",0.0
"('FF3', 'phi_WB1', 23)",0.0
"('FF3', 'phi_WB1', 24)",0.0
"('FF3', 'phi_WB1', 25)",0.0
"('FF3', 'phi_WB1', 26)",0.0
"('FF3', 'phi_WB1', 27)",0.0
"('FF3', 'phi_WB1', 28)",0.0
"('FF3', 'phi_WB1', 29)",0.0
"('FF3', 'phi_WB1', 30)",0.0
"('FF3', 'phi_WB1', 31)",0.0
"('FF3', 'phi_WB1', 32)",0.0
"('FF3', 'phi_WB1', 33)",0.0
"('FF3', 'phi_WB1', 34)",0.0
"('FF3', 'phi_WB1', 35)",0.0
"('FF3', 'phi_WB1', 36)",0.0
"('FF3', 'phi_WB1', 37)",0.0
"('FF3', 'phi_WB1', 38)",0.0
"('FF3', 'phi_WB1', 39)",0.0
"('FF3', 'phi_WB1', 40)",0.0
"('FF3', 'phi_WB1', 41)",0.0
"('FF3', 'phi_WB1', 42)",0.0
"('FF3', 'phi_WB1', 43)",0.0
"('FF3', 'phi_WB1', 44)",0.0
"('FF3', 'phi_WB1', 45)",0.0
"('FF3', 'phi_WB1', 46)",0.0
"('FF3', 'phi_WB1', 47)",0.0
"('FF3', 'phi_WB1', 48)",0.0
"('FF3', 'phi_WB1', 49)",0.0
"('FF3', 'phi_WB1', 50)",0.0
"('FF3', 'phi_WB1', 51)",0.0
"('FF3', 'phi_WB1', 52)",0.0
"('FF3', 'phi_WB1', 53)",0.0
"('FF3', 'phi_WB1', 54)",0.0
"('FF3', 'phi_WB1', 55)",0.0
"('FF3', 'phi_WB1', 56)",0.0
"('FF3', 'phi_WB1', 57)",0.0
"('FF3', 'phi_WB1', 58)",0.0
"('FF3', 'phi_WB1', 59)",0.0
"('FF3', 'phi_WB1', 60)",0.0
"('FF3', 'phi_WB1', 61)",0.0
"('FF3', 'phi_WB1', 62)",0.0
"('FF3', 'phi_WB1', 63)",0.0
"('FF3', 'phi_WB1', 64)",0.0
"('FF3', 'phi_WB1', 65)",0.0
"('FF3', 'phi_WB1', 66)",0.0
"('FF3', 'phi_WB1', 67)",0.0
"('FF3', 'phi_WB1', 68)",0.0
"('FF3', 'phi_WB1', 69)",0.0
"('FF3', 'phi_WB1', 70)",0.0
"('FF3', 'phi_WB1', 71)",0.0
"('FF3', 'phi_WB1', 72)",0.0
"('FF3', 'phi_RB1', 1)",0.0
"('FF3', 'phi_RB1', 2)",0.0
"('FF3', 'phi_RB1', 3)",0.0
"('FF3', 'phi_RB1', 4)",0.0
"('FF3', 'phi_RB1', 5)",0.0
"('FF3', 'phi_RB1', 6)",1.0
"('FF3', 'phi_RB1', 7)",0.0
"('FF3', 'phi_RB1', 8)",0.0
"('FF3', 'phi_RB1', 9)",0.0
"('FF3', 'phi_RB1', 10)",0.0
"('FF3', 'phi_RB1', 11)",0.0
"('FF3', 'phi_RB1', 12)",0.0
"('FF3', 'phi_RB1', 13)",0.0
"('FF3', 'phi_RB1', 14)",0.0
"('FF3', 'phi_RB1', 15)",0.0
"('FF3', 'phi_RB1', 16)",0.0
"('FF3', 'phi_RB1', 17)",0.0
"('FF3', 'phi_RB1', 18)",0.0
"('FF3', 'phi_RB1', 19)",0.0
"('FF3', 'phi_RB1', 20)",0.0
"('FF3', 'phi_RB1', 21)",0.0
"('FF3', 'phi_RB1', 22)",0.0
"('FF3', 'phi_RB1', 23)",0.0
"('FF3', 'phi_RB1', 24)",0.0
"('FF3', 'phi_RB1', 25)",0.0
"('FF3', 'phi_RB1', 26)",0.0
"('FF3', 'phi_RB1', 27)",0.0
"('FF3', 'phi_RB1', 28)",1.0
"('FF3', 'phi_RB1', 29)",0.0
"('FF3', 'phi_RB1', 30)",1.0
"('FF3', 'phi_RB1', 31)",0.0
"('FF3', 'phi_RB1', 32)",0.0
"('FF3', 'phi_RB1', 33)",0.0
"('FF3', 'phi_RB1', 34)",0.0
"('FF3', 'phi_RB1', 35)",0.0
"('FF3', 'phi_RB1', 36)",0.0
"('FF3', 'phi_RB1', 37)",0.0
"('FF3', 'phi_RB1', 38)",0.0
"('FF3', 'phi_RB1', 39)",0.0
"('FF3', 'phi_RB1', 40)",0.0
"('FF3', 'phi_RB1', 41)",0.0
"('FF3', 'phi_RB1', 42)",0.0
"('FF3', 'phi_RB1', 43)",0.0
"('FF3', 'phi_RB1', 44)",0.0
"('FF3', 'phi_RB1', 45)",0.0
"('FF3', 'phi_RB1', 46)",0.0
"('FF3', 'phi_RB1', 47)",0.0
"('FF3', 'phi_RB1', 48)",0.0
"('FF3', 'phi_RB1', 49)",0.0
"('FF3', 'phi_RB1', 50)",1.0
"('FF3', 'phi_RB1', 51)",0.0
"('FF3', 'phi_RB1', 52)",0.0
"('FF3', 'phi_RB1', 53)",0.0
"('FF3', 'phi_RB1', 54)",0.0
"('FF3', 'phi_RB1', 55)",0.0
"('FF3', 'phi_RB1', 56)",0.0
"('FF3', 'phi_RB1', 57)",0.0
"('FF3', 'phi_RB1', 58)",0.0
"('FF3', 'phi_RB1', 59)",0.0
"('FF3', 'phi_RB1', 60)",0.0
"('FF3', 'phi_RB1', 61)",0.0
"('FF3', 'phi_RB1', 62)",0.0
"('FF3', 'phi_RB1', 63)",0.0
"('FF3', 'phi_RB1', 64)",0.0
"('FF3', 'phi_RB1', 65)",0.0
"('FF3', 'phi_RB1', 66)",0.0
"('FF3', 'phi_RB1', 67)",0.0
"('FF3', 'phi_RB1', 68)",0.0
"('FF3', 'phi_RB1', 69)",0.0
"('FF3', 'phi_RB1', 70)",0.0
"('FF3', 'phi_RB1', 71)",0.0
"('FF3', 'phi_RB1', 72)",0.0
"('FF3', 'phi_CI1', 1)",0.0
"('FF3', 'phi_CI1', 2)",0.0
"('FF3', 'phi_CI1', 3)",0.0
"('FF3', 'phi_CI1', 4)",0.0
"('FF3', 'phi_CI1', 5)",0.0
"('FF3', 'phi_CI1', 6)",0.0
"('FF3', 'phi_CI1', 7)",0.0
"('FF3', 'phi_CI1', 8)",0.0
"('FF3', 'phi_CI1', 9)",0.0
"('FF3', 'phi_CI1', 10)",0.0
"('FF3', 'phi_CI1', 11)",0.0
"('FF3', 'phi_CI1', 12)",0.0
"('FF3', 'phi_CI1', 13)",0.0
"('FF3', 'phi_CI1', 14)",0.0
"('FF3', 'phi_CI1', 15)",0.0
"('FF3', 'phi_CI1', 16)",0.0
"('FF3', 'phi_CI1', 17)",0.0
"('FF3', 'phi_CI1', 18)",0.0
"('FF3', 'phi_CI1', 19)",0.0
"('FF3', 'phi_CI1', 20)",0.0
"('FF3', 'phi_CI1', 21)",0.0
"('FF3', 'phi_CI1', 22)",0.0
"('FF3', 'phi_CI1', 23)",0.0
"('FF3', 'phi_CI1', 24)",0.0
"('FF3', 'phi_CI1', 25)",0.0
"('FF3', 'phi_CI1', 26)",0.0
"('FF3', 'phi_CI1', 27)",0.0
"('FF3', 'phi_CI1', 28)",0.0
"('FF3', 'phi_CI1', 29)",0.0
"('FF3', 'phi_CI1', 30)",0.0
"('FF3', 'phi_CI1', 31)",0.0
"('FF3', 'phi_CI1', 32)",0.0
"('FF3', 'phi_CI1', 33)",0.0
"('FF3', 'phi_CI1', 34)",0.0
"('FF3', 'phi_CI1', 35)",0.0
"('FF3', 'phi_CI1', 36)",0.0
"('FF3', 'phi_CI1', 37)",0.0
"('FF3', 'phi_CI1', 38)",0.0
"('FF3', 'phi_CI1', 39)",0.0
"('FF3', 'phi_CI1', 40)",0.0
"('FF3', 'phi_CI1', 41)",0.0
"('FF3', 'phi_CI1', 42)",0.0
"('FF3', 'phi_CI1', 43)",0.0
"('FF3', 'phi_CI1', 44)",0.0
"('FF3', 'phi_CI1', 45)",0.0
"('FF3', 'phi_CI1', 46)",0.0
"('FF3', 'phi_CI1', 47)",0.0
"('FF3', 'phi_CI1', 48)",0.0
"('FF3', 'phi_CI1', 49)",0.0
"('FF3', 'phi_CI1', 50)",0.0
"('FF3', 'phi_CI1', 51)",0.0
"('FF3', 'phi_CI1', 52)",0.0
"('FF3', 'phi_CI1', 53)",0.0
"('FF3', 'phi_CI1', 54)",0.0
"('FF3', 'phi_CI1', 55)",0.0
"('FF3', 'phi_CI1', 56)",0.0
"('FF3', 'phi_CI1', 57)",0.0
"('FF3', 'phi_CI1', 58)",0.0
"('FF3', 'phi_CI1', 59)",0.0
"('FF3', 'phi_CI1', 60)",0.0
"('FF3', 'phi_CI1', 61)",0.0
"('FF3', 'phi_CI1', 62)",0.0
"('FF3', 'phi_CI1', 63)",0.0
"('FF3', 'phi_CI1', 64)",0.0
"('FF3', 'phi_CI1', 65)",0.0
"('FF3', 'phi_CI1', 66)",1.0
"('FF3', 'phi_CI1', 67)",0.0
"('FF3', 'phi_CI1', 68)",0.0
"('FF3', 'phi_CI1', 69)",0.0
"('FF3', 'phi_CI1', 70)",0.0
"('FF3', 'phi_CI1', 71)",0.0
"('FF3', 'phi_CI1', 72)",0.0
"('FF3', 'phi_PB1', 1)",0.0
"('FF3', 'phi_PB1', 2)",0.0
"('FF3', 'phi_PB1', 3)",0.0
"('FF3', 'phi_PB1', 4)",0.0
"('FF3', 'phi_PB1', 5)",0.0
"('FF3', 'phi_PB1', 6)",0.0
"('FF3', 'phi_PB1', 7)",0.0
"('FF3', 'phi_PB1', 8)",0.0
"('FF3', 'phi_PB1', 9)",0.0
"('FF3', 'phi_PB1', 10)",0.0
"('FF3', 'phi_PB1', 11)",0.0
"('FF3', 'phi_PB1', 12)",0.0
"('FF3', 'phi_PB1', 13)",0.0
"('FF3', 'phi_PB1', 14)",0.0
"('FF3', 'phi_PB1', 15)",0.0
"('FF3', 'phi_PB1', 16)",0.0
"('FF3', 'phi_PB1', 17)",0.0
"('FF3', 'phi_PB1', 18)",0.0
"('FF3', 'phi_PB1', 19)",0.0
"('FF3', 'phi_PB1', 20)",0.0
"('FF3', 'phi_PB1', 21)",0.0
"('FF3', 'phi_PB1', 22)",0.0
"('FF3', 'phi_PB1', 23)",0.0
"('FF3', 'phi_PB1', 24)",0.0
"('FF3', 'phi_PB1', 25)",0.0
"('FF3', 'phi_PB1', 26)",0.0
"('FF3', 'phi_PB1', 27)",0.0
"('FF3', 'phi_PB1', 28)",0.0
"('FF3', 'phi_PB1', 29)",0.0
"('FF3', 'phi_PB1', 30)",0.0
"('FF3', 'phi_PB1', 31)",0.0
"('FF3', 'phi_PB1', 32)",0.0
"('FF3', 'phi_PB1', 33)",0.0
"('FF3', 'phi_PB1', 34)",0.0
"('FF3', 'phi_PB1', 35)",0.0
