Variable,Value
"('FF8', 2)",0.0
"('FF8', 3)",0.0
"('FF8', 4)",0.0
"('FF8', 5)",0.0
"('FF8', 6)",0.0
"('FF8', 7)",0.0
"('FF8', 8)",0.0
"('FF8', 9)",0.0
"('FF8', 10)",0.0
"('FF8', 11)",0.0
"('FF8', 12)",0.0
"('FF8', 13)",0.0
"('FF8', 14)",0.0
"('FF8', 15)",0.0
"('FF8', 16)",0.0
"('FF8', 17)",0.0
"('FF8', 18)",0.0
"('FF8', 19)",0.0
"('FF8', 20)",0.0
"('FF8', 21)",0.0
"('FF8', 22)",0.0
"('FF8', 23)",0.0
"('FF8', 24)",0.0
"('FF8', 25)",0.0
"('FF8', 26)",0.0
"('FF8', 27)",0.0
"('FF8', 28)",0.0
"('FF8', 29)",0.0
"('FF8', 30)",0.0
"('FF8', 31)",0.0
"('FF8', 32)",0.0
"('FF8', 33)",0.0
"('FF8', 34)",0.0
"('FF8', 35)",0.0
"('FF8', 36)",0.0
"('FF8', 37)",0.0
"('FF8', 38)",0.0
"('FF8', 39)",0.0
"('FF8', 40)",0.0
"('FF8', 41)",0.0
"('FF8', 42)",0.0
"('FF8', 43)",0.0
"('FF8', 44)",0.0
"('FF8', 45)",0.0
"('FF8', 46)",0.0
"('FF8', 47)",0.0
"('FF8', 48)",0.0
"('FF8', 49)",0.0
"('FF8', 50)",0.0
"('FF8', 51)",0.0
"('FF8', 52)",0.0
"('FF8', 53)",0.0
"('FF8', 54)",0.0
"('FF8', 55)",0.0
"('FF8', 56)",0.0
"('FF8', 57)",0.0
"('FF8', 58)",0.0
"('FF8', 59)",0.0
"('FF8', 60)",0.0
"('FF8', 61)",0.0
"('FF8', 62)",0.0
"('FF8', 63)",0.0
"('FF8', 64)",0.0
"('FF8', 65)",0.0
"('FF8', 66)",0.0
"('FF8', 67)",0.0
"('FF8', 68)",0.0
"('FF8', 69)",0.0
"('FF8', 70)",0.0
"('FF8', 71)",0.0
"('FF8', 72)",0.0
"('RR10', 1)",0.0
"('RR10', 2)",0.0
"('RR10', 3)",0.0
"('RR10', 4)",0.0
"('RR10', 5)",0.0
"('RR10', 6)",0.0
"('RR10', 7)",0.0
"('RR10', 8)",0.0
"('RR10', 9)",0.0
"('RR10', 10)",0.0
"('RR10', 11)",0.0
"('RR10', 12)",0.0
"('RR10', 13)",0.0
"('RR10', 14)",0.0
"('RR10', 15)",0.0
"('RR10', 16)",0.0
"('RR10', 17)",0.0
"('RR10', 18)",0.0
"('RR10', 19)",0.0
"('RR10', 20)",0.0
"('RR10', 21)",0.0
"('RR10', 22)",0.0
"('RR10', 23)",0.0
"('RR10', 24)",0.0
"('RR10', 25)",0.0
"('RR10', 26)",0.0
"('RR10', 27)",0.0
"('RR10', 28)",0.0
"('RR10', 29)",0.0
"('RR10', 30)",0.0
"('RR10', 31)",0.0
"('RR10', 32)",0.0
"('RR10', 33)",0.0
"('RR10', 34)",0.0
"('RR10', 35)",0.0
"('RR10', 36)",0.0
"('RR10', 37)",0.0
"('RR10', 38)",0.0
"('RR10', 39)",0.0
"('RR10', 40)",0.0
"('RR10', 41)",0.0
"('RR10', 42)",0.0
"('RR10', 43)",0.0
"('RR10', 44)",0.0
"('RR10', 45)",0.0
"('RR10', 46)",0.0
"('RR10', 47)",0.0
"('RR10', 48)",0.0
"('RR10', 49)",0.0
"('RR10', 50)",0.0
"('RR10', 51)",0.0
"('RR10', 52)",0.0
"('RR10', 53)",0.0
"('RR10', 54)",0.0
"('RR10', 55)",0.0
"('RR10', 56)",0.0
"('RR10', 57)",0.0
"('RR10', 58)",0.0
"('RR10', 59)",0.0
"('RR10', 60)",0.0
"('RR10', 61)",0.0
"('RR10', 62)",0.0
"('RR10', 63)",0.0
"('RR10', 64)",0.0
"('RR10', 65)",0.0
"('RR10', 66)",0.0
"('RR10', 67)",0.0
"('RR10', 68)",0.0
"('RR10', 69)",0.0
"('RR10', 70)",0.0
"('RR10', 71)",0.0
"('RR10', 72)",0.0
"('RR12', 1)",0.0
"('RR12', 2)",0.0
"('RR12', 3)",0.0
"('RR12', 4)",0.0
"('RR12', 5)",0.0
"('RR12', 6)",0.0
"('RR12', 7)",0.0
"('RR12', 8)",0.0
"('RR12', 9)",0.0
"('RR12', 10)",0.0
"('RR12', 11)",0.0
"('RR12', 12)",0.0
"('RR12', 13)",0.0
"('RR12', 14)",0.0
"('RR12', 15)",0.0
"('RR12', 16)",0.0
"('RR12', 17)",0.0
"('RR12', 18)",0.0
"('RR12', 19)",0.0
"('RR12', 20)",0.0
"('RR12', 21)",0.0
"('RR12', 22)",0.0
"('RR12', 23)",0.0
"('RR12', 24)",0.0
"('RR12', 25)",0.0
"('RR12', 26)",0.0
"('RR12', 27)",0.0
"('RR12', 28)",0.0
"('RR12', 29)",0.0
"('RR12', 30)",0.0
"('RR12', 31)",0.0
"('RR12', 32)",0.0
"('RR12', 33)",0.0
"('RR12', 34)",0.0
"('RR12', 35)",0.0
"('RR12', 36)",0.0
"('RR12', 37)",0.0
"('RR12', 38)",0.0
"('RR12', 39)",0.0
"('RR12', 40)",0.0
"('RR12', 41)",0.0
"('RR12', 42)",0.0
"('RR12', 43)",0.0
"('RR12', 44)",0.0
"('RR12', 45)",0.0
"('RR12', 46)",0.0
"('RR12', 47)",0.0
"('RR12', 48)",0.0
"('RR12', 49)",0.0
"('RR12', 50)",0.0
"('RR12', 51)",0.0
"('RR12', 52)",0.0
"('RR12', 53)",0.0
"('RR12', 54)",0.0
"('RR12', 55)",0.0
"('RR12', 56)",0.0
"('RR12', 57)",0.0
"('RR12', 58)",0.0
"('RR12', 59)",0.0
"('RR12', 60)",0.0
"('RR12', 61)",0.0
"('RR12', 62)",0.0
"('RR12', 63)",0.0
"('RR12', 64)",0.0
"('RR12', 65)",0.0
"('RR12', 66)",0.0
"('RR12', 67)",0.0
"('RR12', 68)",0.0
"('RR12', 69)",0.0
"('RR12', 70)",0.0
"('RR12', 71)",0.0
"('RR12', 72)",0.0
