Variable,Value
"(6, 'CQ4', 261)",0.0
"(6, 'CQ4', 262)",0.0
"(6, 'CQ4', 263)",-0.0
"(6, 'CQ4', 264)",-0.0
"(6, 'CQ4', 265)",0.0
"(6, 'CQ4', 266)",0.0
"(6, 'CQ4', 267)",0.0
"(6, 'CQ4', 268)",-0.0
"(6, 'CQ4', 269)",0.0
"(6, 'CQ4', 270)",0.0
"(6, 'CQ4', 271)",0.0
"(6, 'CQ4', 272)",0.0
"(6, 'CQ4', 273)",-0.0
"(6, 'CQ4', 274)",-0.0
"(6, 'CQ4', 275)",0.0
"(6, 'CQ4', 276)",0.0
"(6, 'CQ4', 277)",0.0
"(6, 'CQ4', 278)",0.0
"(6, 'CQ4', 279)",0.0
"(6, 'CQ4', 280)",0.0
"(6, 'CQ4', 281)",0.0
"(6, 'CQ4', 282)",0.0
"(6, 'CQ4', 283)",0.0
"(6, 'CQ4', 284)",0.0
"(6, 'CQ4', 285)",0.0
"(6, 'CQ4', 286)",0.0
"(6, 'CQ4', 287)",0.0
"(6, 'CQ4', 288)",0.0
"(6, 'CQ5', 1)",0.0
"(6, 'CQ5', 2)",0.0
"(6, 'CQ5', 3)",0.0
"(6, 'CQ5', 4)",0.0
"(6, 'CQ5', 5)",0.0
"(6, 'CQ5', 6)",0.0
"(6, 'CQ5', 7)",0.0
"(6, 'CQ5', 8)",0.0
"(6, 'CQ5', 9)",0.0
"(6, 'CQ5', 10)",0.0
"(6, 'CQ5', 11)",0.0
"(6, 'CQ5', 12)",0.0
"(6, 'CQ5', 13)",0.0
"(6, 'CQ5', 14)",0.0
"(6, 'CQ5', 15)",0.0
"(6, 'CQ5', 16)",0.0
"(6, 'CQ5', 17)",0.0
"(6, 'CQ5', 18)",0.0
"(6, 'CQ5', 19)",0.0
"(6, 'CQ5', 20)",0.0
"(6, 'CQ5', 21)",0.0
"(6, 'CQ5', 22)",0.0
"(6, 'CQ5', 23)",0.0
"(6, 'CQ5', 24)",0.0
"(6, 'CQ5', 25)",0.0
"(6, 'CQ5', 26)",0.0
"(6, 'CQ5', 27)",-0.0
"(6, 'CQ5', 28)",-0.0
"(6, 'CQ5', 29)",-0.0
"(6, 'CQ5', 30)",0.0
"(6, 'CQ5', 31)",0.0
"(6, 'CQ5', 32)",-0.0
"(6, 'CQ5', 33)",-0.0
"(6, 'CQ5', 34)",0.0
"(6, 'CQ5', 35)",0.0
"(6, 'CQ5', 36)",0.0
"(6, 'CQ5', 37)",-0.0
"(6, 'CQ5', 38)",-0.0
"(6, 'CQ5', 39)",-0.0
"(6, 'CQ5', 40)",0.0
"(6, 'CQ5', 41)",0.0
"(6, 'CQ5', 42)",0.0
"(6, 'CQ5', 43)",-0.0
"(6, 'CQ5', 44)",0.0
"(6, 'CQ5', 45)",0.0
"(6, 'CQ5', 46)",0.0
"(6, 'CQ5', 47)",0.0
"(6, 'CQ5', 48)",-0.0
"(6, 'CQ5', 49)",1.0
"(6, 'CQ5', 50)",1.0
"(6, 'CQ5', 51)",0.0
"(6, 'CQ5', 52)",0.0
"(6, 'CQ5', 53)",-0.0
"(6, 'CQ5', 54)",1.0
"(6, 'CQ5', 55)",1.0
"(6, 'CQ5', 56)",0.0
"(6, 'CQ5', 57)",0.0
"(6, 'CQ5', 58)",-0.0
"(6, 'CQ5', 59)",-0.0
"(6, 'CQ5', 60)",0.0
"(6, 'CQ5', 61)",0.0
"(6, 'CQ5', 62)",-0.0
"(6, 'CQ5', 63)",-0.0
"(6, 'CQ5', 64)",1.0
"(6, 'CQ5', 65)",1.0
"(6, 'CQ5', 66)",0.0
"(6, 'CQ5', 67)",-0.0
"(6, 'CQ5', 68)",-0.0
"(6, 'CQ5', 69)",-0.0
"(6, 'CQ5', 70)",-0.0
"(6, 'CQ5', 71)",-0.0
"(6, 'CQ5', 72)",-0.0
"(6, 'CQ5', 73)",-0.0
"(6, 'CQ5', 74)",1.0
"(6, 'CQ5', 75)",1.0
"(6, 'CQ5', 76)",0.0
"(6, 'CQ5', 77)",0.0
"(6, 'CQ5', 78)",-0.0
"(6, 'CQ5', 79)",0.0
"(6, 'CQ5', 80)",0.0
"(6, 'CQ5', 81)",0.0
"(6, 'CQ5', 82)",-0.0
"(6, 'CQ5', 83)",-0.0
"(6, 'CQ5', 84)",0.0
"(6, 'CQ5', 85)",0.0
"(6, 'CQ5', 86)",0.0
"(6, 'CQ5', 87)",0.0
"(6, 'CQ5', 88)",-0.0
"(6, 'CQ5', 89)",-0.0
"(6, 'CQ5', 90)",-0.0
"(6, 'CQ5', 91)",0.0
"(6, 'CQ5', 92)",0.0
"(6, 'CQ5', 93)",-0.0
"(6, 'CQ5', 94)",0.0
"(6, 'CQ5', 95)",0.0
"(6, 'CQ5', 96)",-0.0
"(6, 'CQ5', 97)",-0.0
"(6, 'CQ5', 98)",-0.0
"(6, 'CQ5', 99)",1.0
"(6, 'CQ5', 100)",1.0
"(6, 'CQ5', 101)",0.0
"(6, 'CQ5', 102)",0.0
"(6, 'CQ5', 103)",-0.0
"(6, 'CQ5', 104)",-0.0
"(6, 'CQ5', 105)",0.0
"(6, 'CQ5', 106)",0.0
"(6, 'CQ5', 107)",-0.0
"(6, 'CQ5', 108)",-0.0
"(6, 'CQ5', 109)",-0.0
"(6, 'CQ5', 110)",0.0
"(6, 'CQ5', 111)",0.0
"(6, 'CQ5', 112)",-0.0
"(6, 'CQ5', 113)",-0.0
"(6, 'CQ5', 114)",0.0
"(6, 'CQ5', 115)",0.0
"(6, 'CQ5', 116)",0.0
"(6, 'CQ5', 117)",0.0
"(6, 'CQ5', 118)",-0.0
"(6, 'CQ5', 119)",-0.0
"(6, 'CQ5', 120)",0.0
"(6, 'CQ5', 121)",0.0
"(6, 'CQ5', 122)",0.0
"(6, 'CQ5', 123)",-0.0
"(6, 'CQ5', 124)",-0.0
"(6, 'CQ5', 125)",0.0
"(6, 'CQ5', 126)",0.0
"(6, 'CQ5', 127)",-0.0
"(6, 'CQ5', 128)",-0.0
"(6, 'CQ5', 129)",-0.0
"(6, 'CQ5', 130)",-0.0
"(6, 'CQ5', 131)",-0.0
"(6, 'CQ5', 132)",-0.0
"(6, 'CQ5', 133)",-0.0
"(6, 'CQ5', 134)",0.0
"(6, 'CQ5', 135)",0.0
"(6, 'CQ5', 136)",0.0
"(6, 'CQ5', 137)",0.0
"(6, 'CQ5', 138)",-0.0
"(6, 'CQ5', 139)",-0.0
"(6, 'CQ5', 140)",-0.0
"(6, 'CQ5', 141)",-0.0
"(6, 'CQ5', 142)",-0.0
"(6, 'CQ5', 143)",-0.0
"(6, 'CQ5', 144)",1.0
"(6, 'CQ5', 145)",1.0
"(6, 'CQ5', 146)",-0.0
"(6, 'CQ5', 147)",-0.0
"(6, 'CQ5', 148)",-0.0
"(6, 'CQ5', 149)",1.0
"(6, 'CQ5', 150)",1.0
"(6, 'CQ5', 151)",0.0
"(6, 'CQ5', 152)",0.0
"(6, 'CQ5', 153)",-0.0
"(6, 'CQ5', 154)",0.0
"(6, 'CQ5', 155)",0.0
"(6, 'CQ5', 156)",-0.0
"(6, 'CQ5', 157)",-0.0
"(6, 'CQ5', 158)",-0.0
"(6, 'CQ5', 159)",0.0
"(6, 'CQ5', 160)",0.0
"(6, 'CQ5', 161)",0.0
"(6, 'CQ5', 162)",0.0
"(6, 'CQ5', 163)",-0.0
"(6, 'CQ5', 164)",0.0
"(6, 'CQ5', 165)",0.0
"(6, 'CQ5', 166)",0.0
"(6, 'CQ5', 167)",0.0
"(6, 'CQ5', 168)",-0.0
"(6, 'CQ5', 169)",0.0
"(6, 'CQ5', 170)",0.0
"(6, 'CQ5', 171)",0.0
"(6, 'CQ5', 172)",0.0
"(6, 'CQ5', 173)",-0.0
"(6, 'CQ5', 174)",0.0
"(6, 'CQ5', 175)",0.0
"(6, 'CQ5', 176)",0.0
"(6, 'CQ5', 177)",0.0
"(6, 'CQ5', 178)",-0.0
"(6, 'CQ5', 179)",1.0
"(6, 'CQ5', 180)",1.0
"(6, 'CQ5', 181)",0.0
"(6, 'CQ5', 182)",0.0
"(6, 'CQ5', 183)",-0.0
"(6, 'CQ5', 184)",-0.0
"(6, 'CQ5', 185)",0.0
"(6, 'CQ5', 186)",0.0
"(6, 'CQ5', 187)",0.0
"(6, 'CQ5', 188)",-0.0
"(6, 'CQ5', 189)",-0.0
"(6, 'CQ5', 190)",-0.0
"(6, 'CQ5', 191)",-0.0
"(6, 'CQ5', 192)",-0.0
"(6, 'CQ5', 193)",-0.0
"(6, 'CQ5', 194)",0.0
"(6, 'CQ5', 195)",0.0
"(6, 'CQ5', 196)",0.0
"(6, 'CQ5', 197)",0.0
"(6, 'CQ5', 198)",-0.0
"(6, 'CQ5', 199)",1.0
"(6, 'CQ5', 200)",1.0
"(6, 'CQ5', 201)",0.0
"(6, 'CQ5', 202)",0.0
"(6, 'CQ5', 203)",-0.0
"(6, 'CQ5', 204)",0.0
"(6, 'CQ5', 205)",0.0
"(6, 'CQ5', 206)",0.0
"(6, 'CQ5', 207)",0.0
"(6, 'CQ5', 208)",-0.0
"(6, 'CQ5', 209)",0.0
"(6, 'CQ5', 210)",0.0
"(6, 'CQ5', 211)",0.0
"(6, 'CQ5', 212)",-0.0
"(6, 'CQ5', 213)",-0.0
"(6, 'CQ5', 214)",-0.0
"(6, 'CQ5', 215)",-0.0
"(6, 'CQ5', 216)",-0.0
"(6, 'CQ5', 217)",-0.0
"(6, 'CQ5', 218)",-0.0
"(6, 'CQ5', 219)",0.0
"(6, 'CQ5', 220)",0.0
"(6, 'CQ5', 221)",-0.0
"(6, 'CQ5', 222)",-0.0
"(6, 'CQ5', 223)",-0.0
"(6, 'CQ5', 224)",-0.0
"(6, 'CQ5', 225)",-0.0
"(6, 'CQ5', 226)",-0.0
"(6, 'CQ5', 227)",-0.0
"(6, 'CQ5', 228)",-0.0
"(6, 'CQ5', 229)",0.0
"(6, 'CQ5', 230)",0.0
"(6, 'CQ5', 231)",-0.0
"(6, 'CQ5', 232)",-0.0
"(6, 'CQ5', 233)",-0.0
"(6, 'CQ5', 234)",0.0
"(6, 'CQ5', 235)",0.0
"(6, 'CQ5', 236)",0.0
"(6, 'CQ5', 237)",0.0
"(6, 'CQ5', 238)",-0.0
"(6, 'CQ5', 239)",-0.0
"(6, 'CQ5', 240)",-0.0
"(6, 'CQ5', 241)",-0.0
"(6, 'CQ5', 242)",-0.0
"(6, 'CQ5', 243)",-0.0
"(6, 'CQ5', 244)",-0.0
"(6, 'CQ5', 245)",-0.0
"(6, 'CQ5', 246)",-0.0
"(6, 'CQ5', 247)",-0.0
"(6, 'CQ5', 248)",-0.0
"(6, 'CQ5', 249)",-0.0
"(6, 'CQ5', 250)",-0.0
"(6, 'CQ5', 251)",-0.0
"(6, 'CQ5', 252)",-0.0
"(6, 'CQ5', 253)",-0.0
"(6, 'CQ5', 254)",1.0
"(6, 'CQ5', 255)",1.0
"(6, 'CQ5', 256)",-0.0
"(6, 'CQ5', 257)",-0.0
"(6, 'CQ5', 258)",-0.0
"(6, 'CQ5', 259)",0.0
"(6, 'CQ5', 260)",0.0
"(6, 'CQ5', 261)",-0.0
"(6, 'CQ5', 262)",-0.0
"(6, 'CQ5', 263)",-0.0
"(6, 'CQ5', 264)",-0.0
"(6, 'CQ5', 265)",-0.0
"(6, 'CQ5', 266)",-0.0
"(6, 'CQ5', 267)",-0.0
"(6, 'CQ5', 268)",-0.0
"(6, 'CQ5', 269)",-0.0
"(6, 'CQ5', 270)",-0.0
"(6, 'CQ5', 271)",-0.0
"(6, 'CQ5', 272)",-0.0
"(6, 'CQ5', 273)",-0.0
"(6, 'CQ5', 274)",-0.0
"(6, 'CQ5', 275)",0.0
"(6, 'CQ5', 276)",0.0
"(6, 'CQ5', 277)",0.0
"(6, 'CQ5', 278)",0.0
"(6, 'CQ5', 279)",0.0
"(6, 'CQ5', 280)",0.0
"(6, 'CQ5', 281)",0.0
"(6, 'CQ5', 282)",0.0
"(6, 'CQ5', 283)",0.0
"(6, 'CQ5', 284)",0.0
"(6, 'CQ5', 285)",0.0
"(6, 'CQ5', 286)",0.0
"(6, 'CQ5', 287)",0.0
"(6, 'CQ5', 288)",0.0
"(7, 'PB1', 1)",0.0
"(7, 'PB1', 2)",0.0
"(7, 'PB1', 3)",0.0
"(7, 'PB1', 4)",0.0
"(7, 'PB1', 5)",0.0
"(7, 'PB1', 6)",0.0
"(7, 'PB1', 7)",0.0
"(7, 'PB1', 8)",0.0
"(7, 'PB1', 9)",0.0
"(7, 'PB1', 10)",0.0
"(7, 'PB1', 11)",0.0
"(7, 'PB1', 12)",0.0
"(7, 'PB1', 13)",0.0
"(7, 'PB1', 14)",0.0
"(7, 'PB1', 15)",0.0
"(7, 'PB1', 16)",0.0
"(7, 'PB1', 17)",0.0
"(7, 'PB1', 18)",0.0
"(7, 'PB1', 19)",-0.0
"(7, 'PB1', 20)",0.0
"(7, 'PB1', 21)",1.0
"(7, 'PB1', 22)",1.0
"(7, 'PB1', 23)",0.0
"(7, 'PB1', 24)",-0.0
"(7, 'PB1', 25)",0.0
"(7, 'PB1', 26)",1.0
"(7, 'PB1', 27)",1.0
"(7, 'PB1', 28)",0.0
"(7, 'PB1', 29)",-0.0
"(7, 'PB1', 30)",0.0
"(7, 'PB1', 31)",1.0
"(7, 'PB1', 32)",1.0
"(7, 'PB1', 33)",0.0
"(7, 'PB1', 34)",-0.0
"(7, 'PB1', 35)",0.0
"(7, 'PB1', 36)",1.0
"(7, 'PB1', 37)",1.0
"(7, 'PB1', 38)",0.0
"(7, 'PB1', 39)",-0.0
"(7, 'PB1', 40)",0.0
"(7, 'PB1', 41)",1.0
"(7, 'PB1', 42)",1.0
"(7, 'PB1', 43)",0.0
"(7, 'PB1', 44)",-0.0
"(7, 'PB1', 45)",0.0
"(7, 'PB1', 46)",1.0
"(7, 'PB1', 47)",1.0
"(7, 'PB1', 48)",0.0
"(7, 'PB1', 49)",-0.0
"(7, 'PB1', 50)",0.0
"(7, 'PB1', 51)",1.0
"(7, 'PB1', 52)",1.0
"(7, 'PB1', 53)",0.0
"(7, 'PB1', 54)",-0.0
"(7, 'PB1', 55)",0.0
"(7, 'PB1', 56)",1.0
"(7, 'PB1', 57)",1.0
"(7, 'PB1', 58)",0.0
"(7, 'PB1', 59)",-0.0
"(7, 'PB1', 60)",0.0
"(7, 'PB1', 61)",1.0
"(7, 'PB1', 62)",1.0
"(7, 'PB1', 63)",0.0
"(7, 'PB1', 64)",-0.0
"(7, 'PB1', 65)",0.0
"(7, 'PB1', 66)",1.0
"(7, 'PB1', 67)",1.0
"(7, 'PB1', 68)",0.0
"(7, 'PB1', 69)",-0.0
"(7, 'PB1', 70)",-0.0
"(7, 'PB1', 71)",-0.0
"(7, 'PB1', 72)",0.0
"(7, 'PB1', 73)",1.0
"(7, 'PB1', 74)",1.0
"(7, 'PB1', 75)",0.0
"(7, 'PB1', 76)",-0.0
"(7, 'PB1', 77)",-0.0
"(7, 'PB1', 78)",-0.0
"(7, 'PB1', 79)",0.0
"(7, 'PB1', 80)",1.0
"(7, 'PB1', 81)",1.0
"(7, 'PB1', 82)",0.0
"(7, 'PB1', 83)",-0.0
"(7, 'PB1', 84)",-0.0
"(7, 'PB1', 85)",-0.0
"(7, 'PB1', 86)",0.0
"(7, 'PB1', 87)",1.0
"(7, 'PB1', 88)",1.0
"(7, 'PB1', 89)",0.0
"(7, 'PB1', 90)",-0.0
"(7, 'PB1', 91)",-0.0
"(7, 'PB1', 92)",-0.0
"(7, 'PB1', 93)",0.0
"(7, 'PB1', 94)",1.0
"(7, 'PB1', 95)",1.0
"(7, 'PB1', 96)",0.0
"(7, 'PB1', 97)",-0.0
"(7, 'PB1', 98)",-0.0
"(7, 'PB1', 99)",-0.0
"(7, 'PB1', 100)",0.0
"(7, 'PB1', 101)",1.0
"(7, 'PB1', 102)",1.0
"(7, 'PB1', 103)",0.0
"(7, 'PB1', 104)",-0.0
"(7, 'PB1', 105)",-0.0
"(7, 'PB1', 106)",-0.0
"(7, 'PB1', 107)",0.0
"(7, 'PB1', 108)",1.0
"(7, 'PB1', 109)",1.0
"(7, 'PB1', 110)",0.0
"(7, 'PB1', 111)",-0.0
"(7, 'PB1', 112)",-0.0
"(7, 'PB1', 113)",-0.0
"(7, 'PB1', 114)",0.0
"(7, 'PB1', 115)",1.0
"(7, 'PB1', 116)",1.0
"(7, 'PB1', 117)",0.0
"(7, 'PB1', 118)",-0.0
"(7, 'PB1', 119)",-0.0
"(7, 'PB1', 120)",-0.0
"(7, 'PB1', 121)",0.0
"(7, 'PB1', 122)",1.0
"(7, 'PB1', 123)",1.0
"(7, 'PB1', 124)",0.0
"(7, 'PB1', 125)",-0.0
"(7, 'PB1', 126)",-0.0
"(7, 'PB1', 127)",-0.0
"(7, 'PB1', 128)",0.0
"(7, 'PB1', 129)",1.0
"(7, 'PB1', 130)",1.0
"(7, 'PB1', 131)",0.0
"(7, 'PB1', 132)",-0.0
"(7, 'PB1', 133)",-0.0
"(7, 'PB1', 134)",-0.0
"(7, 'PB1', 135)",0.0
"(7, 'PB1', 136)",1.0
"(7, 'PB1', 137)",1.0
"(7, 'PB1', 138)",0.0
"(7, 'PB1', 139)",-0.0
"(7, 'PB1', 140)",-0.0
"(7, 'PB1', 141)",-0.0
"(7, 'PB1', 142)",0.0
"(7, 'PB1', 143)",1.0
"(7, 'PB1', 144)",1.0
"(7, 'PB1', 145)",0.0
"(7, 'PB1', 146)",-0.0
"(7, 'PB1', 147)",-0.0
"(7, 'PB1', 148)",-0.0
"(7, 'PB1', 149)",0.0
"(7, 'PB1', 150)",1.0
"(7, 'PB1', 151)",1.0
"(7, 'PB1', 152)",0.0
"(7, 'PB1', 153)",-0.0
"(7, 'PB1', 154)",-0.0
"(7, 'PB1', 155)",-0.0
"(7, 'PB1', 156)",0.0
"(7, 'PB1', 157)",1.0
"(7, 'PB1', 158)",1.0
"(7, 'PB1', 159)",0.0
"(7, 'PB1', 160)",-0.0
"(7, 'PB1', 161)",-0.0
"(7, 'PB1', 162)",-0.0
"(7, 'PB1', 163)",0.0
"(7, 'PB1', 164)",1.0
"(7, 'PB1', 165)",1.0
"(7, 'PB1', 166)",0.0
"(7, 'PB1', 167)",-0.0
"(7, 'PB1', 168)",-0.0
"(7, 'PB1', 169)",-0.0
"(7, 'PB1', 170)",0.0
"(7, 'PB1', 171)",1.0
"(7, 'PB1', 172)",1.0
"(7, 'PB1', 173)",0.0
"(7, 'PB1', 174)",-0.0
"(7, 'PB1', 175)",0.0
"(7, 'PB1', 176)",1.0
"(7, 'PB1', 177)",1.0
"(7, 'PB1', 178)",0.0
"(7, 'PB1', 179)",-0.0
"(7, 'PB1', 180)",0.0
"(7, 'PB1', 181)",1.0
"(7, 'PB1', 182)",1.0
"(7, 'PB1', 183)",0.0
"(7, 'PB1', 184)",-0.0
"(7, 'PB1', 185)",0.0
"(7, 'PB1', 186)",1.0
"(7, 'PB1', 187)",1.0
"(7, 'PB1', 188)",0.0
"(7, 'PB1', 189)",-0.0
"(7, 'PB1', 190)",0.0
"(7, 'PB1', 191)",1.0
"(7, 'PB1', 192)",1.0
"(7, 'PB1', 193)",0.0
"(7, 'PB1', 194)",-0.0
"(7, 'PB1', 195)",0.0
"(7, 'PB1', 196)",1.0
"(7, 'PB1', 197)",1.0
"(7, 'PB1', 198)",0.0
"(7, 'PB1', 199)",-0.0
"(7, 'PB1', 200)",0.0
"(7, 'PB1', 201)",1.0
"(7, 'PB1', 202)",1.0
"(7, 'PB1', 203)",0.0
"(7, 'PB1', 204)",-0.0
"(7, 'PB1', 205)",-0.0
"(7, 'PB1', 206)",-0.0
"(7, 'PB1', 207)",0.0
"(7, 'PB1', 208)",1.0
"(7, 'PB1', 209)",1.0
"(7, 'PB1', 210)",0.0
"(7, 'PB1', 211)",-0.0
"(7, 'PB1', 212)",-0.0
"(7, 'PB1', 213)",-0.0
"(7, 'PB1', 214)",0.0
"(7, 'PB1', 215)",1.0
"(7, 'PB1', 216)",1.0
"(7, 'PB1', 217)",0.0
"(7, 'PB1', 218)",-0.0
"(7, 'PB1', 219)",-0.0
"(7, 'PB1', 220)",-0.0
"(7, 'PB1', 221)",0.0
"(7, 'PB1', 222)",1.0
"(7, 'PB1', 223)",1.0
"(7, 'PB1', 224)",0.0
"(7, 'PB1', 225)",-0.0
"(7, 'PB1', 226)",-0.0
"(7, 'PB1', 227)",-0.0
"(7, 'PB1', 228)",0.0
"(7, 'PB1', 229)",1.0
"(7, 'PB1', 230)",1.0
"(7, 'PB1', 231)",0.0
"(7, 'PB1', 232)",-0.0
"(7, 'PB1', 233)",-0.0
"(7, 'PB1', 234)",-0.0
"(7, 'PB1', 235)",0.0
"(7, 'PB1', 236)",1.0
"(7, 'PB1', 237)",1.0
"(7, 'PB1', 238)",0.0
"(7, 'PB1', 239)",-0.0
"(7, 'PB1', 240)",-0.0
"(7, 'PB1', 241)",-0.0
"(7, 'PB1', 242)",0.0
"(7, 'PB1', 243)",1.0
"(7, 'PB1', 244)",1.0
"(7, 'PB1', 245)",0.0
"(7, 'PB1', 246)",-0.0
"(7, 'PB1', 247)",-0.0
"(7, 'PB1', 248)",-0.0
"(7, 'PB1', 249)",0.0
"(7, 'PB1', 250)",1.0
"(7, 'PB1', 251)",1.0
"(7, 'PB1', 252)",0.0
"(7, 'PB1', 253)",-0.0
"(7, 'PB1', 254)",-0.0
"(7, 'PB1', 255)",-0.0
"(7, 'PB1', 256)",0.0
"(7, 'PB1', 257)",1.0
"(7, 'PB1', 258)",1.0
"(7, 'PB1', 259)",0.0
"(7, 'PB1', 260)",-0.0
"(7, 'PB1', 261)",0.0
"(7, 'PB1', 262)",0.0
"(7, 'PB1', 263)",0.0
"(7, 'PB1', 264)",0.0
"(7, 'PB1', 265)",0.0
"(7, 'PB1', 266)",0.0
"(7, 'PB1', 267)",0.0
"(7, 'PB1', 268)",-0.0
"(7, 'PB1', 269)",0.0
"(7, 'PB1', 270)",1.0
"(7, 'PB1', 271)",1.0
"(7, 'PB1', 272)",0.0
"(7, 'PB1', 273)",-0.0
"(7, 'PB1', 274)",0.0
"(7, 'PB1', 275)",0.0
"(7, 'PB1', 276)",0.0
"(7, 'PB1', 277)",0.0
"(7, 'PB1', 278)",0.0
"(7, 'PB1', 279)",0.0
"(7, 'PB1', 280)",0.0
"(7, 'PB1', 281)",0.0
"(7, 'PB1', 282)",0.0
"(7, 'PB1', 283)",0.0
"(7, 'PB1', 284)",0.0
"(7, 'PB1', 285)",0.0
"(7, 'PB1', 286)",0.0
"(7, 'PB1', 287)",0.0
"(7, 'PB1', 288)",0.0
"(8, 'CQ1', 1)",0.0
"(8, 'CQ1', 2)",0.0
"(8, 'CQ1', 3)",0.0
"(8, 'CQ1', 4)",0.0
"(8, 'CQ1', 5)",0.0
"(8, 'CQ1', 6)",0.0
"(8, 'CQ1', 7)",0.0
"(8, 'CQ1', 8)",0.0
"(8, 'CQ1', 9)",0.0
"(8, 'CQ1', 10)",0.0
"(8, 'CQ1', 11)",0.0
"(8, 'CQ1', 12)",0.0
"(8, 'CQ1', 13)",0.0
"(8, 'CQ1', 14)",0.0
"(8, 'CQ1', 15)",0.0
"(8, 'CQ1', 16)",0.0
"(8, 'CQ1', 17)",0.0
"(8, 'CQ1', 18)",0.0
"(8, 'CQ1', 19)",-0.0
"(8, 'CQ1', 20)",-0.0
"(8, 'CQ1', 21)",-0.0
"(8, 'CQ1', 22)",-0.0
"(8, 'CQ1', 23)",-0.0
"(8, 'CQ1', 24)",-0.0
"(8, 'CQ1', 25)",-0.0
"(8, 'CQ1', 26)",-0.0
"(8, 'CQ1', 27)",-0.0
"(8, 'CQ1', 28)",-0.0
"(8, 'CQ1', 29)",-0.0
"(8, 'CQ1', 30)",-0.0
"(8, 'CQ1', 31)",-0.0
"(8, 'CQ1', 32)",0.0
"(8, 'CQ1', 33)",0.0
"(8, 'CQ1', 34)",0.0
"(8, 'CQ1', 35)",0.0
"(8, 'CQ1', 36)",0.0
"(8, 'CQ1', 37)",0.0
"(8, 'CQ1', 38)",0.0
"(8, 'CQ1', 39)",0.0
"(8, 'CQ1', 40)",0.0
"(8, 'CQ1', 41)",-0.0
"(8, 'CQ1', 42)",0.0
"(8, 'CQ1', 43)",0.0
"(8, 'CQ1', 44)",0.0
"(8, 'CQ1', 45)",0.0
"(8, 'CQ1', 46)",0.0
"(8, 'CQ1', 47)",1.0
"(8, 'CQ1', 48)",1.0
"(8, 'CQ1', 49)",1.0
"(8, 'CQ1', 50)",-0.0
"(8, 'CQ1', 51)",0.0
"(8, 'CQ1', 52)",0.0
"(8, 'CQ1', 53)",0.0
"(8, 'CQ1', 54)",0.0
"(8, 'CQ1', 55)",0.0
"(8, 'CQ1', 56)",-0.0
"(8, 'CQ1', 57)",0.0
"(8, 'CQ1', 58)",0.0
"(8, 'CQ1', 59)",0.0
"(8, 'CQ1', 60)",-0.0
"(8, 'CQ1', 61)",-0.0
"(8, 'CQ1', 62)",-0.0
"(8, 'CQ1', 63)",0.0
"(8, 'CQ1', 64)",0.0
"(8, 'CQ1', 65)",0.0
"(8, 'CQ1', 66)",0.0
"(8, 'CQ1', 67)",0.0
"(8, 'CQ1', 68)",-0.0
"(8, 'CQ1', 69)",-0.0
"(8, 'CQ1', 70)",0.0
"(8, 'CQ1', 71)",0.0
"(8, 'CQ1', 72)",0.0
"(8, 'CQ1', 73)",0.0
"(8, 'CQ1', 74)",0.0
"(8, 'CQ1', 75)",-0.0
"(8, 'CQ1', 76)",-0.0
"(8, 'CQ1', 77)",0.0
"(8, 'CQ1', 78)",1.0
"(8, 'CQ1', 79)",1.0
"(8, 'CQ1', 80)",1.0
"(8, 'CQ1', 81)",-0.0
"(8, 'CQ1', 82)",-0.0
"(8, 'CQ1', 83)",-0.0
"(8, 'CQ1', 84)",-0.0
"(8, 'CQ1', 85)",-0.0
"(8, 'CQ1', 86)",0.0
"(8, 'CQ1', 87)",0.0
"(8, 'CQ1', 88)",0.0
"(8, 'CQ1', 89)",-0.0
"(8, 'CQ1', 90)",-0.0
"(8, 'CQ1', 91)",-0.0
"(8, 'CQ1', 92)",0.0
"(8, 'CQ1', 93)",0.0
"(8, 'CQ1', 94)",0.0
"(8, 'CQ1', 95)",-0.0
"(8, 'CQ1', 96)",-0.0
"(8, 'CQ1', 97)",-0.0
"(8, 'CQ1', 98)",-0.0
"(8, 'CQ1', 99)",-0.0
"(8, 'CQ1', 100)",0.0
"(8, 'CQ1', 101)",0.0
"(8, 'CQ1', 102)",0.0
"(8, 'CQ1', 103)",-0.0
"(8, 'CQ1', 104)",-0.0
"(8, 'CQ1', 105)",0.0
"(8, 'CQ1', 106)",0.0
"(8, 'CQ1', 107)",0.0
"(8, 'CQ1', 108)",0.0
"(8, 'CQ1', 109)",-0.0
"(8, 'CQ1', 110)",-0.0
"(8, 'CQ1', 111)",-0.0
"(8, 'CQ1', 112)",-0.0
"(8, 'CQ1', 113)",1.0
"(8, 'CQ1', 114)",1.0
"(8, 'CQ1', 115)",1.0
"(8, 'CQ1', 116)",-0.0
"(8, 'CQ1', 117)",-0.0
"(8, 'CQ1', 118)",-0.0
"(8, 'CQ1', 119)",0.0
"(8, 'CQ1', 120)",0.0
"(8, 'CQ1', 121)",0.0
"(8, 'CQ1', 122)",0.0
"(8, 'CQ1', 123)",-0.0
"(8, 'CQ1', 124)",-0.0
"(8, 'CQ1', 125)",-0.0
"(8, 'CQ1', 126)",0.0
"(8, 'CQ1', 127)",0.0
"(8, 'CQ1', 128)",0.0
"(8, 'CQ1', 129)",0.0
"(8, 'CQ1', 130)",0.0
"(8, 'CQ1', 131)",-0.0
"(8, 'CQ1', 132)",-0.0
"(8, 'CQ1', 133)",0.0
