Vessel,Task,Wharf,Time
V18,Waiting,BSY3,05:35-05:40
V5,Crew Break,BSY3,05:40-06:10
V19,Crew Break,BSY3,10:30-11:00
V6,Crew Break,BSY3,11:00-11:30
