Vessel,Task,Wharf,Time
V8,Crew Break,BSY3,05:40-06:10
V19,Crew Break,BSY3,06:05-06:35
V2,Crew Break,BSY3,06:10-06:40
V16,Waiting,BSY3,11:25-11:30
