Vessel,Task,Wharf,Time
V5,F5 - Neutral Bay,NB1,06:14-06:14
V6,F5 - Neutral Bay,NB1,06:44-06:44
V6,F5 - Neutral Bay,NB1,07:14-07:14
V3,F5 - Neutral Bay,NB1,07:44-07:44
V7,F5 - Neutral Bay,NB1,08:14-08:14
V7,F5 - Neutral Bay,NB1,08:44-08:44
V1,F5 - Neutral Bay,NB1,09:14-09:14
V1,F5 - Neutral Bay,NB1,09:44-09:44
V5,F5 - Neutral Bay,NB1,10:14-10:14
