Vessel,Task,Wharf,Time
V3,F5 - Neutral Bay,NB1,06:09-06:09
V4,F5 - Neutral Bay,NB1,06:39-06:39
V5,F5 - Neutral Bay,NB1,07:09-07:09
V3,F5 - Neutral Bay,NB1,07:39-07:39
V6,F5 - Neutral Bay,NB1,08:09-08:09
V6,F5 - Neutral Bay,NB1,08:39-08:39
V5,F5 - Neutral Bay,NB1,09:09-09:09
V3,F5 - Neutral Bay,NB1,09:39-09:39
V2,F5 - Neutral Bay,NB1,10:09-10:09
