Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V10,Waiting,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V10,Waiting,Barangaroo,Bar2,05:40,Barangaroo,Bar2,05:45
V10,Crew pause,Barangaroo,Bar2,05:45,Barangaroo,Bar2,06:15
V10,Waiting,Circular Quay,CQ5,06:25,Circular Quay,CQ5,06:30
V10,Waiting,Circular Quay,CQ3,06:30,Circular Quay,CQ3,06:35
V10,Waiting,Circular Quay,CQ2,06:35,Circular Quay,CQ2,06:40
V10,Waiting,Circular Quay,CQ4,06:40,Circular Quay,CQ4,06:45
V10,Waiting,Circular Quay,CQ4,06:45,Circular Quay,CQ4,06:50
V10,Waiting,Circular Quay,CQ2,06:50,Circular Quay,CQ2,06:55
V10,F5 - Neutral Bay,Circular Quay,CQ1,06:55,Circular Quay,CQ2,07:27
V10,Waiting,Circular Quay,CQ2,07:30,Circular Quay,CQ2,07:35
V10,F2 - Taronga Zoo,Circular Quay,CQ1,07:35,Circular Quay,CQ2,08:06
V10,Waiting,Circular Quay,CQ2,08:10,Circular Quay,CQ2,08:15
V10,F7 - Double Bay,Circular Quay,CQ1,08:15,Circular Quay,CQ3,09:03
V10,Waiting,Circular Quay,CQ5,09:05,Circular Quay,CQ5,09:10
V10,F8 - Cockatoo Island,Circular Quay,CQ1,09:10,Circular Quay,CQ4,10:21
V10,Waiting,Circular Quay,CQ5,10:25,Circular Quay,CQ5,10:30
V10,Waiting,Circular Quay,CQ4,10:30,Circular Quay,CQ4,10:35
V10,Waiting,Circular Quay,CQ1,10:35,Circular Quay,CQ1,10:40
V10,Waiting,Circular Quay,CQ4,10:40,Circular Quay,CQ4,10:45
V10,Waiting,Circular Quay,CQ1,10:45,Circular Quay,CQ1,10:50
V10,Crew pause,Barangaroo,Bar2,11:00,Barangaroo,Bar2,11:30
