Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V6,Waiting,Barangaroo,Bar1,05:35,Barangaroo,Bar1,05:40
V6,Waiting,Barangaroo,Bar5,05:40,Barangaroo,Bar5,05:45
V6,Waiting,Barangaroo,Bar1,05:45,Barangaroo,Bar1,05:50
V6,Waiting,Barangaroo,Bar2,05:50,Barangaroo,Bar2,05:55
V6,Waiting,Barangaroo,Bar4,05:55,Barangaroo,Bar4,06:00
V6,Waiting,Circular Quay,CQ3,06:10,Circular Quay,CQ3,06:15
V6,F7 - Double Bay,Circular Quay,CQ1,06:15,Circular Quay,CQ3,07:03
V6,Waiting,Circular Quay,CQ4,07:05,Circular Quay,CQ4,07:10
V6,F8 - Cockatoo Island,Circular Quay,CQ1,07:10,Circular Quay,CQ2,08:21
V6,Waiting,Circular Quay,CQ5,08:25,Circular Quay,CQ5,08:30
V6,F6 - Mosman,Circular Quay,CQ1,08:30,Circular Quay,CQ2,09:22
V6,Waiting,Circular Quay,CQ4,09:25,Circular Quay,CQ4,09:30
V6,Waiting,Circular Quay,CQ2,09:30,Circular Quay,CQ2,09:35
V6,Waiting,Barangaroo,Bar4,09:45,Barangaroo,Bar4,09:50
V6,Waiting,Barangaroo,Bar1,09:50,Barangaroo,Bar1,09:55
V6,Waiting,Barangaroo,Bar5,09:55,Barangaroo,Bar5,10:00
V6,Crew pause,Barangaroo,Bar2,10:00,Barangaroo,Bar2,10:30
V6,Crew pause,Barangaroo,Bar5,10:30,Barangaroo,Bar5,11:00
V6,Crew pause,Barangaroo,Bar5,11:00,Barangaroo,Bar5,11:30
