Vessel,Task,Wharf,Time
V1,Waiting,TZ1,05:40-05:45
V2,Waiting,TZ1,05:40-05:45
V8,1,TZ1,06:50-06:55
V9,1,TZ1,07:20-07:25
V10,1,TZ1,07:50-07:55
V11,1,TZ1,08:20-08:25
V1,1,TZ1,08:50-08:55
V2,1,TZ1,09:20-09:25
V3,1,TZ1,09:50-09:55
V4,1,TZ1,10:20-10:25
V5,1,TZ1,10:50-10:55
V18,Waiting,TZ1,11:25-11:30
V19,Waiting,TZ1,11:25-11:30
