Vessel,Task,Wharf,Time
RR9,16,WB1,06:25-06:30
RR9,16,WB1,06:30-06:35
RR9,16,WB1,06:35-06:40
RR5,16,WB1,06:50-06:55
RR5,16,WB1,06:55-07:00
RR5,16,WB1,07:00-07:05
RR4,16,WB1,07:15-07:20
RR4,16,WB1,07:20-07:25
RR4,16,WB1,07:25-07:30
RR4,Waiting,WB1,07:30-07:35
RR6,16,WB1,07:40-07:45
RR6,16,WB1,07:45-07:50
RR6,16,WB1,07:50-07:55
