Vessel,Task,Wharf,Time
RR10,12,DB1,07:00-07:05
RR10,12,DB1,07:05-07:10
RR10,Waiting,DB1,07:10-07:15
FF5,12,DB1,07:35-07:40
FF5,12,DB1,07:40-07:45
FF5,Waiting,DB1,07:45-07:50
RR10,12,DB1,08:10-08:15
RR10,12,DB1,08:15-08:20
FF6,12,DB1,08:45-08:50
FF6,12,DB1,08:50-08:55
