Vessel,Task,Wharf,Time
FF4,Waiting,PB1,05:40-05:45
EC4,7,PB1,06:35-06:40
EC4,7,PB1,06:40-06:45
EC3,7,PB1,07:00-07:05
EC3,7,PB1,07:05-07:10
FF1,7,PB1,07:25-07:30
FF1,7,PB1,07:30-07:35
EC2,7,PB1,07:50-07:55
EC2,7,PB1,07:55-08:00
RR10,Waiting,PB1,09:15-09:20
FF3,Waiting,PB1,10:05-10:10
RR1,Waiting,PB1,10:45-10:50
RR1,Waiting,PB1,10:50-10:55
RR1,Waiting,PB1,10:55-11:00
RR1,Waiting,PB1,11:00-11:05
