Vessel,Task,Wharf,Time
EC4,Waiting,Bar2,05:35-05:40
RR9,Waiting,Bar2,05:35-05:40
EC3,Waiting,Bar2,05:40-05:45
RR9,Waiting,Bar2,05:40-05:45
10M,Crew pause,Bar2,05:55-06:00
10M,Crew pause,Bar2,06:00-06:05
24M,Crew pause,Bar2,09:10-09:15
24M,Crew pause,Bar2,09:15-09:20
RR8,Crew pause,Bar2,09:15-09:20
RR4,Waiting,Bar2,09:20-09:25
RR8,Crew pause,Bar2,09:20-09:25
FF5,Crew pause,Bar2,09:35-09:40
FF5,Crew pause,Bar2,09:40-09:45
RR10,Waiting,Bar2,10:40-10:45
RR2,Waiting,Bar2,10:45-10:50
