Vessel,Task,Wharf,Time
EC5,10,Mos1,06:15-06:20
EC5,10,Mos1,06:20-06:25
FF8,10,Mos1,06:50-06:55
FF8,10,Mos1,06:55-07:00
EC5,1,Mos1,07:10-07:15
EC5,1,Mos1,07:15-07:20
EC4,10,Mos1,07:25-07:30
EC4,10,Mos1,07:30-07:35
FF2,1,Mos1,07:45-07:50
FF2,1,Mos1,07:50-07:55
EC5,10,Mos1,08:00-08:05
EC5,10,Mos1,08:05-08:10
EC4,1,Mos1,08:20-08:25
EC4,1,Mos1,08:25-08:30
EC5,1,Mos1,08:55-09:00
EC5,1,Mos1,09:00-09:05
RR10,Waiting,Mos1,10:05-10:10
