Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V19,Waiting,Cockatoo Island,CI1,05:40,Cockatoo Island,CI1,05:45
V19,Waiting,Barangaroo,Bar4,06:00,Barangaroo,Bar4,06:05
V19,Crew pause,Barangaroo,Bar2,06:05,Barangaroo,Bar2,06:15
V19,Crew pause,Barangaroo,Bar2,06:15,Barangaroo,Bar2,06:25
V19,Waiting,Barangaroo,Bar1,06:25,Barangaroo,Bar1,06:30
V19,F11 - Blackwattle Bay,Barangaroo,Bar1,06:30,Barangaroo,Bar1,07:10
V19,Waiting,Barangaroo,Bar2,07:10,Barangaroo,Bar2,07:15
V19,Charging,Barangaroo,Bar2,07:15,Barangaroo,Bar2,07:20
V19,Charging,Barangaroo,Bar2,07:20,Barangaroo,Bar2,07:25
V19,Waiting,Barangaroo,Bar2,07:25,Barangaroo,Bar2,07:30
V19,F11 - Blackwattle Bay,Barangaroo,Bar1,07:30,Barangaroo,Bar1,08:10
V19,Waiting,Barangaroo,Bar2,08:10,Barangaroo,Bar2,08:15
V19,Waiting,Barangaroo,Bar2,08:15,Barangaroo,Bar2,08:20
V19,Charging,Barangaroo,Bar2,08:20,Barangaroo,Bar2,08:25
V19,Waiting,Barangaroo,Bar2,08:25,Barangaroo,Bar2,08:30
V19,F11 - Blackwattle Bay,Barangaroo,Bar1,08:30,Barangaroo,Bar1,09:10
V19,Waiting,Barangaroo,Bar4,09:10,Barangaroo,Bar4,09:15
V19,Waiting,Barangaroo,Bar1,09:15,Barangaroo,Bar1,09:20
V19,Crew pause,Barangaroo,Bar5,09:20,Barangaroo,Bar5,09:30
V19,F11 - Blackwattle Bay,Barangaroo,Bar1,09:30,Barangaroo,Bar2,10:10
V19,Waiting,Circular Quay,CQ2,10:20,Circular Quay,CQ2,10:25
V19,Crew pause,Circular Quay,CQ4,10:25,Circular Quay,CQ4,10:35
V19,Crew pause,Circular Quay,CQ2,10:35,Circular Quay,CQ2,10:45
V19,Waiting,Circular Quay,CQ4,10:45,Circular Quay,CQ4,10:50
V19,Crew pause,Balmain Shipyard,BSY1,11:05,Balmain Shipyard,BSY1,11:15
V19,Crew pause,Balmain Shipyard,BSY1,11:15,Balmain Shipyard,BSY1,11:25
V19,Waiting,Balmain Shipyard,BSY2,11:25,Balmain Shipyard,BSY2,11:30
