Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V2,Waiting,Balmain Shipyard,BSY2,05:40,Balmain Shipyard,BSY2,05:45
V2,Waiting,Balmain Shipyard,BSY2,05:45,Balmain Shipyard,BSY2,05:50
V2,Waiting,Barangaroo,Bar1,06:00,Barangaroo,Bar1,06:05
V2,Charging,Barangaroo,Bar1,06:05,Barangaroo,Bar1,06:10
V2,Charging,Barangaroo,Bar1,06:10,Barangaroo,Bar1,06:15
V2,Waiting,Barangaroo,Bar1,06:15,Barangaroo,Bar1,06:20
V2,Waiting,Barangaroo,Bar1,06:20,Barangaroo,Bar1,06:25
V2,F6 - Mosman,Circular Quay,CQ1,06:35,Circular Quay,CQ4,07:27
V2,F6 - Mosman,Circular Quay,CQ1,07:35,Circular Quay,CQ3,08:27
V2,Waiting,Circular Quay,CQ1,08:35,Circular Quay,CQ1,08:40
V2,Waiting,Circular Quay,CQ4,08:40,Circular Quay,CQ4,08:45
V2,F5 - Neutral Bay,Circular Quay,CQ1,08:45,Circular Quay,CQ4,09:17
V2,F2 - Taronga Zoo,Circular Quay,CQ1,09:25,Circular Quay,CQ5,09:56
V2,F7 - Double Bay,Circular Quay,CQ1,10:05,Circular Quay,CQ2,10:53
V2,Waiting,Circular Quay,CQ2,11:00,Circular Quay,CQ2,11:05
V2,Waiting,Barangaroo,Bar5,11:15,Barangaroo,Bar5,11:20
V2,Waiting,Barangaroo,Bar1,11:20,Barangaroo,Bar1,11:25
V2,Waiting,Barangaroo,Bar2,11:25,Barangaroo,Bar2,11:30
