Vessel,Task,Wharf,Time
V18,Crew pause,BSY5,06:20-06:25
V18,Crew pause,BSY5,06:25-06:30
V5,Crew pause,BSY5,11:10-11:15
V5,Crew pause,BSY5,11:15-11:20
V12,Waiting,BSY5,11:25-11:30
