Vessel,Task,Wharf,Time
V13,F9 - Watsons Bay,WB1,09:55-10:00
V13,F9 - Watsons Bay,WB1,10:00-10:05
V13,F9 - Watsons Bay,WB1,10:05-10:10
V16,F9 - Watsons Bay,WB1,10:25-10:30
V16,F9 - Watsons Bay,WB1,10:30-10:35
V16,F9 - Watsons Bay,WB1,10:35-10:40
