Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V5,Waiting,Barangaroo,Bar4,05:35,Barangaroo,Bar4,05:40
V5,Charging,Barangaroo,Bar2,05:40,Barangaroo,Bar2,05:45
V5,Charging,Barangaroo,Bar1,05:45,Barangaroo,Bar1,05:50
V5,Waiting,Circular Quay,CQ1,06:00,Circular Quay,CQ1,06:05
V5,F7 - Double Bay,Circular Quay,CQ4,06:05,Circular Quay,CQ1,06:55
V5,Charging,Circular Quay,CQ5,06:55,Circular Quay,CQ5,07:00
V5,Charging,Circular Quay,CQ2,07:00,Circular Quay,CQ2,07:05
V5,Waiting,Circular Quay,CQ3,07:05,Circular Quay,CQ3,07:10
V5,Waiting,Circular Quay,CQ1,07:10,Circular Quay,CQ1,07:15
V5,F2 - Zoo/Mosman (Peak),Circular Quay,CQ4,07:15,Circular Quay,CQ2,08:07
V5,Charging,Circular Quay,CQ2,08:10,Circular Quay,CQ2,08:15
V5,Waiting,Circular Quay,CQ1,08:15,Circular Quay,CQ1,08:20
V5,Charging,Circular Quay,CQ4,08:20,Circular Quay,CQ4,08:25
V5,Charging,Circular Quay,CQ4,08:25,Circular Quay,CQ4,08:30
V5,Charging,Circular Quay,CQ4,08:30,Circular Quay,CQ4,08:35
V5,F7 - Double Bay,Circular Quay,CQ4,08:35,Circular Quay,CQ5,09:25
V5,F6 - Mosman (off peak),Circular Quay,CQ1,09:25,Circular Quay,CQ1,10:19
V5,Waiting,Circular Quay,CQ1,10:20,Circular Quay,CQ1,10:25
V5,Crew Break,Circular Quay,CQ1,10:25,Circular Quay,CQ1,10:55
V5,Crew Break,Circular Quay,CQ3,10:55,Circular Quay,CQ3,11:25
V5,Charging,Circular Quay,CQ4,11:25,Circular Quay,CQ4,11:30
