Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V18,Waiting,Balmain Shipyard,BSY1,05:35,Balmain Shipyard,BSY1,05:40
V18,Waiting,Balmain Shipyard,BSY2,05:40,Balmain Shipyard,BSY2,05:45
V18,Waiting,Balmain Shipyard,BSY1,05:45,Balmain Shipyard,BSY1,05:50
V18,Waiting,Balmain Shipyard,BSY3,05:50,Balmain Shipyard,BSY3,05:55
V18,Waiting,Balmain Shipyard,BSY1,05:55,Balmain Shipyard,BSY1,06:00
V18,Waiting,Balmain Shipyard,BSY5,06:00,Balmain Shipyard,BSY5,06:05
V18,Waiting,Balmain Shipyard,BSY4,06:05,Balmain Shipyard,BSY4,06:10
V18,Charging,Barangaroo,Bar1,06:20,Barangaroo,Bar1,06:25
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,06:25,Barangaroo,Bar1,07:21
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,07:25,Barangaroo,Bar1,08:21
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,08:25,Barangaroo,Bar1,09:21
V18,F11 - Blackwattle Bay,Barangaroo,Bar2,09:25,Barangaroo,Bar4,10:21
V18,Waiting,Barangaroo,Bar4,10:25,Barangaroo,Bar4,10:30
V18,Crew Break,Barangaroo,Bar4,10:30,Barangaroo,Bar4,11:00
V18,Crew Break,Barangaroo,Bar5,11:00,Barangaroo,Bar5,11:30
