Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V8,Charging,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V8,Charging,Barangaroo,Bar1,05:40,Barangaroo,Bar1,05:45
V8,Charging,Barangaroo,Bar2,05:45,Barangaroo,Bar2,05:50
V8,Waiting,Barangaroo,Bar4,05:50,Barangaroo,Bar4,05:55
V8,Charging,Barangaroo,Bar2,05:55,Barangaroo,Bar2,06:00
V8,Charging,Circular Quay,CQ2,06:10,Circular Quay,CQ2,06:15
V8,F5 - Neutral Bay,Circular Quay,CQ2,06:15,Circular Quay,CQ2,06:45
V8,Waiting,Circular Quay,CQ1,06:45,Circular Quay,CQ1,06:50
V8,Charging,Circular Quay,CQ2,06:50,Circular Quay,CQ2,06:55
V8,Waiting,Circular Quay,CQ3,06:55,Circular Quay,CQ3,07:00
V8,Charging,Circular Quay,CQ2,07:00,Circular Quay,CQ2,07:05
V8,F7 - Double Bay,Circular Quay,CQ4,07:05,Circular Quay,CQ5,07:55
V8,F6 - Mosman (peak),Circular Quay,CQ3,07:55,Circular Quay,CQ1,08:46
V8,F8 - Cockatoo Island,Circular Quay,CQ1,08:50,Circular Quay,CQ3,10:02
V8,F7 - Double Bay,Circular Quay,CQ4,10:05,Circular Quay,CQ1,10:55
V8,Crew Break,Circular Quay,CQ5,10:55,Circular Quay,CQ5,11:25
V8,Charging,Circular Quay,CQ2,11:25,Circular Quay,CQ2,11:30
