Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V8,Waiting,Barangaroo,Bar4,05:35,Barangaroo,Bar4,05:40
V8,Crew Break,Barangaroo,Bar5,05:40,Barangaroo,Bar5,06:10
V8,Charging,Barangaroo,Bar1,06:10,Barangaroo,Bar1,06:15
V8,Crew Break,Barangaroo,Bar1,06:15,Barangaroo,Bar1,06:45
V8,Charging,Circular Quay,CQ5,06:55,Circular Quay,CQ5,07:00
V8,Waiting,Circular Quay,CQ1,07:00,Circular Quay,CQ1,07:05
V8,F7 - Double Bay,Circular Quay,CQ4,07:05,Circular Quay,CQ5,07:55
V8,F6 - Mosman (peak),Circular Quay,CQ3,07:55,Circular Quay,CQ1,08:46
V8,F8 - Cockatoo Island,Circular Quay,CQ1,08:50,Circular Quay,CQ3,10:02
V8,F7 - Double Bay,Circular Quay,CQ4,10:05,Circular Quay,CQ1,10:55
V8,Crew Break,Circular Quay,CQ3,10:55,Circular Quay,CQ3,11:25
V8,Waiting,Circular Quay,CQ1,11:25,Circular Quay,CQ1,11:30
