Vessel,Task,Wharf,Time
V8,3,NB1,06:10-06:15
V9,3,NB1,06:40-06:45
V10,3,NB1,07:10-07:15
V11,3,NB1,07:40-07:45
V1,3,NB1,08:10-08:15
V2,3,NB1,08:40-08:45
V3,3,NB1,09:10-09:15
V4,3,NB1,09:40-09:45
V5,3,NB1,10:10-10:15
