Vessel,Task,Wharf,Time
V17,Crew pause,BSY5,10:50-10:55
V16,Crew pause,BSY5,10:55-11:00
V17,Crew pause,BSY5,10:55-11:00
V16,Crew pause,BSY5,11:00-11:05
V17,Crew pause,BSY5,11:00-11:05
V16,Crew pause,BSY5,11:05-11:10
V17,Crew pause,BSY5,11:05-11:10
V16,Crew pause,BSY5,11:10-11:15
V17,Crew pause,BSY5,11:10-11:15
V16,Crew pause,BSY5,11:15-11:20
V17,Crew pause,BSY5,11:15-11:20
V16,Crew pause,BSY5,11:20-11:25
